game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,6,12,2,1,1,2,7,11,4,8,15,10,3.069999933242798,3.819999933242798,2.1500000953674316,1.7020899057388306,1.3757119178771973,2.3793487548828125,1.6663192510604858,1.2300000190734863,3.940000057220459,1.5700000524520874,2.3499999046325684,1.9299999475479126,1.9299999475479126,2.5,1.5,3.5999999046325684,1.2999999523162842,1.9299999475479126
2,11,4,2,1,3,3,8,4,4,4,8,11,2.200000047683716,3.4000000953674316,3.380000114440918,1.335714340209961,1.694985270500183,1.6178698539733887,2.4856364727020264,1.6200000047683716,2.3399999141693115,2.0999999046325684,1.7000000476837158,3.180000066757202,1.3700000047683716,3.75,1.25,7.300000190734863,1.100000023841858,1.3700000047683716
3,5,16,2,0,0,2,5,7,6,2,19,16,2.75,3.140000104904175,2.7300000190734863,1.4660441875457764,1.4603407382965088,1.967179536819458,1.9528727531433105,1.5499999523162842,2.490000009536743,2.049999952316284,1.7999999523162842,2.880000114440918,1.4299999475479126,3.5,1.2799999713897705,6.25,1.1299999952316284,1.4299999475479126
4,1,2,1,2,4,4,5,3,2,4,10,23,3.859999895095825,3.7799999713897705,1.8600000143051147,1.9097905158996582,1.2465957403182983,3.013763427734375,1.4522279500961304,1.3799999952316284,3.0999999046325684,1.7999999523162842,2,2.3299999237060547,1.6200000047683716,2.75,1.399999976158142,4.800000190734863,1.190000057220459,1.6200000047683716
5,13,15,1,1,2,1,7,3,1,7,15,8,2.309999942779541,3.5,3.0299999713897705,1.391566276550293,1.6240428686141968,1.7271287441253662,2.2654545307159424,1.4500000476837158,2.7200000286102295,1.899999976158142,1.899999976158142,2.619999885559082,1.4900000095367432,3.25,1.3300000429153442,5.400000095367432,1.1299999952316284,1.4900000095367432
6,10,7,0,1,5,3,4,5,4,1,16,21,3,3.5799999237060547,2.2799999713897705,1.632218837738037,1.3929009437561035,2.2694737911224365,1.7247999906539917,1.399999976158142,3,1.7999999523162842,2,2.390000104904175,1.590000033378601,3.25,1.3300000429153442,5,1.1799999475479126,1.590000033378601
7,3,14,4,2,1,3,4,3,6,5,9,10,1.9800000190734863,3.7200000286102295,3.680000066757202,1.292210578918457,1.8499460220336914,1.5072826147079468,2.8014142513275146,1.3899999856948853,3.049999952316284,1.7999999523162842,2,2.390000104904175,1.590000033378601,3.25,1.3300000429153442,4.940000057220459,1.1799999475479126,1.590000033378601
8,8,9,1,1,3,3,4,2,2,5,11,17,2.190000057220459,3.5199999809265137,3.0999999046325684,1.3500525951385498,1.6483383178710938,1.6723226308822632,2.3672144412994385,1.4299999475479126,2.880000114440918,1.850000023841858,1.9500000476837158,2.509999990463257,1.5399999618530273,3,1.3600000143051147,5.349999904632568,1.159999966621399,1.5399999618530273
9,6,10,1,0,3,1,8,1,5,0,14,10,1.7400000095367432,3.859999895095825,4.159999847412109,1.1993571519851685,2.002194404602051,1.3899039030075073,3.322988510131836,1.340000033378601,3.0999999046325684,1.7999999523162842,2,2.3299999237060547,1.6200000047683716,2.75,1.399999976158142,4.800000190734863,1.190000057220459,1.6200000047683716
10,15,3,0,2,2,2,4,5,2,8,10,12,2.8299999237060547,3.559999942779541,2.319999933242798,1.5766509771347046,1.4046257734298706,2.1754310131073,1.7833921909332275,1.350000023841858,3.259999990463257,1.7000000476837158,2.0999999046325684,2.25,1.659999966621399,2.75,1.399999976158142,4.539999961853027,1.2100000381469727,1.659999966621399
