game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,4,3,1,0,4,5,3,2,8,2,,,2.0399999618530273,3.4000000953674316,3.8499999046325684,1.274999976158142,1.8055171966552734,1.4992727041244507,2.829509735107422,1.7899999618530273,2.059999942779541,2.3499999046325684,1.5700000524520874,3.700000047683716,1.2599999904632568,4.5,1.1799999475479126,7.800000190734863,1.0499999523162842,1.2599999904632568
2,5,2,2,0,1,2,3,2,6,2,,,1.5499999523162842,4.800000190734863,4.699999809265137,1.1716535091400146,2.374736785888672,1.3031915426254272,3.951612949371338,1.690000057220459,2.200000047683716,2.25,1.6200000047683716,3.3499999046325684,1.2999999523162842,4,1.2200000286102295,7,1.0700000524520874,1.2999999523162842
3,3,5,0,1,3,3,6,5,7,4,,,1.6399999856948853,3.950000047683716,5.5,1.1588550806045532,2.2989418506622314,1.2722182273864746,4.266585350036621,1.590000033378601,2.200000047683716,2.049999952316284,1.75,3,1.350000023841858,3.75,1.25,6,1.090000033378601,1.350000023841858
4,2,4,0,0,5,5,2,0,2,2,,,1.6200000047683716,3.8499999046325684,6.099999904632568,1.1402193307876587,2.3603014945983887,1.2402622699737549,4.67012357711792,1.5299999713897705,2.3499999046325684,2.049999952316284,1.75,2.700000047683716,1.4199999570846558,3.75,1.25,5.300000190734863,1.1200000047683716,1.4199999570846558
5,2,3,2,0,2,2,5,2,6,1,,,1.4199999570846558,4.550000190734863,8.399999618530273,1.0822445154190063,2.9513514041900635,1.1456667184829712,6.7771830558776855,1.5700000524520874,2.25,2.25,1.6200000047683716,2.9000000953674316,1.3600000143051147,4,1.2200000286102295,5.800000190734863,1.100000023841858,1.3600000143051147
6,4,5,1,0,4,3,4,5,3,8,,,1.7799999713897705,3.3499999046325684,5.400000095367432,1.162378191947937,2.0674285888671875,1.3030370473861694,3.953033924102783,1.7699999809265137,1.940000057220459,2.25,1.6200000047683716,3.5,1.25,3.75,1.25,7.300000190734863,1.059999942779541,1.25
7,3,2,0,1,3,2,3,3,2,7,,,2.619999885559082,3.240000009536743,2.609999895095825,1.4486006498336792,1.4455384016036987,1.9637547731399536,1.9562594890594482,1.7000000476837158,2.0899999141693115,2.299999952316284,1.600000023841858,3.3499999046325684,1.2999999523162842,4.329999923706055,1.2000000476837158,6.099999904632568,1.090000033378601,1.2999999523162842
8,5,4,0,0,2,5,6,4,12,4,,,1.899999976158142,3.5,4.300000190734863,1.2314814329147339,1.9294872283935547,1.4130232334136963,3.197894811630249,1.600000023841858,2.2899999618530273,2.200000047683716,1.649999976158142,3.0799999237060547,1.350000023841858,4,1.2200000286102295,7.199999809265137,1.100000023841858,1.350000023841858
9,2,5,2,0,3,3,6,2,11,4,,,1.5199999809265137,4.300000190734863,6.699999809265137,1.1230241060256958,2.619091033935547,1.2023283243179321,5.299736976623535,1.600000023841858,2.200000047683716,2.0999999046325684,1.7000000476837158,3,1.340000033378601,3.75,1.2400000095367432,6.099999904632568,1.090000033378601,1.340000033378601
10,3,4,0,0,1,5,4,0,2,1,,,1.600000023841858,3.9000000953674316,6.199999809265137,1.1345454454421997,2.394059419631958,1.232903242111206,4.777499675750732,1.5700000524520874,2.25,2.0999999046325684,1.7000000476837158,2.9000000953674316,1.3600000143051147,3.9000000953674316,1.2300000190734863,5.800000190734863,1.100000023841858,1.3600000143051147
11,5,3,1,1,3,4,6,9,6,7,,,2.940000057220459,2.8499999046325684,2.8499999046325684,1.4471502304077148,1.4249999523162842,1.9909473657608032,1.9299999475479126,1.7200000286102295,2,2.3499999046325684,1.5700000524520874,3.4000000953674316,1.2799999713897705,4.329999923706055,1.2000000476837158,7,1.0700000524520874,1.2799999713897705
12,4,2,0,4,2,2,8,1,5,7,,,2.6500000953674316,2.950000047683716,3.0899999141693115,1.3959821462631226,1.5091887712478638,1.82045316696167,2.1227169036865234,1.690000057220459,2.0399999618530273,2.3499999046325684,1.5700000524520874,3.4000000953674316,1.2799999713897705,4.329999923706055,1.2000000476837158,7,1.0700000524520874,1.2799999713897705
13,4,18,2,0,0,2,10,4,15,2,,,1.2699999809265137,5.800000190734863,7.900000095367432,1.0418670177459717,3.3445255756378174,1.1375442743301392,7.07606315612793,1.2100000381469727,4.25,1.5,2.5,1.7699999809265137,2.0199999809265137,2.25,1.5700000524520874,3.0999999046325684,1.350000023841858,2.0199999809265137
14,15,14,0,2,2,3,3,6,3,8,,,5.699999809265137,4.900000095367432,1.399999976158142,2.6349055767059326,1.0888888835906982,4.96999979019165,1.220701813697815,1.2999999523162842,3.3499999046325684,1.649999976158142,2.200000047683716,2.069999933242798,1.7200000286102295,2.630000114440918,1.440000057220459,4,1.2300000190734863,1.7200000286102295
15,10,5,1,1,1,1,4,7,5,6,,,3.700000047683716,1.8200000524520874,3.6500000953674316,1.2199275493621826,1.214442491531372,1.9734246730804443,1.9467567205429077,2.299999952316284,1.649999976158142,3.0999999046325684,1.3600000143051147,,,3.5,1.2599999904632568,,,
16,2,6,3,1,1,2,8,3,7,6,,,1.4700000286102295,4.650000095367432,6.900000095367432,1.116911768913269,2.7779221534729004,1.1887825727462769,5.579999923706055,1.3200000524520874,3.200000047683716,1.6699999570846558,2.1500000953674316,2.200000047683716,1.649999976158142,2.75,1.399999976158142,4.25,1.2100000381469727,1.649999976158142
