game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,19,17,1,1,2,2,4,2,4,6,25,16,2.440000057220459,3.069999933242798,3.190000057220459,1.3594918251037598,1.5644248723983765,1.7295924425125122,2.2612295150756836,,,,,,,,,,,
2,16,6,0,0,2,3,6,7,1,3,16,15,2.299999952316284,3.380000114440918,3.140000104904175,1.3686619997024536,1.627791404724121,1.6978343725204468,2.317913055419922,,,,,,,,,,,
3,1,3,2,2,1,6,10,6,5,6,19,11,1.8600000143051147,3.1500000953674316,4.639999866485596,1.1694611310958862,1.8762515783309937,1.3728448152542114,3.4247312545776367,,,,,,,,,,,
4,7,20,2,1,2,3,2,5,8,2,21,23,2.569999933242798,3.0199999809265137,3.0399999618530273,1.3884437084197998,1.5149835348129272,1.808486819267273,2.1392219066619873,,,,,,,,,,,
5,4,10,0,0,1,2,4,5,4,3,14,25,2.5899999141693115,3.0399999618530273,3,1.3985079526901245,1.5099338293075562,1.8260666131973267,2.1151351928710938,,,,,,,,,,,
6,11,8,0,4,2,0,5,10,0,11,9,8,3.0299999713897705,3.0799999237060547,2.5299999713897705,1.5273977518081665,1.3890196084976196,2.1536757946014404,1.7982838153839111,,,,,,,,,,,
7,13,14,1,1,3,1,6,5,3,3,18,27,1.840000033378601,3.299999952316284,4.880000114440918,1.1813229322433472,1.968704104423523,1.3495081663131714,3.5791304111480713,,,,,,,,,,,
8,12,9,4,0,1,2,2,8,5,7,16,13,2.509999990463257,2.8499999046325684,3.3399999141693115,1.3346081972122192,1.5378029346466064,1.716467022895813,2.2840638160705566,,,,,,,,,,,
9,18,5,1,2,2,3,9,5,4,5,12,18,3.0999999046325684,3.0999999046325684,2.4700000286102295,1.5499999523162842,1.3746857643127441,2.2099595069885254,1.7608387470245361,,,,,,,,,,,
10,15,2,1,3,2,2,2,2,1,5,13,20,3.799999952316284,2.9600000381469727,1.9500000476837158,1.663905382156372,1.1755601167678833,2.8897435665130615,1.482894778251648,,,,,,,,,,,
11,17,15,2,1,2,2,9,2,7,3,15,14,2.059999942779541,3.009999990463257,4.300000190734863,1.222998023033142,1.7705882787704468,1.4494884014129639,3.0256309509277344,,,,,,,,,,,
12,2,4,0,2,3,0,8,3,3,4,8,9,2.0799999237060547,3.140000104904175,3.9800000190734863,1.2511876821517944,1.7552247047424316,1.4921607971191406,2.8551924228668213,,,,,,,,,,,
13,9,7,1,0,2,2,5,3,5,2,9,12,2.569999933242798,3.0399999618530273,3.0399999618530273,1.3926559686660767,1.5199999809265137,1.808486819267273,2.1392219066619873,,,,,,,,,,,
