game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,9,12,0,1,1,2,2,3,0,1,3,4,2.0399999618530273,3.009999990463257,4.079999923706055,1.2159208059310913,1.7321298122406006,1.4700000286102295,2.940000057220459,1.7300000190734863,2.0399999618530273,2.3499999046325684,1.5700000524520874,3.299999952316284,1.2999999523162842,4.329999923706055,1.2000000476837158,7.800000190734863,1.0399999618530273,1.2999999523162842
2,13,11,1,1,3,1,5,3,3,2,,,2.2100000381469727,2.799999952316284,3.9000000953674316,1.235129714012146,1.6298507452011108,1.535333275794983,2.709411859512329,1.899999976158142,1.899999976158142,2.5,1.5,3.640000104904175,1.2599999904632568,4.5,1.159999966621399,8.100000381469727,1.0399999618530273,1.2599999904632568
3,18,6,0,2,0,0,3,2,4,4,,,2.6600000858306885,2.7699999809265137,3.0299999713897705,1.356942892074585,1.447086215019226,1.8403300046920776,2.096315860748291,1.75,2.049999952316284,2.3499999046325684,1.5700000524520874,3.5999999046325684,1.2599999904632568,4.329999923706055,1.2000000476837158,7.800000190734863,1.0399999618530273,1.2599999904632568
4,16,14,1,1,0,2,4,2,2,1,,,3.5399999618530273,2.5899999141693115,2.5,1.495693325996399,1.2721021175384521,2.367680072784424,1.6720904111862183,1.899999976158142,1.899999976158142,2.5,1.5,3.7799999713897705,1.2400000095367432,4.5,1.159999966621399,8.100000381469727,1.0399999618530273,1.2400000095367432
5,5,3,1,2,2,2,5,4,6,3,,,1.6100000143051147,3.759999990463257,5.599999904632568,1.1272997856140137,2.24957275390625,1.2617499828338623,4.38869571685791,1.6100000143051147,2.2300000190734863,2.0999999046325684,1.7000000476837158,3.140000104904175,1.3300000429153442,3.75,1.25,6.75,1.059999942779541,1.3300000429153442
6,15,1,0,2,1,1,7,6,0,6,,,3.759999990463257,3.319999933242798,2,1.7631638050079346,1.2481203079223633,2.8224000930786133,1.5012766122817993,1.7100000381469727,2.059999942779541,2.299999952316284,1.600000023841858,3.440000057220459,1.2799999713897705,4.329999923706055,1.2000000476837158,7.599999904632568,1.0499999523162842,1.2799999713897705
7,2,17,0,0,1,1,6,1,0,3,,,2.700000047683716,2.609999895095825,3.200000047683716,1.3271186351776123,1.4375214576721191,1.8068749904632568,2.141481399536133,2.0199999809265137,1.7699999809265137,2.700000047683716,1.440000057220459,4.380000114440918,1.1799999475479126,5,1.1399999856948853,9.600000381469727,1.0199999809265137,1.1799999475479126
8,4,7,3,1,0,1,5,4,7,1,,,1.3600000143051147,4.659999847412109,8.300000190734863,1.0527575016021729,2.9844136238098145,1.140578269958496,6.960882186889648,1.4900000095367432,2.5199999809265137,2,1.7999999523162842,2.7300000190734863,1.4199999570846558,3.5,1.2799999713897705,5.650000095367432,1.100000023841858,1.4199999570846558
9,8,10,1,1,2,2,8,5,5,2,,,1.5800000429153442,3.5799999237060547,6.400000095367432,1.0962015390396118,2.2957916259765625,1.2219375371932983,4.949620246887207,1.8300000429153442,1.9800000190734863,2.4000000953674316,1.5299999713897705,3.4000000953674316,1.2899999618530273,4.5,1.159999966621399,7.300000190734863,1.0499999523162842,1.2899999618530273
10,12,13,2,1,0,1,3,7,5,3,,,3.3399999141693115,2.569999933242798,2.640000104904175,1.452419638633728,1.302264928817749,2.219848394393921,1.7546107769012451,1.9800000190734863,1.8300000429153442,2.5999999046325684,1.4700000286102295,3.9600000381469727,1.2300000190734863,5,1.1399999856948853,8.5,1.0299999713897705,1.2300000190734863
