game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,4,2,1,2,2,3,5,2,3,3,9,7,2.700000047683716,3.319999933242798,2.740000009536743,1.4890365600585938,1.5011221170425415,1.9456934928894043,1.9745185375213623,1.350000023841858,3.200000047683716,1.850000023841858,1.9500000476837158,2.380000114440918,1.5800000429153442,3.25,1.3300000429153442,4.800000190734863,1.149999976158142,1.5800000429153442
2,1,10,2,1,0,5,4,5,6,3,11,7,1.4800000190734863,4.639999866485596,6.849999904632568,1.12209153175354,2.7662315368652344,1.191737174987793,5.515810489654541,1.1699999570846558,4.599999904632568,1.5,2.5,1.7599999904632568,2.059999942779541,2.25,1.5700000524520874,3.259999990463257,1.340000033378601,2.059999942779541
3,3,9,4,1,0,1,8,3,9,4,10,13,1.409999966621399,4.800000190734863,8.600000381469727,1.0898550748825073,3.080597162246704,1.140674352645874,6.957305431365967,1.2400000095367432,4.039999961853027,1.5700000524520874,2.3499999046325684,1.9900000095367432,1.8200000524520874,2.5,1.5,3.799999952316284,1.2300000190734863,1.8200000524520874
4,7,5,3,2,2,0,5,4,6,6,10,10,2.700000047683716,3.5399999618530273,2.619999885559082,1.5317307710647583,1.5056493282318115,1.9899237155914307,1.9309629201889038,1.2100000381469727,4.039999961853027,1.600000023841858,2.299999952316284,1.9199999570846558,1.8799999952316284,2.380000114440918,1.5299999713897705,3.680000066757202,1.2799999713897705,1.8799999952316284
5,6,11,3,1,0,1,3,1,8,4,7,8,1.5800000429153442,4.5,5.650000095367432,1.1694079637527466,2.5049262046813965,1.2540531158447266,4.484430313110352,1.2000000476837158,4.139999866485596,1.600000023841858,2.299999952316284,1.909999966621399,1.8899999856948853,2.5,1.5,3.680000066757202,1.2799999713897705,1.8899999856948853
6,8,12,1,0,1,0,11,3,5,1,8,16,1.600000023841858,4.099999904632568,6.099999904632568,1.1508772373199463,2.451960802078247,1.2370492219924927,4.716249942779541,1.25,3.940000057220459,1.649999976158142,2.200000047683716,2,1.809999942779541,2.630000114440918,1.440000057220459,3.799999952316284,1.2300000190734863,1.809999942779541
7,5,3,0,0,2,4,5,5,2,4,10,17,3.190000057220459,3.640000104904175,2.2100000381469727,1.7000879049301147,1.3751111030578613,2.3945701122283936,1.6589341163635254,1.2699999809265137,3.4600000381469727,1.7000000476837158,2.0999999046325684,2.109999895095825,1.7300000190734863,2.75,1.399999976158142,4.239999771118164,1.2200000286102295,1.7300000190734863
8,10,7,2,1,1,1,2,5,6,6,18,7,2.140000104904175,3.819999933242798,3.240000009536743,1.3716107606887817,1.7530877590179443,1.6272839307785034,2.463738203048706,1.2100000381469727,4.400000095367432,1.5700000524520874,2.3499999046325684,1.840000033378601,1.9500000476837158,2.380000114440918,1.5299999713897705,3.259999990463257,1.2999999523162842,1.9500000476837158
9,11,1,1,4,1,1,6,9,3,5,10,12,4.579999923706055,4.239999771118164,1.7200000286102295,2.201723337173462,1.2236241102218628,3.5895347595214844,1.3480349779129028,1.2100000381469727,4.039999961853027,1.600000023841858,2.299999952316284,1.909999966621399,1.8899999856948853,2.380000114440918,1.5299999713897705,3.680000066757202,1.2799999713897705,1.8899999856948853
10,12,4,0,2,2,2,5,6,6,3,15,11,4.320000171661377,4,1.7300000190734863,2.076923131942749,1.2076789140701294,3.4271676540374756,1.3724536895751953,1.2300000190734863,3.799999952316284,1.649999976158142,2.200000047683716,1.9700000286102295,1.8300000429153442,2.630000114440918,1.440000057220459,3.859999895095825,1.2599999904632568,1.8300000429153442
11,9,8,1,0,1,0,2,6,6,5,13,9,2.859999895095825,3.5999999046325684,2.450000047683716,1.5938080549240112,1.4578512907028198,2.123999834060669,1.819510579109192,1.2999999523162842,3.5199999809265137,1.75,2.049999952316284,2.1500000953674316,1.7000000476837158,2.75,1.399999976158142,4.139999866485596,1.2000000476837158,1.7000000476837158
12,2,6,1,1,0,2,8,6,6,2,7,15,1.9500000476837158,3.740000009536743,3.859999895095825,1.2817223072052002,1.8995262384414673,1.475077748298645,2.9198973178863525,1.3300000429153442,3.319999933242798,1.7999999523162842,2,2.2799999713897705,1.6299999952316284,3.25,1.3300000429153442,4.539999961853027,1.1699999570846558,1.6299999952316284
13,4,8,0,1,5,2,2,4,6,4,15,9,1.4199999570846558,4.5,6.900000095367432,1.0793918371200562,2.723684310913086,1.1816811561584473,5.741971969604492,1.3200000524520874,3.380000114440918,1.850000023841858,1.9500000476837158,2.2799999713897705,1.6299999952316284,3,1.3600000143051147,4.599999904632568,1.1699999570846558,1.6299999952316284
14,5,11,1,2,4,2,2,1,4,4,8,8,1.3899999856948853,5.199999809265137,8,1.0968133211135864,3.151515007019043,1.1502749919891357,6.620287895202637,1.2200000286102295,4.340000152587891,1.5299999713897705,2.4000000953674316,1.9199999570846558,1.899999976158142,2.380000114440918,1.5299999713897705,3.5399999618530273,1.2699999809265137,1.899999976158142
15,12,1,4,2,1,2,3,4,10,5,16,8,7.300000190734863,4.639999866485596,1.4199999570846558,2.836850881576538,1.0872607231140137,6.018028259277344,1.1706300973892212,1.3799999952316284,3.0999999046325684,1.7999999523162842,2,2.4600000381469727,1.559999942779541,3,1.3600000143051147,5.199999809265137,1.1399999856948853,1.559999942779541
16,6,3,1,2,0,2,9,5,7,6,11,14,2.9800000190734863,3.5399999618530273,2.380000114440918,1.6179754734039307,1.4231756925582886,2.2070586681365967,1.7626845836639404,1.4199999570846558,2.9100000858306885,1.9500000476837158,1.850000023841858,2.5999999046325684,1.5099999904632568,3.25,1.3300000429153442,5.400000095367432,1.1299999952316284,1.5099999904632568
17,9,10,3,3,1,1,7,5,2,7,8,9,2.7200000286102295,3.4000000953674316,2.7699999809265137,1.5111111402511597,1.5264182090759277,1.9423104524612427,1.9780147075653076,1.2799999713897705,3.759999990463257,1.7000000476837158,2.0999999046325684,2.119999885559082,1.7400000095367432,2.630000114440918,1.440000057220459,4.099999904632568,1.2100000381469727,1.7400000095367432
18,2,7,3,1,1,6,4,7,8,4,9,12,1.5700000524520874,4.239999771118164,4.980000019073486,1.1457487344741821,2.290151834487915,1.288955807685852,4.088534832000732,1.2899999618530273,3.680000066757202,1.7000000476837158,2.0999999046325684,2.1600000858306885,1.7100000381469727,2.630000114440918,1.440000057220459,4.239999771118164,1.2000000476837158,1.7100000381469727
19,10,5,2,0,3,2,3,6,5,5,16,11,3.7200000286102295,3.8399999141693115,1.9500000476837158,1.8895237445831299,1.2932642698287964,2.8495383262634277,1.493709683418274,1.2200000286102295,4.340000152587891,1.649999976158142,2.200000047683716,1.899999976158142,1.9199999570846558,2.5,1.5,3.4600000381469727,1.2799999713897705,1.9199999570846558
20,11,4,2,3,2,1,3,12,4,9,10,5,4.619999885559082,4,1.7799999713897705,2.1438515186309814,1.2318339347839355,3.5235955715179443,1.35757577419281,1.440000057220459,2.8299999237060547,1.7999999523162842,2,2.630000114440918,1.5,3,1.3600000143051147,5.599999904632568,1.1299999952316284,1.5
21,1,9,2,0,3,1,10,4,10,4,14,6,1.2599999904632568,6.099999904632568,14,1.0442935228347778,4.248756408691406,1.0681999921798706,11.868888854980469,1.2899999618530273,3.680000066757202,1.649999976158142,2.200000047683716,2.200000047683716,1.690000057220459,2.630000114440918,1.440000057220459,4.5,1.1799999475479126,1.690000057220459
22,8,6,2,3,2,1,3,5,4,7,9,10,3.359999895095825,3.259999990463257,2.380000114440918,1.6546223163604736,1.375673770904541,2.3635292053222656,1.6741666793823242,1.5399999618530273,2.509999990463257,2.0999999046325684,1.7000000476837158,3.049999952316284,1.3899999856948853,3.75,1.25,6.400000095367432,1.100000023841858,1.3899999856948853
23,7,12,0,1,0,3,7,7,6,4,5,18,1.340000033378601,5.5,9.399999618530273,1.07748544216156,3.4697985649108887,1.1197021007537842,7.854626178741455,1.2599999904632568,3.940000057220459,1.600000023841858,2.299999952316284,2.059999942779541,1.7799999713897705,2.5,1.5,3.9800000190734863,1.2200000286102295,1.7799999713897705
24,3,2,3,2,2,2,4,4,4,4,17,18,2.0299999713897705,3.440000057220459,4.119999885559082,1.2766362428665161,1.8747090101242065,1.4628640413284302,2.968965530395508,1.3700000047683716,3.1500000953674316,1.850000023841858,1.9500000476837158,2.430000066757202,1.5700000524520874,3.25,1.3300000429153442,4.940000057220459,1.149999976158142,1.5700000524520874
25,5,1,0,2,3,2,4,5,1,4,6,15,3.1600000858306885,3.240000009536743,2.4800000190734863,1.59975004196167,1.4047552347183228,2.2287096977233887,1.749113917350769,1.5199999809265137,2.569999933242798,2.049999952316284,1.75,2.9600000381469727,1.409999966621399,3.75,1.25,6.400000095367432,1.100000023841858,1.409999966621399
26,9,7,0,1,3,1,1,5,3,6,16,14,3.0899999141693115,3.3399999141693115,2.4700000286102295,1.6050699949264526,1.419931173324585,2.205991744995117,1.7633657455444336,1.3200000524520874,3.440000057220459,1.7999999523162842,2,2.25,1.659999966621399,3,1.3600000143051147,4.5,1.1799999475479126,1.659999966621399
27,6,4,0,2,,,10,2,9,4,8,13,2.130000114440918,3.3399999141693115,3.940000057220459,1.3005850315093994,1.807637333869934,1.5097969770431519,2.7927699089050293,1.6100000143051147,2.3499999046325684,2.200000047683716,1.649999976158142,3.319999933242798,1.340000033378601,4,1.2200000286102295,7.199999809265137,1.0800000429153442,1.340000033378601
28,10,11,5,1,2,2,4,8,11,2,9,9,1.9900000095367432,3.640000104904175,4.079999923706055,1.2866075038909912,1.9237306118011475,1.4579901695251465,2.989246129989624,1.440000057220459,2.8299999237060547,1.9500000476837158,1.850000023841858,2.6600000858306885,1.4900000095367432,3.4000000953674316,1.2999999523162842,5.599999904632568,1.1299999952316284,1.4900000095367432
29,12,3,1,4,2,1,6,8,5,5,18,8,9.100000381469727,5.300000190734863,1.3200000524520874,3.3493056297302246,1.0567976236343384,7.736060619354248,1.122153878211975,1.2100000381469727,4.539999961853027,1.6699999570846558,2.1500000953674316,1.899999976158142,1.9199999570846558,2.5,1.5,3.5399999618530273,1.2699999809265137,1.9199999570846558
30,2,8,2,0,1,1,3,6,5,1,13,8,1.75,3.759999990463257,5.199999809265137,1.1941924095153809,2.182142734527588,1.3098076581954956,3.8919999599456787,1.4800000190734863,2.690000057220459,2.049999952316284,1.75,2.819999933242798,1.4500000476837158,3.75,1.25,5.900000095367432,1.1100000143051147,1.4500000476837158
31,4,9,2,1,2,0,8,3,5,3,12,17,1.559999942779541,4.139999866485596,6.599999904632568,1.1330525875091553,2.5441339015960693,1.2116363048553467,5.126153945922852,1.4900000095367432,2.6600000858306885,2.049999952316284,1.75,2.880000114440918,1.4299999475479126,3.4000000953674316,1.2999999523162842,6.199999809265137,1.100000023841858,1.4299999475479126
32,3,10,1,1,2,3,2,1,6,1,10,16,1.4800000190734863,4.739999771118164,7.099999904632568,1.1278456449508667,2.8423986434936523,1.1842817068099976,5.681351184844971,1.309999942779541,3.5199999809265137,1.7999999523162842,2,2.2100000381469727,1.6799999475479126,3,1.3600000143051147,4.340000152587891,1.190000057220459,1.6799999475479126
33,7,1,0,1,1,1,3,4,2,2,10,15,5.849999904632568,3.940000057220459,1.6699999570846558,2.3543412685394287,1.1728698015213013,4.412934303283691,1.2597607374191284,1.4700000286102295,2.7200000286102295,2,1.7999999523162842,2.819999933242798,1.4500000476837158,3.75,1.25,5.900000095367432,1.1100000143051147,1.4500000476837158
34,8,5,0,2,2,0,7,3,6,5,13,4,3.2799999713897705,3.5799999237060547,2.2699999809265137,1.7117201089859009,1.3891624212265015,2.3960351943969727,1.6582317352294922,1.4199999570846558,2.9100000858306885,1.7999999523162842,2,2.5999999046325684,1.5099999904632568,3.4000000953674316,1.2999999523162842,5.400000095367432,1.1399999856948853,1.5099999904632568
35,6,12,2,0,1,1,6,6,7,0,5,11,1.3799999952316284,5.099999904632568,9.699999809265137,1.086111068725586,3.3425674438476562,1.1194226741790771,7.868405818939209,1.440000057220459,2.8299999237060547,1.850000023841858,1.9500000476837158,2.6600000858306885,1.4900000095367432,3.25,1.3300000429153442,5.900000095367432,1.1100000143051147,1.4900000095367432
36,2,11,2,0,2,4,10,3,5,0,6,10,1.6200000047683716,4.139999866485596,5.5,1.1643749475479126,2.3620331287384033,1.2686545848846436,4.307160377502441,1.399999976158142,3,1.850000023841858,1.9500000476837158,2.5299999713897705,1.5299999713897705,3.4000000953674316,1.2999999523162842,5.199999809265137,1.1399999856948853,1.5299999713897705
