game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,9,3,3,4,1,4,5,7,5,6,11,14,3.3399999141693115,3.640000104904175,2.0799999237060547,1.741776466369629,1.3236364126205444,2.5536539554595947,1.590299367904663,,,,,,,,,,,
2,10,6,1,2,3,2,3,9,3,5,12,11,2.2200000286102295,3.859999895095825,2.9600000381469727,1.4094078540802002,1.6753078699111938,1.715000033378601,2.2866666316986084,,,,,,,,,,,
3,4,2,0,2,2,2,11,0,4,4,15,10,2.140000104904175,3.4800000190734863,3.4200000762939453,1.3251245021820068,1.7248696088790894,1.5932164192199707,2.546168327331543,,,,,,,,,,,
4,7,8,1,2,1,2,4,8,7,5,17,16,2.9000000953674316,3.9000000953674316,2.25,1.6632353067398071,1.426829218864441,2.2431111335754395,1.7403448820114136,,,,,,,,,,,
5,5,1,0,2,5,4,11,2,3,4,18,14,3.4800000190734863,3.759999990463257,1.9500000476837158,1.8072928190231323,1.2840631008148193,2.7289230823516846,1.5291379690170288,,,,,,,,,,,
6,2,10,3,1,1,3,4,3,8,4,11,9,2.049999952316284,3.7200000286102295,3.4000000953674316,1.321663737297058,1.7764045000076294,1.5708823204040527,2.605365753173828,,,,,,,,,,,
7,3,5,0,0,1,2,12,2,9,0,10,15,1.3200000524520874,5.5,8,1.0645161867141724,3.2592592239379883,1.141700029373169,6.919394016265869,,,,,,,,,,,
8,6,9,2,2,4,2,5,6,7,5,8,11,2.049999952316284,3.8399999141693115,3.3399999141693115,1.3365025520324707,1.7862952947616577,1.5814969539642334,2.5766830444335938,,,,,,,,,,,
9,8,4,0,2,1,4,5,7,5,4,11,11,2,3.5199999809265137,3.799999952316284,1.2753623723983765,1.8273223638534546,1.4957895278930664,2.8420000076293945,,,,,,,,,,,
10,1,7,6,1,1,2,12,6,13,2,9,9,1.5299999713897705,4.21999979019165,5.5,1.1228870153427124,2.387860059738159,1.2526181936264038,4.502875804901123,,,,,,,,,,,
