game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
3,3,6,0,0,0,0,5,5,3,1,17,4,1.6100000143051147,4.260000228881836,4.5,1.1684156656265259,2.1883561611175537,1.3306221961975098,3.719130516052246,1.1200000047683716,5.550000190734863,1.3300000429153442,3.4000000953674316,1.5299999713897705,2.5,1.899999976158142,1.9500000476837158,2.5,1.5299999713897705,2.5
4,4,8,1,2,3,6,3,5,2,5,11,15,2.4800000190734863,3.740000009536743,2.4700000286102295,1.49118971824646,1.4875684976577759,1.9639675617218018,1.9560483694076538,1.2200000286102295,4.400000095367432,1.5,2.5,1.8300000429153442,2.0199999809265137,2.200000047683716,1.6100000143051147,3.259999990463257,1.350000023841858,2.0199999809265137
5,10,5,0,1,2,3,8,6,3,3,12,10,2.819999933242798,3.7200000286102295,2.1600000858306885,1.6040366888046265,1.3665306568145752,2.25944447517395,1.7306383848190308,1.1699999570846558,5.25,1.399999976158142,2.869999885559082,1.7999999523162842,2.049999952316284,2.0199999809265137,1.8300000429153442,2.759999990463257,1.440000057220459,2.049999952316284
6,1,2,3,1,3,4,8,6,3,2,21,13,1.6699999570846558,4.820000171661377,3.6600000858306885,1.2402772903442383,2.0803301334381104,1.4271584749221802,3.127784490585327,1.059999942779541,7.5,1.2200000286102295,4.199999809265137,1.3300000429153442,3.319999933242798,1.5299999713897705,2.369999885559082,1.8799999952316284,1.9800000190734863,3.319999933242798
7,7,9,3,3,3,3,4,7,7,6,12,10,4.400000095367432,4.599999904632568,1.5800000429153442,2.2488889694213867,1.1760518550872803,3.709113836288452,1.3319090604782104,1.1100000143051147,6.650000095367432,1.2999999523162842,3.5,1.6799999475479126,2.25,1.7200000286102295,2,2.2899999618530273,1.6399999856948853,2.25
8,5,4,3,1,3,1,5,2,3,2,11,7,1.7300000190734863,3.9600000381469727,4.599999904632568,1.2040070295333862,2.128037452697754,1.3485652208328247,3.585780382156372,1.2400000095367432,3.8399999141693115,1.5700000524520874,2.3499999046325684,1.9500000476837158,1.899999976158142,2.369999885559082,1.5299999713897705,3.4000000953674316,1.2799999713897705,1.899999976158142
9,6,7,2,1,3,3,2,3,7,4,12,14,2.0999999046325684,3.5799999237060547,3.4000000953674316,1.3235914707183838,1.7438395023345947,1.5852941274642944,2.566666841506958,1.2100000381469727,4.440000057220459,1.4700000286102295,2.5999999046325684,1.7999999523162842,2.049999952316284,2.200000047683716,1.6100000143051147,2.940000057220459,1.3600000143051147,2.049999952316284
10,8,1,0,1,1,3,1,3,4,4,19,24,5.900000095367432,4.400000095367432,1.5099999904632568,2.52038836479187,1.1241962909698486,4.809139251708984,1.2308135032653809,1.2100000381469727,4.039999961853027,1.5,2.5,1.8300000429153442,2.0199999809265137,2.25,1.5700000524520874,3.200000047683716,1.350000023841858,2.0199999809265137
11,2,10,6,0,1,1,8,2,12,1,9,14,1.1799999475479126,7.400000095367432,12.5,1.017715573310852,4.64824104309082,1.0725120306015015,11.361356735229492,1.090000033378601,7.900000095367432,1.2200000286102295,4.199999809265137,1.3600000143051147,3.200000047683716,1.6100000143051147,2.200000047683716,1.9800000190734863,1.8799999952316284,3.200000047683716
12,9,3,0,0,0,6,4,1,2,3,9,14,2.799999952316284,4.139999866485596,2.2100000381469727,1.6703169345855713,1.4408503770828247,2.2216289043426514,1.753499984741211,1.1100000143051147,5.800000190734863,1.3300000429153442,3.4000000953674316,1.5,2.5899999141693115,1.850000023841858,2,2.359999895095825,1.590000033378601,2.5899999141693115
