game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
5,7,2,0,2,0,2,10,4,5,7,10,16,5.400000095367432,4.119999885559082,1.7000000476837158,2.336974859237671,1.2034364938735962,4.0929412841796875,1.2885185480117798,1.5399999618530273,2.4800000190734863,2.049999952316284,1.75,3.0399999618530273,1.3799999952316284,3.75,1.25,6.699999809265137,1.0800000429153442,1.3799999952316284
6,15,3,0,3,3,2,3,5,3,9,10,15,2.8299999237060547,3.640000104904175,2.5399999618530273,1.5921484231948853,1.4960517883300781,2.071889638900757,1.8595759868621826,1.2899999618530273,3.5999999046325684,1.7999999523162842,2,2.2200000286102295,1.75,2.75,1.399999976158142,4.139999866485596,1.2000000476837158,1.75
7,9,13,0,0,2,2,5,6,0,4,12,13,4.71999979019165,4.360000133514404,1.7200000286102295,2.2664318084716797,1.2334210872650146,3.669302225112915,1.3371186256408691,1.5499999523162842,2.450000047683716,2,1.7999999523162842,3,1.3899999856948853,3.4000000953674316,1.2999999523162842,6.5,1.090000033378601,1.3899999856948853
8,4,11,1,0,4,3,5,4,6,1,14,20,1.309999942779541,6.25,10,1.0830025672912598,3.846153736114502,1.1083799600601196,8.460916519165039,1.2100000381469727,4.400000095367432,1.6200000047683716,2.25,1.9199999570846558,1.8799999952316284,2.5,1.5,3.7200000286102295,1.2400000095367432,1.8799999952316284
9,6,16,3,0,2,2,4,5,11,6,13,13,2.2699999809265137,3.9200000762939453,3.130000114440918,1.4375444650650024,1.7403688430786133,1.6907347440719604,2.33127760887146,1.3600000143051147,3.1500000953674316,1.7999999523162842,2,2.3399999141693115,1.600000023841858,3,1.3600000143051147,4.599999904632568,1.1699999570846558,1.600000023841858
10,10,1,0,1,2,3,2,3,3,3,13,16,9.100000381469727,6.25,1.340000033378601,3.705211877822876,1.1034256219863892,7.635223865509033,1.124307632446289,1.3300000429153442,3.319999933242798,1.75,2.049999952316284,2.2799999713897705,1.6299999952316284,3,1.3600000143051147,4.599999904632568,1.1699999570846558,1.6299999952316284
11,12,5,3,1,4,1,6,2,6,3,16,17,2.7100000381469727,4.039999961853027,2.4800000190734863,1.6219851970672607,1.5366871356964111,2.050887107849121,1.876826524734497,1.2899999618530273,3.640000104904175,1.75,2.049999952316284,2.180000066757202,1.7799999713897705,2.75,1.399999976158142,4.039999961853027,1.2100000381469727,1.7799999713897705
12,8,14,2,0,0,1,5,4,6,4,12,14,5.75,4.679999828338623,1.5800000429153442,2.580057382583618,1.1812140941619873,4.546455383300781,1.2492870092391968,1.309999942779541,3.440000057220459,1.7999999523162842,2,2.190000057220459,1.6799999475479126,3,1.3600000143051147,4.400000095367432,1.1799999475479126,1.6799999475479126
13,1,4,2,0,1,3,4,2,5,5,19,16,1.7000000476837158,4.099999904632568,5.400000095367432,1.2017241716384888,2.330526351928711,1.2885185480117798,4.0929412841796875,1.340000033378601,3.319999933242798,1.7999999523162842,2,2.3299999237060547,1.6200000047683716,3.25,1.3300000429153442,4.639999866485596,1.1699999570846558,1.6200000047683716
14,2,8,1,0,3,5,8,4,3,0,12,14,1.2200000286102295,7.199999809265137,17,1.043230414390564,5.057851314544678,1.0503294467926025,14.635737419128418,1.409999966621399,2.9100000858306885,1.850000023841858,1.9500000476837158,2.5,1.5299999713897705,3.25,1.3300000429153442,5.199999809265137,1.1399999856948853,1.5299999713897705
15,14,15,1,0,1,4,5,5,3,5,13,17,2.7100000381469727,3.559999942779541,2.7200000286102295,1.5386922359466553,1.5419107675552368,1.9563970565795898,1.9636162519454956,1.4900000095367432,2.6600000858306885,2.0799999237060547,1.7300000190734863,3.1500000953674316,1.3700000047683716,3.75,1.25,6.199999809265137,1.100000023841858,1.3700000047683716
16,5,7,3,0,4,4,5,5,5,3,22,17,1.659999966621399,4.039999961853027,6.050000190734863,1.1765613555908203,2.422398328781128,1.2488925457000732,4.551686763763428,1.4299999475479126,2.8299999237060547,1.9500000476837158,1.850000023841858,2.6500000953674316,1.4800000190734863,3.4000000953674316,1.2999999523162842,5.699999809265137,1.1100000143051147,1.4800000190734863
17,11,12,1,0,3,2,5,3,3,1,17,13,2.049999952316284,3.299999952316284,4.400000095367432,1.2644859552383423,1.8857142925262451,1.4365909099578857,3.0834147930145264,2.0199999809265137,1.809999942779541,3.0999999046325684,1.3600000143051147,4.840000152587891,1.190000057220459,6.5,1.1100000143051147,10.5,1.0299999713897705,1.190000057220459
18,3,6,1,1,6,8,1,4,4,3,20,19,1.2899999618530273,5.599999904632568,16,1.048475980758667,4.148148059844971,1.059012532234192,13.135039329528809,1.399999976158142,3,1.899999976158142,1.899999976158142,2.630000114440918,1.5,3.25,1.3300000429153442,5.900000095367432,1.1100000143051147,1.5
19,13,16,3,0,1,1,3,4,7,0,14,13,2.3299999237060547,3.299999952316284,3.5,1.3657193183898926,1.6985293626785278,1.6324000358581543,2.4521031379699707,1.5800000429153442,2.4100000858306885,2.299999952316284,1.600000023841858,3.180000066757202,1.3700000047683716,4,1.2200000286102295,7,1.0800000429153442,1.3700000047683716
20,9,10,1,1,0,1,3,6,6,8,11,16,2.880000114440918,3.069999933242798,2.880000114440918,1.4859832525253296,1.4859832525253296,1.9600000381469727,1.9600000381469727,1.7300000190734863,2.109999895095825,2.3499999046325684,1.5700000524520874,3.759999990463257,1.2699999809265137,4.5,1.1799999475479126,8.100000381469727,1.0499999523162842,1.2699999809265137
21,15,2,1,3,0,2,8,4,3,7,11,11,3.819999933242798,3.4000000953674316,2.1700000762939453,1.7988920211791992,1.3245960474014282,2.7051610946655273,1.5367015600204468,1.7000000476837158,2.180000066757202,2.3499999046325684,1.5700000524520874,3.5999999046325684,1.2999999523162842,4.329999923706055,1.2000000476837158,7.900000095367432,1.059999942779541,1.2999999523162842
22,7,11,2,0,3,2,1,2,3,1,15,21,2.259999990463257,3.0999999046325684,3.9600000381469727,1.3070895671844482,1.7388101816177368,1.5392929315567017,2.6971681118011475,1.9299999475479126,1.8899999856948853,2.5999999046325684,1.4800000190734863,4.539999961853027,1.2100000381469727,5.5,1.1399999856948853,10.5,1.0299999713897705,1.2100000381469727
