game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,2,11,1,2,2,3,2,5,2,3,13,13,1.6399999856948853,3.799999952316284,6.199999809265137,1.1455882787704468,2.3559999465942383,1.2392258644104004,4.684877872467041,1.1699999570846558,4.550000190734863,1.5,2.5,1.75,2.0799999237060547,2.200000047683716,1.6200000047683716,2.9100000858306885,1.409999966621399,2.0799999237060547
2,4,14,3,0,2,3,3,3,13,2,11,9,1.309999942779541,5.800000190734863,9.899999618530273,1.0686357021331787,3.65732479095459,1.109676718711853,8.386106491088867,1.090000033378601,6.5,1.399999976158142,2.880000114440918,1.5499999523162842,2.450000047683716,1.909999966621399,1.7999999523162842,2.680000066757202,1.4700000286102295,2.450000047683716
3,8,15,4,3,1,3,6,0,9,5,13,13,1.5099999904632568,4.699999809265137,6.300000190734863,1.1428340673446655,2.6918182373046875,1.2148889303207397,5.068741798400879,1.149999976158142,4.849999904632568,1.399999976158142,2.880000114440918,1.6200000047683716,2.299999952316284,2,1.7300000190734863,2.619999885559082,1.4900000095367432,2.299999952316284
4,5,3,2,4,3,6,4,2,7,5,16,15,1.899999976158142,3.9000000953674316,4.349999904632568,1.2775862216949463,2.056363582611084,1.408046007156372,3.223684072494507,1.2799999713897705,3.799999952316284,1.7000000476837158,2.0999999046325684,2.0799999237060547,1.7799999713897705,2.630000114440918,1.440000057220459,3.5999999046325684,1.2699999809265137,1.7799999713897705
5,7,20,2,2,0,1,7,4,7,3,12,13,1.4800000190734863,4.599999904632568,7,1.1197367906570435,2.775861978530884,1.1871999502182007,5.615135192871094,1.1799999475479126,4.400000095367432,1.600000023841858,2.299999952316284,1.8200000524520874,1.9900000095367432,2.380000114440918,1.5299999713897705,3.5,1.2999999523162842,1.9900000095367432
6,12,6,3,1,3,4,5,7,6,7,12,22,3.1600000858306885,3.799999952316284,2.190000057220459,1.7252873182296753,1.3893154859542847,2.394063949584961,1.6591771841049194,1.1200000047683716,5.5,1.399999976158142,2.880000114440918,1.659999966621399,2.2200000286102295,2.0999999046325684,1.6699999570846558,2.9100000858306885,1.409999966621399,2.2200000286102295
7,9,19,5,0,,,5,1,9,1,6,10,1.4299999475479126,4.900000095367432,7.599999904632568,1.1069509983062744,2.9792001247406006,1.164394736289978,6.18839168548584,1.1299999952316284,5.900000095367432,1.399999976158142,2.880000114440918,1.6299999952316284,2.2799999713897705,2,1.7300000190734863,2.7300000190734863,1.409999966621399,2.2799999713897705
8,18,16,4,3,1,4,4,5,5,6,11,13,2.0999999046325684,3.5999999046325684,3.549999952316284,1.3263157606124878,1.7874125242233276,1.5597182512283325,2.636666774749756,1.2100000381469727,4.400000095367432,1.5700000524520874,2.3499999046325684,1.7799999713897705,2.0399999618530273,2.380000114440918,1.5299999713897705,2.9000000953674316,1.3700000047683716,2.0399999618530273
9,17,10,1,3,3,0,5,6,2,6,19,17,2.880000114440918,3.5999999046325684,2.440000057220459,1.600000023841858,1.4543046951293945,2.13672137260437,1.8102778196334839,1.2200000286102295,4.300000190734863,1.5700000524520874,2.3499999046325684,1.8300000429153442,1.9800000190734863,2.380000114440918,1.5299999713897705,2.940000057220459,1.3600000143051147,1.9800000190734863
10,13,1,2,2,3,1,6,4,4,4,17,10,5.199999809265137,4.25,1.649999976158142,2.3386242389678955,1.1885592937469482,4.068484783172607,1.290961503982544,1.2200000286102295,4.300000190734863,1.4800000190734863,2.5999999046325684,1.7999999523162842,2.009999990463257,2.200000047683716,1.6200000047683716,2.8499999046325684,1.3799999952316284,2.009999990463257
11,3,2,1,2,4,4,4,8,3,2,16,12,2.490000009536743,2.559999942779541,4,1.26225745677948,1.5609755516052246,1.5900499820709229,2.5542972087860107,1.4900000095367432,2.5799999237060547,2.0999999046325684,1.7000000476837158,2.819999933242798,1.4199999570846558,3.5,1.2899999618530273,5,1.1299999952316284,1.4199999570846558
12,10,9,3,0,4,2,5,5,5,3,9,18,2.299999952316284,3.4000000953674316,3.299999952316284,1.3719297647476196,1.6746268272399902,1.6630302667617798,2.386086940765381,1.2599999904632568,3.8499999046325684,1.7000000476837158,2.0999999046325684,1.9900000095367432,1.8200000524520874,2.630000114440918,1.440000057220459,3.299999952316284,1.2899999618530273,1.8200000524520874
13,19,18,0,1,3,0,4,8,2,4,21,15,2.7100000381469727,3.5,2.619999885559082,1.5273752212524414,1.4983659982681274,1.9936641454696655,1.927453875541687,1.2400000095367432,4.050000190734863,1.5299999713897705,2.4000000953674316,1.8799999952316284,1.9199999570846558,2.25,1.5700000524520874,3.0799999237060547,1.3300000429153442,1.9199999570846558
14,14,17,1,1,1,0,5,5,8,3,16,13,2.180000066757202,3.4000000953674316,3.8499999046325684,1.3283154964447021,1.8055171966552734,1.5349091291427612,2.7107338905334473,1.4700000286102295,2.7699999809265137,1.899999976158142,1.899999976158142,2.6700000762939453,1.5,3.25,1.3300000429153442,4.800000190734863,1.1699999570846558,1.5
15,11,4,2,3,2,5,7,8,5,4,16,18,4,3.799999952316284,1.9199999570846558,1.9487179517745972,1.2755244970321655,3.0216667652130127,1.4503999948501587,1.190000057220459,4.699999809265137,1.5299999713897705,2.4000000953674316,1.8300000429153442,1.9800000190734863,2.380000114440918,1.5299999713897705,2.990000009536743,1.350000023841858,1.9800000190734863
16,20,13,2,2,1,2,6,3,7,4,11,11,2.4700000286102295,3.5999999046325684,2.8299999237060547,1.4649094343185425,1.5844478607177734,1.8353357315063477,2.1028339862823486,1.2000000476837158,4.550000190734863,1.5,2.5,1.75,2.0799999237060547,2.200000047683716,1.6200000047683716,2.809999942779541,1.3899999856948853,2.0799999237060547
17,16,12,0,1,3,1,11,4,3,3,13,12,2.0999999046325684,3.5,3.6500000953674316,1.3125,1.7867133617401123,1.5438355207443237,2.683333396911621,1.2300000190734863,4.199999809265137,1.6200000047683716,2.25,1.9199999570846558,1.8799999952316284,2.5,1.5,3.200000047683716,1.309999942779541,1.8799999952316284
18,15,7,1,1,3,3,4,5,6,3,12,13,2.2200000286102295,3.799999952316284,3.109999895095825,1.4013289213180542,1.7102749347686768,1.6795498132705688,2.3528828620910645,1.2699999809265137,3.75,1.6200000047683716,2.25,1.9600000381469727,1.840000033378601,2.5,1.5,3.299999952316284,1.2899999618530273,1.840000033378601
19,6,8,3,2,3,4,13,5,7,5,14,10,3.25,3.6500000953674316,2.3299999237060547,1.7192028760910034,1.4221571683883667,2.3469529151916504,1.6825846433639526,1.2599999904632568,4.050000190734863,1.649999976158142,2.200000047683716,1.940000057220459,1.899999976158142,2.5,1.5,3.25,1.3200000524520874,1.899999976158142
20,1,5,3,1,1,1,3,8,5,7,15,12,2.7799999713897705,3.299999952316284,2.680000066757202,1.5088815689086914,1.4789297580718994,1.9965671300888062,1.924748182296753,1.350000023841858,3.200000047683716,1.9500000476837158,1.850000023841858,2.3399999141693115,1.600000023841858,3.25,1.3300000429153442,3.9000000953674316,1.2200000286102295,1.600000023841858
21,5,19,3,2,2,2,6,1,6,4,9,17,1.1399999856948853,9.199999809265137,20,1.0143133401870728,6.301369667053223,1.0358599424362183,18.172983169555664,1.1200000047683716,5.5,1.399999976158142,2.880000114440918,1.5399999618530273,2.4800000190734863,1.909999966621399,1.7999999523162842,2.4100000858306885,1.5700000524520874,2.4800000190734863
22,4,20,3,0,,,12,4,10,4,9,10,1.2200000286102295,7.099999904632568,13.5,1.0411057472229004,4.652912616729736,1.0685629844665527,11.824261665344238,1.149999976158142,4.849999904632568,1.399999976158142,2.880000114440918,1.6200000047683716,2.299999952316284,2,1.7300000190734863,2.619999885559082,1.4900000095367432,2.299999952316284
23,2,16,2,1,3,2,10,5,6,3,13,12,1.350000023841858,5.599999904632568,10.5,1.0877697467803955,3.6521737575531006,1.1059999465942383,8.602222442626953,1.2400000095367432,4.25,1.649999976158142,2.200000047683716,1.899999976158142,1.940000057220459,2.380000114440918,1.5299999713897705,3.0999999046325684,1.350000023841858,1.940000057220459
24,17,6,1,4,3,1,9,7,6,7,11,22,2.7799999713897705,3.25,2.880000114440918,1.4983415603637695,1.5269168615341187,1.9259722232818604,1.9952518939971924,1.3799999952316284,3.200000047683716,1.850000023841858,1.9500000476837158,2.4000000953674316,1.600000023841858,3,1.3600000143051147,4.199999809265137,1.2100000381469727,1.600000023841858
25,18,11,0,1,3,3,4,3,7,6,14,20,2.109999895095825,3.799999952316284,3.6500000953674316,1.3566834926605225,1.861744999885559,1.546520471572876,2.6752607822418213,1.2999999523162842,3.6500000953674316,1.649999976158142,2.200000047683716,2.0999999046325684,1.7699999809265137,2.5,1.5,3.5999999046325684,1.2699999809265137,1.7699999809265137
26,9,14,2,0,3,0,6,1,9,1,8,9,1.9500000476837158,3.5999999046325684,4.5,1.2648649215698242,2,1.4046666622161865,3.2415385246276855,1.4600000381469727,2.799999952316284,1.850000023841858,1.9500000476837158,2.609999895095825,1.5199999809265137,3.25,1.3300000429153442,4.599999904632568,1.1799999475479126,1.5199999809265137
