game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,17,11,0,3,2,2,2,3,2,6,12,12,5.429999828338623,4.079999923706055,1.659999966621399,2.32958984375,1.179930329322815,4.185662746429443,1.279594898223877,1.4900000095367432,2.690000057220459,2,1.7999999523162842,2.7300000190734863,1.4800000190734863,3.5,1.2999999523162842,6.050000190734863,1.1399999856948853,1.4800000190734863
2,8,4,1,0,2,1,7,3,3,5,14,11,3.0799999237060547,3.3299999237060547,2.4600000381469727,1.600062370300293,1.4148186445236206,2.2069919109344482,1.7627272605895996,1.590000033378601,2.4200000762939453,2.200000047683716,1.659999966621399,3.0999999046325684,1.3899999856948853,4,1.25,7.5,1.100000023841858,1.3899999856948853
3,3,15,4,3,0,0,9,0,6,3,9,6,1.2699999809265137,6.269999980926514,11.5,1.0560874938964844,4.057681560516357,1.088226079940796,9.854016304016113,1.190000057220459,4.980000019073486,1.5,2.619999885559082,1.8300000429153442,2.069999933242798,2.299999952316284,1.6100000143051147,2.7699999809265137,1.4700000286102295,2.069999933242798
4,12,13,0,2,2,2,8,7,3,2,13,7,2,3.690000057220459,3.8499999046325684,1.2970123291015625,1.8841512203216553,1.489090919494629,2.866499900817871,1.4199999570846558,2.9600000381469727,1.899999976158142,1.899999976158142,2.4700000286102295,1.5700000524520874,3.200000047683716,1.3600000143051147,5.349999904632568,1.1699999570846558,1.5700000524520874
5,18,1,0,3,1,1,2,5,1,7,12,9,3.549999952316284,3.490000009536743,2.1600000858306885,1.7598721981048584,1.3342300653457642,2.5906481742858887,1.5762816667556763,1.559999942779541,2.5,2.200000047683716,1.659999966621399,3.1500000953674316,1.3799999952316284,3.75,1.2799999713897705,8,1.090000033378601,1.3799999952316284
6,2,7,0,1,1,0,5,3,5,4,15,7,2.049999952316284,3.490000009536743,3.9000000953674316,1.2914259433746338,1.841813325881958,1.4951281547546387,2.844390392303467,1.5199999809265137,2.609999895095825,2,1.7999999523162842,2.700000047683716,1.4900000095367432,3.75,1.2799999713897705,6.349999904632568,1.1299999952316284,1.4900000095367432
7,20,9,0,2,2,1,12,5,2,4,13,7,3.5,2.950000047683716,2.4600000381469727,1.6007752418518066,1.3414047956466675,2.3743088245391846,1.6687999963760376,2.109999895095825,1.7899999618530273,3.200000047683716,1.3600000143051147,5.800000190734863,1.149999976158142,6,1.1200000047683716,12.5,1.0399999618530273,1.149999976158142
8,16,5,1,3,1,0,4,3,3,5,8,13,6.190000057220459,4.5,1.5399999618530273,2.605706214904785,1.1473510265350342,4.91909122467041,1.2238125801086426,1.3300000429153442,3.440000057220459,1.7200000286102295,2.0999999046325684,2.1700000762939453,1.7699999809265137,2.75,1.440000057220459,4.239999771118164,1.2400000095367432,1.7699999809265137
9,7,18,5,2,1,0,11,1,7,4,9,11,1.5800000429153442,4.090000152587891,6.599999904632568,1.1397178173065186,2.5251636505126953,1.2146060466766357,5.073670864105225,1.4600000381469727,2.799999952316284,1.899999976158142,1.899999976158142,2.640000104904175,1.5099999904632568,3.5,1.2999999523162842,6.050000190734863,1.1399999856948853,1.5099999904632568
10,15,17,4,3,1,2,5,3,7,6,13,18,1.6699999570846558,3.880000114440918,5.699999809265137,1.1674954891204834,2.3085594177246094,1.2671228647232056,4.3249101638793945,1.440000057220459,2.880000114440918,2.009999990463257,1.8899999856948853,2.640000104904175,1.5099999904632568,3.4000000953674316,1.3300000429153442,5.800000190734863,1.149999976158142,1.5099999904632568
11,14,8,1,3,2,1,9,3,4,5,13,10,1.3600000143051147,5.119999885559082,9.729999542236328,1.0745679140090942,3.3547203540802,1.116978406906128,7.991322994232178,1.3200000524520874,3.5399999618530273,1.659999966621399,2.200000047683716,2.140000104904175,1.7699999809265137,2.75,1.440000057220459,4.139999866485596,1.25,1.7699999809265137
12,11,12,2,1,0,1,7,5,3,3,11,13,1.4800000190734863,4.599999904632568,7.159999847412109,1.1197367906570435,2.800680160522461,1.1825698614120483,5.721080780029297,1.3300000429153442,3.4800000190734863,1.659999966621399,2.200000047683716,2.059999942779541,1.840000033378601,2.75,1.440000057220459,4.139999866485596,1.25,1.840000033378601
13,4,2,2,5,4,3,3,2,7,6,17,18,3.5799999237060547,3.4700000286102295,2.1600000858306885,1.762070894241333,1.331296682357788,2.6042592525482178,1.5712850093841553,1.4600000381469727,2.799999952316284,2.0199999809265137,1.8799999952316284,2.640000104904175,1.5099999904632568,3.5,1.2999999523162842,6.050000190734863,1.1399999856948853,1.5099999904632568
14,13,16,0,3,3,0,7,1,0,6,16,15,2.430000066757202,3.309999942779541,3.1500000953674316,1.4012718200683594,1.6140092611312866,1.7359999418258667,2.2503702640533447,1.8200000524520874,2.0799999237060547,2.200000047683716,1.659999966621399,3.0999999046325684,1.3899999856948853,4.329999923706055,1.2200000286102295,7.5,1.100000023841858,1.3899999856948853
