game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,6,8,1,0,4,5,9,7,9,3,,,2.069999933242798,3.5199999809265137,3.319999933242798,1.303470492362976,1.7085379362106323,1.5910240411758423,2.5517873764038086,1.4900000095367432,2.6500000953674316,1.850000023841858,1.9500000476837158,2.700000047683716,1.4700000286102295,3.25,1.3300000429153442,5.599999904632568,1.149999976158142,1.4700000286102295
2,5,8,1,2,0,2,5,5,5,7,,,1.5,4.400000095367432,5.5,1.118644118309021,2.444444417953491,1.2472727298736572,4.573333263397217,1.309999942779541,3.200000047683716,1.649999976158142,2.200000047683716,2.119999885559082,1.6699999570846558,2.619999885559082,1.440000057220459,4,1.2200000286102295,1.6699999570846558
3,6,7,4,1,4,2,1,10,7,2,,,2.680000066757202,3.259999990463257,2.559999942779541,1.4708417654037476,1.4339518547058105,2.0059375762939453,1.9161193370819092,1.440000057220459,2.6500000953674316,1.9500000476837158,1.850000023841858,2.549999952316284,1.4800000190734863,3.25,1.3300000429153442,5,1.149999976158142,1.4800000190734863
4,3,4,1,1,3,5,6,4,7,7,,,1.9500000476837158,3.5399999618530273,3.7200000286102295,1.257377028465271,1.8138842582702637,1.493709683418274,2.8495383262634277,1.4800000190734863,2.6500000953674316,1.850000023841858,1.9500000476837158,2.700000047683716,1.4700000286102295,3.4000000953674316,1.2999999523162842,5.599999904632568,1.149999976158142,1.4700000286102295
5,6,2,2,0,3,2,1,11,5,8,,,11.5,6.5,1.2100000381469727,4.152777671813965,1.0201038122177124,10.294049263000488,1.0831130743026733,1.2599999904632568,3.700000047683716,1.5700000524520874,2.3499999046325684,1.9299999475479126,1.8799999952316284,2.430000066757202,1.5,3.619999885559082,1.2699999809265137,1.8799999952316284
6,5,1,2,2,1,3,7,5,5,5,,,3.0899999141693115,3.8399999141693115,2.0899999141693115,1.7122077941894531,1.3533895015716553,2.4288995265960693,1.6428478956222534,1.2400000095367432,4,1.5299999713897705,2.4000000953674316,1.850000023841858,1.9500000476837158,2.369999885559082,1.5299999713897705,3.4000000953674316,1.3300000429153442,1.9500000476837158
7,7,10,3,0,3,0,10,2,7,0,,,1.2599999904632568,5.699999809265137,12,1.0318965911865234,3.8644065856933594,1.082900047302246,10.313333511352539,1.3700000047683716,3.0999999046325684,1.7000000476837158,2.0999999046325684,2.299999952316284,1.6100000143051147,2.75,1.399999976158142,4.5,1.2000000476837158,1.6100000143051147
8,9,8,0,2,2,1,3,7,2,4,,,2.8499999046325684,3.640000104904175,2.3299999237060547,1.5984591245651245,1.420636534690857,2.1787123680114746,1.7811930179595947,1.25,4,1.5299999713897705,2.4000000953674316,1.8700000047683716,1.9299999475479126,2.25,1.5700000524520874,3.4000000953674316,1.309999942779541,1.9299999475479126
10,4,5,1,3,1,1,9,5,4,3,,,1.3300000429153442,4.900000095367432,7.900000095367432,1.046067476272583,3.024218797683716,1.1449873447418213,6.801052570343018,1.2599999904632568,3.799999952316284,1.5,2.5,1.7699999809265137,2.0199999809265137,2.25,1.5700000524520874,3.5,1.2999999523162842,2.0199999809265137
11,2,3,3,1,2,5,6,10,5,4,,,1.7300000190734863,3.5999999046325684,4.239999771118164,1.1684802770614624,1.9469387531280518,1.3798584938049316,3.381849527359009,1.2899999618530273,3.5,1.600000023841858,2.299999952316284,2.059999942779541,1.75,2.25,1.5700000524520874,3.9000000953674316,1.2599999904632568,1.75
12,9,11,1,5,4,5,5,5,4,11,,,3.200000047683716,3.2200000286102295,2.309999942779541,1.6049844026565552,1.345063328742981,2.337575912475586,1.6874374151229858,1.5299999713897705,2.440000057220459,2.069999933242798,1.7200000286102295,2.9000000953674316,1.409999966621399,3.75,1.25,6.199999809265137,1.1200000047683716,1.409999966621399
13,10,8,1,2,2,4,4,6,2,7,0,3,4.21999979019165,4.099999904632568,1.75,2.0795671939849854,1.2264957427978516,3.3431999683380127,1.3863980770111084,1.3700000047683716,2.8499999046325684,1.7999999523162842,2,2.2100000381469727,1.659999966621399,2.8499999046325684,1.3600000143051147,4.300000190734863,1.1799999475479126,1.659999966621399
14,1,6,2,0,2,2,4,2,3,2,,,1.2899999618530273,5.449999809265137,8.800000190734863,1.0431008338928223,3.3656139373779297,1.1236591339111328,7.665271759033203,1.1799999475479126,4.800000190734863,1.399999976158142,2.869999885559082,1.7699999809265137,2.0199999809265137,2.0999999046325684,1.659999966621399,2.799999952316284,1.440000057220459,2.0199999809265137
16,4,1,2,4,1,0,8,4,7,5,,,2.630000114440918,3.4600000381469727,2.4200000762939453,1.4942200183868408,1.424013614654541,2.04504132270813,1.8817490339279175,1.2599999904632568,3.799999952316284,1.5700000524520874,2.3499999046325684,1.9500000476837158,1.850000023841858,2.369999885559082,1.5299999713897705,3.5,1.2999999523162842,1.850000023841858
17,5,2,2,2,2,6,2,6,2,4,,,4.960000038146973,4.800000190734863,1.5099999904632568,2.4393444061279297,1.1486529111862183,4.19907283782959,1.2783467769622803,1.1699999570846558,5.099999904632568,1.440000057220459,2.700000047683716,1.7699999809265137,2.0199999809265137,2,1.7200000286102295,2.6500000953674316,1.4800000190734863,2.0199999809265137
19,8,11,1,4,0,1,5,7,8,6,,,1.6100000143051147,4.079999923706055,4.78000020980835,1.1544463634490967,2.201173782348633,1.3100836277008057,3.8895652294158936,1.4500000476837158,2.75,1.850000023841858,1.9500000476837158,2.5999999046325684,1.5,3.25,1.3300000429153442,5.300000190734863,1.159999966621399,1.5
20,7,9,3,2,3,3,8,3,6,4,,,1.590000033378601,3.940000057220459,5.75,1.1328390836715698,2.337977409362793,1.2509913444519043,4.524024963378906,1.4199999570846558,2.8499999046325684,1.7999999523162842,2,2.4700000286102295,1.5399999618530273,3.25,1.3300000429153442,5,1.1699999570846558,1.5399999618530273
21,6,3,0,2,3,2,5,7,2,8,,,8.399999618530273,4.260000228881836,1.3799999952316284,2.826540231704712,1.0423403978347778,6.945217132568359,1.1410000324249268,1.3300000429153442,3.299999952316284,1.7000000476837158,2.0999999046325684,2.1600000858306885,1.690000057220459,2.75,1.399999976158142,4.099999904632568,1.2300000190734863,1.690000057220459
23,11,7,0,2,2,3,6,5,4,7,,,3.819999933242798,3.8399999141693115,1.8899999856948853,1.9149868488311768,1.266596794128418,2.960740804672241,1.4648691415786743,1.3600000143051147,3.200000047683716,1.7200000286102295,2.069999933242798,2.259999990463257,1.6399999856948853,2.75,1.399999976158142,4.400000095367432,1.2100000381469727,1.6399999856948853
