game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
3,3,5,1,3,4,2,1,6,3,4,13,17,1.440000057220459,5,7.099999904632568,1.1180124282836914,2.933884382247925,1.1787605285644531,5.811944007873535,1.2400000095367432,4.050000190734863,1.5299999713897705,2.4000000953674316,1.8799999952316284,1.9199999570846558,2.25,1.5700000524520874,3.0799999237060547,1.3300000429153442,1.9199999570846558
4,1,11,2,0,,,5,3,7,5,11,10,1.2000000476837158,8.699999809265137,11.5,1.054545521736145,4.952970027923584,1.0822608470916748,10.371665954589844,1.0399999618530273,8.399999618530273,1.2200000286102295,4.199999809265137,1.25,3.950000047683716,1.5,2.5,1.8200000524520874,1.9900000095367432,3.950000047683716
5,7,10,3,2,,,9,1,8,4,11,3,1.2899999618530273,7.199999809265137,9.899999618530273,1.0939929485321045,4.168420791625977,1.1076970100402832,8.500929832458496,1.090000033378601,6.800000190734863,1.2999999523162842,3.5,1.440000057220459,2.880000114440918,1.7999999523162842,1.909999966621399,2.1700000762939453,1.7200000286102295,2.880000114440918
6,9,4,2,1,2,0,3,8,3,7,20,13,4,4.25,1.8200000524520874,2.060606002807617,1.2742998600006104,3.1338460445404053,1.4258999824523926,1.1299999952316284,5.199999809265137,1.399999976158142,2.880000114440918,1.5800000429153442,2.380000114440918,2,1.7300000190734863,2.5,1.5299999713897705,2.380000114440918
7,12,2,2,2,,,4,8,3,5,14,8,4.199999809265137,3.8499999046325684,1.8700000047683716,2.008695602416992,1.2586538791656494,3.1810693740844727,1.4163333177566528,1.2400000095367432,4.050000190734863,1.5700000524520874,2.3499999046325684,1.8799999952316284,1.9199999570846558,2.380000114440918,1.5299999713897705,3.0799999237060547,1.3300000429153442,1.9199999570846558
8,16,6,2,0,1,2,3,6,4,4,15,18,2.069999933242798,3.9000000953674316,3.4000000953674316,1.3522613048553467,1.8164384365081787,1.5766470432281494,2.5896618366241455,1.25,3.950000047683716,1.6200000047683716,2.25,1.9199999570846558,1.8799999952316284,2.5,1.5,3.200000047683716,1.309999942779541,1.8799999952316284
9,13,17,2,1,3,2,3,5,6,5,16,15,1.9199999570846558,3.450000047683716,4.349999904632568,1.2335195541381836,1.9240384101867676,1.412551760673523,3.200312614440918,1.3600000143051147,3.0999999046325684,1.7999999523162842,2,2.2899999618530273,1.6100000143051147,3,1.3600000143051147,3.9000000953674316,1.2100000381469727,1.6100000143051147
10,8,15,2,1,2,2,1,2,5,1,14,18,2.059999942779541,3.700000047683716,3.5999999046325684,1.3232638835906982,1.8246575593948364,1.5407778024673462,2.6926214694976807,1.2899999618530273,3.5999999046325684,1.649999976158142,2.200000047683716,2.059999942779541,1.7599999904632568,2.5,1.5,3.549999952316284,1.2599999904632568,1.7599999904632568
11,18,14,1,2,2,2,2,8,5,3,12,18,3.5999999046325684,4.150000095367432,1.940000057220459,1.9277418851852417,1.3220033645629883,2.7985565662384033,1.5081111192703247,1.1799999475479126,4.349999904632568,1.440000057220459,2.700000047683716,1.75,2.0799999237060547,2.0999999046325684,1.6699999570846558,2.9100000858306885,1.409999966621399,2.0799999237060547
12,5,13,1,2,3,6,3,4,2,3,20,18,2.0999999046325684,3.5999999046325684,3.700000047683716,1.3263157606124878,1.8246575593948364,1.536216139793396,2.7066667079925537,1.3300000429153442,3.4000000953674316,1.7300000190734863,2.0799999237060547,2.190000057220459,1.7100000381469727,2.75,1.399999976158142,3.799999952316284,1.25,1.7100000381469727
13,4,8,2,0,2,0,4,9,4,5,19,13,1.4199999570846558,5.5,7.800000190734863,1.1286126375198364,3.2255640029907227,1.1584101915359497,6.363099098205566,1.1399999856948853,5.300000190734863,1.3600000143051147,3.0999999046325684,1.600000023841858,2.4000000953674316,1.8300000429153442,1.8300000429153442,2.4000000953674316,1.600000023841858,2.4000000953674316
14,17,1,2,1,1,0,2,10,3,6,16,15,6.800000190734863,4.599999904632568,1.4900000095367432,2.7438595294952393,1.1254515647888184,5.452483177185059,1.1947352886199951,1.2599999904632568,3.8499999046325684,1.649999976158142,2.200000047683716,1.9700000286102295,1.8300000429153442,2.630000114440918,1.440000057220459,3.200000047683716,1.309999942779541,1.8300000429153442
15,15,9,0,0,3,5,4,4,2,0,19,22,1.9600000381469727,3.9000000953674316,4.050000190734863,1.3044369220733643,1.9867925643920898,1.4542715549468994,3.005000114440918,1.3600000143051147,3.200000047683716,1.75,2.049999952316284,2.299999952316284,1.649999976158142,2.630000114440918,1.440000057220459,3.950000047683716,1.2300000190734863,1.649999976158142
16,11,12,2,0,1,3,2,5,6,4,13,14,2,3.549999952316284,4.300000190734863,1.2792792320251465,1.9445860385894775,1.4358139038085938,3.0870001316070557,1.3899999856948853,3.0999999046325684,1.7999999523162842,2,2.4000000953674316,1.600000023841858,3,1.3600000143051147,4.199999809265137,1.2100000381469727,1.600000023841858
17,6,18,1,0,3,2,11,9,2,4,14,14,1.6299999952316284,4.449999809265137,5.699999809265137,1.193009853363037,2.4990146160125732,1.260245680809021,4.406993865966797,1.2300000190734863,3.950000047683716,1.5700000524520874,2.3499999046325684,1.899999976158142,1.940000057220459,2.380000114440918,1.5299999713897705,3.200000047683716,1.3700000047683716,1.940000057220459
18,14,16,2,1,1,5,9,2,11,1,10,19,1.7799999713897705,4.150000095367432,4.75,1.2456998825073242,2.2148876190185547,1.3472421169281006,3.5951685905456543,1.350000023841858,3.299999952316284,1.7000000476837158,2.0999999046325684,2.2200000286102295,1.690000057220459,2.630000114440918,1.440000057220459,3.8499999046325684,1.2400000095367432,1.690000057220459
19,10,3,0,2,0,1,5,4,3,4,13,7,4.699999809265137,4.25,1.7699999809265137,2.2318434715270996,1.249584674835205,3.5822598934173584,1.3490638732910156,1.2100000381469727,4.25,1.5299999713897705,2.4000000953674316,1.8300000429153442,2.0199999809265137,2.25,1.5700000524520874,3.450000047683716,1.3300000429153442,2.0199999809265137
20,2,7,2,1,4,2,6,5,8,3,11,11,2.7799999713897705,3.700000047683716,2.5999999046325684,1.5873457193374634,1.5269840955734253,2.027846097946167,1.896546721458435,1.2200000286102295,4.099999904632568,1.600000023841858,2.299999952316284,1.8600000143051147,1.9900000095367432,2.380000114440918,1.5299999713897705,3.549999952316284,1.309999942779541,1.9900000095367432
21,12,6,2,0,1,2,5,6,6,1,10,16,3.1700000762939453,3.299999952316284,2.5199999809265137,1.616847038269043,1.428865909576416,2.212777853012085,1.7590535879135132,1.559999942779541,2.5,2.0799999237060547,1.7300000190734863,3,1.409999966621399,3.75,1.25,5.599999904632568,1.1200000047683716,1.409999966621399
22,18,2,1,3,0,3,11,3,4,5,8,16,5.800000190734863,4.550000190734863,1.6100000143051147,2.5497584342956543,1.1892045736312866,4.510435104370117,1.2520344257354736,1.2400000095367432,4.25,1.5,2.5,1.899999976158142,1.940000057220459,2.25,1.5700000524520874,3.0999999046325684,1.350000023841858,1.940000057220459
23,14,11,2,0,2,1,7,2,7,2,16,19,1.9600000381469727,3.799999952316284,4.199999809265137,1.293055534362793,1.994999885559082,1.437333345413208,3.0799999237060547,1.2899999618530273,3.75,1.649999976158142,2.200000047683716,2.0299999713897705,1.8200000524520874,2.630000114440918,1.440000057220459,3.450000047683716,1.2899999618530273,1.8200000524520874
24,3,4,3,0,2,3,6,10,7,2,13,13,2.7799999713897705,3.4000000953674316,2.7799999713897705,1.5294498205184937,1.5294498205184937,1.9600000381469727,1.9600000381469727,1.4900000095367432,2.700000047683716,1.9500000476837158,1.850000023841858,2.7300000190734863,1.4800000190734863,3.25,1.3300000429153442,4.949999809265137,1.159999966621399,1.4800000190734863
25,1,5,0,1,2,1,4,5,4,4,13,15,1.2999999523162842,6,9.899999618530273,1.068493127822876,3.735848903656006,1.108686923980713,8.443077087402344,1.25,3.950000047683716,1.5700000524520874,2.3499999046325684,1.9199999570846558,1.8799999952316284,2.380000114440918,1.5299999713897705,3.200000047683716,1.309999942779541,1.8799999952316284
26,7,15,2,0,2,3,7,3,4,0,16,11,1.3899999856948853,5.199999809265137,10,1.0968133211135864,3.4210524559020996,1.1162199974060059,8.030360221862793,1.3600000143051147,3.200000047683716,1.7300000190734863,2.0799999237060547,2.299999952316284,1.649999976158142,3,1.3600000143051147,3.950000047683716,1.2300000190734863,1.649999976158142
27,9,8,3,1,3,3,1,1,4,5,21,25,3.180000066757202,3.950000047683716,2.240000009536743,1.7617111206054688,1.429402232170105,2.3712499141693115,1.6703144311904907,1.1799999475479126,4.599999904632568,1.440000057220459,2.700000047683716,1.7400000095367432,2.140000104904175,2.0999999046325684,1.6699999570846558,2.880000114440918,1.440000057220459,2.140000104904175
28,13,10,1,1,4,1,8,1,3,3,16,16,1.8600000143051147,4.199999809265137,4.199999809265137,1.2891088724136353,2.0999999046325684,1.4140000343322754,3.1929030418395996,1.2599999904632568,4.050000190734863,1.5700000524520874,2.3499999046325684,1.940000057220459,1.899999976158142,2.25,1.5700000524520874,3.25,1.3200000524520874,1.899999976158142
29,16,17,1,1,0,1,5,6,8,7,16,15,2.2200000286102295,3.5999999046325684,3.5,1.3731958866119385,1.774647831916809,1.6016000509262085,2.5250449180603027,1.4199999570846558,2.9600000381469727,1.9500000476837158,1.850000023841858,2.5199999809265137,1.5499999523162842,3,1.3600000143051147,4.300000190734863,1.2000000476837158,1.5499999523162842
30,15,3,1,2,2,3,3,3,3,7,13,10,4.400000095367432,3.450000047683716,2.0199999809265137,1.933758020401001,1.2740402221679688,3.1146535873413086,1.429909110069275,1.6200000047683716,2.359999895095825,2.1500000953674316,1.6699999570846558,3.25,1.3600000143051147,3.75,1.25,6.099999904632568,1.1100000143051147,1.3600000143051147
31,11,16,1,2,4,2,8,2,5,5,12,12,1.7699999809265137,4.050000190734863,4.949999809265137,1.2317010164260864,2.2274999618530273,1.3304243087768555,3.7206778526306152,1.3600000143051147,3.200000047683716,1.75,2.049999952316284,2.299999952316284,1.649999976158142,2.75,1.399999976158142,3.950000047683716,1.2300000190734863,1.649999976158142
32,4,1,2,0,1,4,12,4,8,5,25,13,2.359999895095825,3.5,3.299999952316284,1.409556269645691,1.6985293626785278,1.680848479270935,2.350338935852051,1.5399999618530273,2.549999952316284,2.0999999046325684,1.7000000476837158,2.880000114440918,1.440000057220459,3.75,1.25,5.300000190734863,1.1399999856948853,1.440000057220459
33,5,12,0,0,,,8,5,3,1,9,15,2.130000114440918,3.5,3.8499999046325684,1.324156403541565,1.8333332538604736,1.5221818685531616,2.75136137008667,1.5099999904632568,2.640000104904175,1.9500000476837158,1.850000023841858,2.7699999809265137,1.4700000286102295,3.4000000953674316,1.2999999523162842,4.949999809265137,1.159999966621399,1.4700000286102295
34,17,18,1,2,1,3,8,6,5,6,10,13,1.899999976158142,3.799999952316284,4.449999809265137,1.2666666507720947,2.049696922302246,1.3984270095825195,3.2752630710601807,1.3300000429153442,3.4000000953674316,1.7999999523162842,2,2.190000057220459,1.7100000381469727,2.75,1.399999976158142,3.799999952316284,1.25,1.7100000381469727
35,8,7,1,1,1,3,8,5,4,3,14,19,3.75,4.050000190734863,2,1.947115421295166,1.3388429880142212,2.817500114440918,1.502666711807251,1.2699999809265137,3.9000000953674316,1.6200000047683716,2.25,2,1.850000023841858,2.380000114440918,1.5299999713897705,3.200000047683716,1.3300000429153442,1.850000023841858
36,6,14,3,2,1,0,5,4,6,7,14,14,2,3.700000047683716,4.150000095367432,1.2982456684112549,1.956050992012024,1.45228910446167,3.0134999752044678,1.4600000381469727,2.799999952316284,1.7999999523162842,2,2.609999895095825,1.5199999809265137,3.25,1.3300000429153442,4.599999904632568,1.1799999475479126,1.5199999809265137
37,10,9,1,0,2,2,10,5,8,5,18,14,2.1700000762939453,3.799999952316284,3.450000047683716,1.3812395334243774,1.808275818824768,1.5964058637619019,2.538064479827881,1.190000057220459,4.449999809265137,1.5,2.5,1.7699999809265137,2.0999999046325684,2.200000047683716,1.6200000047683716,2.9600000381469727,1.4199999570846558,2.0999999046325684
38,2,13,2,2,1,1,5,5,4,9,7,15,1.4600000381469727,5.099999904632568,7.599999904632568,1.1350610256195068,3.0519683361053467,1.1682631969451904,6.081369876861572,1.2100000381469727,4.650000095367432,1.4800000190734863,2.5999999046325684,1.7699999809265137,2.0999999046325684,2.0999999046325684,1.6699999570846558,2.859999895095825,1.399999976158142,2.0999999046325684
39,3,2,1,0,2,2,4,5,5,0,9,13,2.319999933242798,3.5999999046325684,3.299999952316284,1.4108108282089233,1.7217390537261963,1.6689696311950684,2.3739655017852783,1.3300000429153442,3.4000000953674316,1.6699999570846558,2.1500000953674316,2.190000057220459,1.7100000381469727,2.630000114440918,1.440000057220459,3.799999952316284,1.25,1.7100000381469727
