game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,18,9,0,3,1,1,4,6,1,5,14,17,4.880000114440918,3.440000057220459,1.8700000047683716,2.0176923274993896,1.2114500999450684,3.53743314743042,1.3555327653884888,1.6100000143051147,2.319999933242798,2.0999999046325684,1.7000000476837158,3.130000114440918,1.3700000047683716,3.75,1.25,6.650000095367432,1.0800000429153442,1.3700000047683716
2,15,7,0,0,1,1,0,5,4,4,14,11,3.0199999809265137,3.559999942779541,2.5399999618530273,1.6339210271835327,1.482360601425171,2.1451969146728516,1.8042384386062622,1.3300000429153442,3.299999952316284,1.7200000286102295,2.069999933242798,2.1700000762939453,1.690000057220459,2.619999885559082,1.440000057220459,4.039999961853027,1.2100000381469727,1.690000057220459
3,1,5,2,0,1,2,10,4,7,1,20,7,1.8300000429153442,3.9200000762939453,4.440000057220459,1.2475825548171997,2.081913948059082,1.3839188814163208,3.3577048778533936,1.3200000524520874,3.319999933242798,1.7000000476837158,2.0999999046325684,2.190000057220459,1.6799999475479126,2.619999885559082,1.440000057220459,4.199999809265137,1.190000057220459,1.6799999475479126
4,12,6,3,1,2,3,1,6,4,4,15,15,1.9299999475479126,3.640000104904175,4.539999961853027,1.2612566947937012,2.020244598388672,1.3966078758239746,3.285284996032715,1.5099999904632568,2.5299999713897705,2,1.7999999523162842,2.8299999237060547,1.4299999475479126,3.5,1.2799999713897705,5.900000095367432,1.100000023841858,1.4299999475479126
5,13,10,3,2,0,0,4,4,4,8,19,11,2.1700000762939453,3.5999999046325684,3.819999933242798,1.3538994789123535,1.8533692359924316,1.5367015600204468,2.7051613330841064,1.4199999570846558,2.880000114440918,1.850000023841858,1.9500000476837158,2.430000066757202,1.559999942779541,3.25,1.3300000429153442,4.739999771118164,1.149999976158142,1.559999942779541
6,16,17,1,1,2,3,2,8,3,5,22,13,1.7899999618530273,3.559999942779541,5.349999904632568,1.1911028623580933,2.1375982761383057,1.3078877925872803,3.909050226211548,1.5399999618530273,2.440000057220459,1.850000023841858,1.9500000476837158,3,1.399999976158142,3.25,1.3300000429153442,6.800000190734863,1.1100000143051147,1.399999976158142
7,14,2,1,2,5,2,4,4,3,7,21,16,2.799999952316284,3.4600000381469727,2.690000057220459,1.5476038455963135,1.5133984088897705,2.0000743865966797,1.9214999675750732,1.399999976158142,2.9100000858306885,1.850000023841858,1.9500000476837158,2.4000000953674316,1.5700000524520874,3,1.3600000143051147,4.739999771118164,1.159999966621399,1.5700000524520874
8,11,4,1,4,1,3,8,3,3,4,16,17,2.3299999237060547,3.259999990463257,3.4600000381469727,1.3588193655014038,1.6785118579864502,1.6399421691894531,2.43527889251709,1.659999966621399,2.2300000190734863,2.200000047683716,1.649999976158142,3.259999990463257,1.350000023841858,3.75,1.25,7.5,1.100000023841858,1.350000023841858
9,3,8,3,1,4,1,2,2,6,5,14,14,1.4500000476837158,5.099999904632568,7.099999904632568,1.1290075778961182,2.9680328369140625,1.1801408529281616,5.778620719909668,1.25,3.940000057220459,1.5700000524520874,2.3499999046325684,1.9299999475479126,1.9299999475479126,2.369999885559082,1.5299999713897705,3.4000000953674316,1.2799999713897705,1.9299999475479126
10,4,1,1,1,1,3,4,7,1,7,14,13,4.119999885559082,3.700000047683716,1.7899999618530273,1.9493606090545654,1.206375241279602,3.235642433166504,1.4057767391204834,1.4800000190734863,2.630000114440918,1.9500000476837158,1.850000023841858,2.7200000286102295,1.4700000286102295,3.4000000953674316,1.2999999523162842,6,1.1399999856948853,1.4700000286102295
