game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,10,12,0,1,0,0,3,11,3,5,9,9,2.7799999713897705,3.3399999141693115,2.559999942779541,1.5171895027160645,1.4492202997207642,2.0442187786102295,1.882446050643921,,,,,,,,,,,
2,14,11,1,0,0,2,4,6,2,5,12,7,4.78000020980835,4.300000190734863,1.649999976158142,2.2636563777923584,1.192436933517456,3.819030284881592,1.318284511566162,,,,,,,,,,,
3,13,2,0,2,2,2,2,11,2,6,10,12,5.199999809265137,4.199999809265137,1.6200000047683716,2.323404312133789,1.169072151184082,4.125679016113281,1.2853076457977295,,,,,,,,,,,
4,17,6,2,1,2,2,8,5,4,1,10,10,2.880000114440918,3.559999942779541,2.4000000953674316,1.5920497179031372,1.4335570335388184,2.1559998989105225,1.7966666221618652,,,,,,,,,,,
5,1,7,5,0,0,0,10,0,9,1,6,6,1.0700000524520874,13,29,0.9886282682418823,8.976190567016602,1.0161585807800293,27.540748596191406,,,,,,,,,,,
6,8,15,1,2,0,0,2,8,3,7,12,11,2.4000000953674316,3.5399999618530273,2.880000114440918,1.4303029775619507,1.588037371635437,1.7966666221618652,2.1559998989105225,,,,,,,,,,,
7,18,5,0,1,0,2,6,2,5,6,8,17,2.9800000190734863,3.4000000953674316,2.4000000953674316,1.588087797164917,1.4068965911865234,2.196833372116089,1.7692617177963257,,,,,,,,,,,
8,4,16,4,0,1,3,4,2,8,1,8,9,1.590000033378601,4.139999866485596,5.650000095367432,1.1487958431243896,2.389274835586548,1.2557876110076904,4.462389945983887,,,,,,,,,,,
9,9,3,0,4,1,0,5,4,3,9,5,11,5.050000190734863,4.239999771118164,1.6399999856948853,2.3048439025878906,1.1825850009918213,3.997682809829712,1.2982574701309204,,,,,,,,,,,
10,7,18,2,0,4,3,2,5,3,1,15,15,2.5,3.299999952316284,2.880000114440918,1.4224138259887695,1.537864089012146,1.8306944370269775,2.108959913253784,,,,,,,,,,,
