game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,2,14,3,1,4,2,7,0,9,2,15,26,1.590000033378601,3.640000104904175,6,1.106615662574768,2.2655601501464844,1.2396999597549438,4.678112983703613,1.9500000476837158,1.899999976158142,2.5,1.5,3.680000066757202,1.2799999713897705,5,1.159999966621399,8.199999809265137,1.0499999523162842,1.2799999713897705
2,3,11,1,0,4,4,9,3,8,1,21,14,1.2799999713897705,5.300000190734863,10.5,1.0310029983520508,3.5221519470214844,1.0994666814804077,9.019062995910645,1.399999976158142,2.9100000858306885,1.7999999523162842,2,2.430000066757202,1.5299999713897705,3.25,1.3300000429153442,4.840000152587891,1.149999976158142,1.5299999713897705
3,10,12,1,1,5,1,1,2,2,4,28,28,1.850000023841858,3.5199999809265137,4.480000019073486,1.212662935256958,1.9711999893188477,1.3846875429153442,3.35318922996521,1.690000057220459,2.1700000762939453,2.200000047683716,1.649999976158142,3.380000114440918,1.3200000524520874,4,1.2200000286102295,7.400000095367432,1.059999942779541,1.3200000524520874
4,6,5,0,2,4,5,2,2,2,4,13,22,1.6799999475479126,3.700000047683716,5.150000095367432,1.1553902626037598,2.1531074047088623,1.2996892929077148,3.9841668605804443,1.6399999856948853,2.259999990463257,2.200000047683716,1.649999976158142,3.200000047683716,1.350000023841858,3.5,1.2799999713897705,6.949999809265137,1.0700000524520874,1.350000023841858
5,7,9,1,0,3,4,1,3,3,5,14,18,3.640000104904175,3.059999942779541,2.200000047683716,1.6624478101730347,1.2798478603363037,2.601454496383667,1.5723077058792114,2.049999952316284,1.7999999523162842,2.700000047683716,1.440000057220459,4.400000095367432,1.2100000381469727,5.5,1.1399999856948853,10,1.0299999713897705,1.2100000381469727
6,3,6,1,1,0,4,7,3,5,1,26,13,1.399999976158142,4.480000019073486,7.599999904632568,1.066666603088379,2.818542957305908,1.1605262756347656,6.300000190734863,1.4900000095367432,2.619999885559082,1.9500000476837158,1.850000023841858,2.7200000286102295,1.4600000381469727,3.4000000953674316,1.2999999523162842,5.650000095367432,1.1100000143051147,1.4600000381469727
7,1,7,3,0,0,2,4,5,11,3,15,11,1.2999999523162842,5.099999904632568,9.600000381469727,1.0359374284744263,3.3306121826171875,1.112708330154419,8.216923713684082,1.3600000143051147,3.0399999618530273,1.75,2.049999952316284,2.049999952316284,1.7999999523162842,3,1.3600000143051147,4.639999866485596,1.159999966621399,1.7999999523162842
8,12,4,0,2,1,6,1,7,0,5,16,22,5.699999809265137,3.7799999713897705,1.6299999952316284,2.27278470993042,1.1388909816741943,4.406993865966797,1.260245680809021,1.659999966621399,2.2200000286102295,2.200000047683716,1.649999976158142,3.319999933242798,1.3300000429153442,4,1.2200000286102295,7.199999809265137,1.0700000524520874,1.3300000429153442
9,14,10,1,2,2,3,4,4,3,2,13,17,2.640000104904175,2.859999895095825,3.130000114440918,1.3727999925613403,1.494457483291626,1.8065814971923828,2.1418938636779785,1.8799999952316284,1.9800000190734863,3.4000000953674316,1.3300000429153442,5.75,1.1100000143051147,7,1.100000023841858,11.5,1.0199999809265137,1.1100000143051147
10,5,2,0,1,5,3,2,6,1,5,19,15,3.359999895095825,3.2799999713897705,2.240000009536743,1.6597590446472168,1.3310145139694214,2.450000047683716,1.6333333253860474,1.7200000286102295,2.119999885559082,2.299999952316284,1.600000023841858,3.5199999809265137,1.2999999523162842,4.329999923706055,1.2000000476837158,7.699999809265137,1.059999942779541,1.2999999523162842
11,5,3,0,0,4,0,2,5,3,6,18,17,6.900000095367432,4.400000095367432,1.4600000381469727,2.686725616455078,1.0962457656860352,5.611506938934326,1.1873623132705688,1.4500000476837158,2.7699999809265137,1.9800000190734863,1.8799999952316284,2.559999942779541,1.5099999904632568,3.4000000953674316,1.2999999523162842,5.25,1.1299999952316284,1.5099999904632568
12,1,12,2,0,1,1,8,5,4,2,15,12,1.2300000190734863,6,11.5,1.0207469463348389,3.942857027053833,1.0848174095153809,10.142601013183594,1.2599999904632568,3.5399999618530273,1.600000023841858,2.299999952316284,2.0199999809265137,1.8300000429153442,2.5,1.5,3.759999990463257,1.2699999809265137,1.8300000429153442
13,2,8,2,2,4,5,4,3,6,3,19,25,1.8200000524520874,3.5,4.71999979019165,1.1973685026168823,2.009732246398926,1.3578814268112183,3.521538257598877,1.7599999904632568,2.059999942779541,2.25,1.6100000143051147,3.680000066757202,1.2799999713897705,4.329999923706055,1.2000000476837158,8.100000381469727,1.0499999523162842,1.2799999713897705
14,10,6,2,2,3,4,4,3,8,4,17,18,2.4700000286102295,3.140000104904175,3.0899999141693115,1.3824955224990845,1.5573996305465698,1.7633657455444336,2.205991744995117,1.899999976158142,1.9500000476837158,2.5,1.5,3.8399999141693115,1.2599999904632568,5,1.159999966621399,8.600000381469727,1.0399999618530273,1.2599999904632568
15,4,14,3,0,1,1,7,5,12,7,18,17,,,,,,,,,,,,,,,,,,
16,11,9,1,1,2,3,3,4,3,2,14,23,3.799999952316284,3.1500000953674316,2.069999933242798,1.7223021984100342,1.2491378784179688,2.779033899307251,1.5138421058654785,1.899999976158142,1.9500000476837158,2.5,1.5,4.300000190734863,1.2000000476837158,5.5,1.1399999856948853,9.699999809265137,1.0299999713897705,1.2000000476837158
17,12,7,1,1,0,1,3,15,4,4,11,21,2.6700000762939453,3.119999885559082,2.8499999046325684,1.4387564659118652,1.4894472360610962,1.898105263710022,2.0260672569274902,1.9299999475479126,1.9299999475479126,2.5,1.5,4.199999809265137,1.2300000190734863,5,1.159999966621399,9.199999809265137,1.0299999713897705,1.2300000190734863
18,9,2,0,1,2,3,8,2,2,3,19,11,1.8799999952316284,3.4800000190734863,4.380000114440918,1.2205970287322998,1.9392366409301758,1.400639295578003,3.2631914615631104,1.7100000381469727,2.140000104904175,2.25,1.6100000143051147,3.440000057220459,1.309999942779541,4,1.2200000286102295,7.599999904632568,1.059999942779541,1.309999942779541
19,13,11,1,0,2,4,3,6,4,6,18,9,2.5,3.130000114440918,3.069999933242798,1.3898756504058838,1.5498548746109009,1.778045654296875,2.1834399700164795,1.9500000476837158,1.899999976158142,2.5,1.5,4.199999809265137,1.2300000190734863,5,1.159999966621399,9.199999809265137,1.0299999713897705,1.2300000190734863
20,3,10,3,0,2,4,8,4,7,5,21,13,1.2599999904632568,5.599999904632568,11,1.028571367263794,3.710843324661255,1.0922545194625854,9.535555839538574,1.340000033378601,3.259999990463257,1.7200000286102295,2.069999933242798,2.259999990463257,1.6399999856948853,2.75,1.399999976158142,4.5,1.1799999475479126,1.6399999856948853
21,8,1,1,1,2,2,4,7,7,3,19,15,8.600000381469727,4.840000152587891,1.340000033378601,3.0970239639282227,1.0494499206542969,7.269552230834961,1.1326977014541626,1.3799999952316284,3.0399999618530273,1.7999999523162842,2,2.3399999141693115,1.600000023841858,3,1.3600000143051147,4.639999866485596,1.159999966621399,1.600000023841858
22,6,4,1,0,2,2,2,0,6,1,12,21,5,3.5399999618530273,1.7300000190734863,2.072599411010742,1.162087321281433,3.8123698234558105,1.3190799951553345,1.7699999809265137,2.0999999046325684,2.299999952316284,1.600000023841858,3.680000066757202,1.2799999713897705,4.329999923706055,1.2000000476837158,8.100000381469727,1.0499999523162842,1.2799999713897705
23,14,5,1,2,3,3,0,4,5,5,23,21,2.369999885559082,2.9800000190734863,3.2799999713897705,1.3201121091842651,1.5614057779312134,1.6881097555160522,2.336287021636963,2.049999952316284,1.7999999523162842,2.869999885559082,1.399999976158142,5,1.1699999570846558,6,1.1200000047683716,11,1.0199999809265137,1.1699999570846558
24,5,8,2,1,2,3,4,4,4,3,18,19,2.569999933242798,3.0999999046325684,2.9600000381469727,1.4051146507263184,1.5141913890838623,1.8308783769607544,2.1087160110473633,2,1.850000023841858,2.5999999046325684,1.4700000286102295,4.300000190734863,1.2200000286102295,5.5,1.1399999856948853,9.5,1.0299999713897705,1.2200000286102295
25,2,13,1,0,2,3,0,4,3,0,17,19,1.7999999523162842,3.5399999618530273,4.820000171661377,1.1932584047317505,2.0410048961639404,1.3459750413894653,3.604222297668457,1.7200000286102295,2.119999885559082,2.25,1.6100000143051147,3.5199999809265137,1.2999999523162842,4,1.2200000286102295,7.699999809265137,1.059999942779541,1.2999999523162842
26,1,6,4,0,3,0,6,1,4,1,18,9,1.2799999713897705,5.25,10.5,1.0290964841842651,3.5,1.0994666814804077,9.019062995910645,1.3700000047683716,3.0999999046325684,1.7999999523162842,2,2.3399999141693115,1.600000023841858,3,1.3600000143051147,4.639999866485596,1.159999966621399,1.600000023841858
27,10,9,2,2,1,2,9,5,5,10,20,19,3.680000066757202,3.2799999713897705,2.130000114440918,1.7342529296875,1.291386365890503,2.6731455326080322,1.5472283363342285,1.850000023841858,2,2.4000000953674316,1.5299999713897705,3.759999990463257,1.2699999809265137,4.5,1.1799999475479126,8.399999618530273,1.0499999523162842,1.2699999809265137
28,11,7,1,3,4,5,5,5,7,5,11,21,3.069999933242798,3.059999942779541,2.5299999713897705,1.5324958562850952,1.3849374055862427,2.1691699028015137,1.7876222133636475,1.899999976158142,1.9500000476837158,2.5,1.5,3.8399999141693115,1.2599999904632568,5,1.159999966621399,8.600000381469727,1.0399999618530273,1.2599999904632568
29,4,3,1,1,4,1,2,2,2,4,14,13,2.6500000953674316,2.950000047683716,2.990000009536743,1.3959821462631226,1.4849326610565186,1.8485618829727173,2.08573579788208,1.899999976158142,1.9500000476837158,2.5,1.5,3.940000057220459,1.25,5,1.159999966621399,8.699999809265137,1.0399999618530273,1.25
30,14,12,0,0,5,3,4,3,6,1,19,21,2.2200000286102295,2.609999895095825,3.9200000762939453,1.1996272802352905,1.5667994022369385,1.534999966621399,2.7104504108428955,2.049999952316284,1.7999999523162842,3.0999999046325684,1.3600000143051147,4.599999904632568,1.1699999570846558,6.5,1.1100000143051147,10.5,1.0299999713897705,1.1699999570846558
31,13,8,1,2,4,4,3,3,5,4,18,23,2.7300000190734863,2.990000009536743,2.8299999237060547,1.427045464515686,1.4539003372192383,1.9253710508346558,1.9958974123001099,2.0999999046325684,1.7699999809265137,2.700000047683716,1.440000057220459,4.639999866485596,1.190000057220459,5.5,1.1399999856948853,10,1.0199999809265137,1.190000057220459
32,9,5,1,1,3,3,9,5,3,4,21,12,1.590000033378601,4.039999961853027,5.900000095367432,1.1409591436386108,2.3979878425598145,1.244101643562317,4.616477966308594,1.5099999904632568,2.559999942779541,2.069999933242798,1.7200000286102295,2.7899999618530273,1.440000057220459,3.5,1.2799999713897705,5.849999904632568,1.100000023841858,1.440000057220459
33,7,10,1,0,4,5,5,5,3,3,21,24,1.8300000429153442,3.5999999046325684,4.519999980926514,1.2132596969604492,2.0039408206939697,1.3767699003219604,3.4005463123321533,1.5700000524520874,2.4000000953674316,2.0999999046325684,1.7000000476837158,3,1.3899999856948853,3.75,1.25,6.349999904632568,1.090000033378601,1.3899999856948853
34,8,4,0,1,4,5,3,3,1,5,14,22,4.039999961853027,3.4200000762939453,1.9199999570846558,1.8521180152893066,1.2296628952026367,3.042083263397217,1.4457426071166992,1.649999976158142,2.240000009536743,2.299999952316284,1.600000023841858,3.299999952316284,1.3300000429153442,3.75,1.25,7.099999904632568,1.0700000524520874,1.3300000429153442
35,6,12,2,0,2,1,4,7,3,1,17,22,1.809999942779541,3.5,4.820000171661377,1.1930320262908936,2.027644157409668,1.3480082750320435,3.589723825454712,1.850000023841858,2,2.4000000953674316,1.5299999713897705,3.680000066757202,1.2799999713897705,5,1.159999966621399,8.199999809265137,1.0499999523162842,1.2799999713897705
36,1,13,2,0,1,2,11,7,10,5,22,8,1.1299999952316284,8.100000381469727,22,0.9916576147079468,5.920266151428223,1.0303363800048828,20.059646606445312,1.2300000190734863,3.799999952316284,1.5700000524520874,2.3499999046325684,1.9800000190734863,1.8799999952316284,2.5,1.5,3.440000057220459,1.309999942779541,1.8799999952316284
37,5,11,1,1,4,4,3,2,5,4,21,18,2.2699999809265137,3.109999895095825,3.4200000762939453,1.3122118711471558,1.628820776939392,1.6304677724838257,2.4564757347106934,2.0199999809265137,1.8300000429153442,2.700000047683716,1.440000057220459,4.300000190734863,1.2200000286102295,5.5,1.1399999856948853,9.699999809265137,1.0299999713897705,1.2200000286102295
38,6,8,0,2,3,3,0,5,1,5,26,36,2.059999942779541,2.9700000286102295,4.460000038146973,1.2163419723510742,1.782799482345581,1.4326456785202026,3.101747751235962,1.8300000429153442,2.0199999809265137,2.4000000953674316,1.5299999713897705,3.5999999046325684,1.2899999618530273,4.329999923706055,1.2000000476837158,7.699999809265137,1.059999942779541,1.2899999618530273
39,14,9,0,2,1,3,1,9,0,6,16,20,5.199999809265137,2.7899999618530273,1.9900000095367432,1.8157696723937988,1.161527156829834,3.540803909301758,1.3550385236740112,2.200000047683716,1.7000000476837158,3.0999999046325684,1.3600000143051147,4.940000057220459,1.1399999856948853,6.5,1.1100000143051147,10.5,1.0099999904632568,1.1399999856948853
40,2,7,1,0,4,3,6,3,6,3,17,19,2.450000047683716,3.2200000286102295,3.009999990463257,1.3913580179214478,1.5557303428649902,1.7776744365692139,2.184000015258789,1.9500000476837158,1.899999976158142,2.299999952316284,1.600000023841858,3.5199999809265137,1.2999999523162842,4.329999923706055,1.2000000476837158,7.800000190734863,1.059999942779541,1.2999999523162842
41,12,3,1,3,3,6,0,9,2,9,16,22,8.5,4.539999961853027,1.3700000047683716,2.9593558311462402,1.052419662475586,7.060291767120361,1.1379529237747192,1.5299999713897705,2.5,2.049999952316284,1.75,2.8299999237060547,1.4299999475479126,3.75,1.25,5.949999809265137,1.100000023841858,1.4299999475479126
42,4,10,2,1,1,0,4,0,8,3,20,14,1.3600000143051147,4.840000152587891,8,1.0616774559020996,3.0155763626098633,1.1466000080108643,6.744705677032471,1.3600000143051147,3.1500000953674316,1.7200000286102295,2.069999933242798,2.2799999713897705,1.6299999952316284,2.75,1.399999976158142,4.5,1.1799999475479126,1.6299999952316284
