game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,3,8,3,2,3,3,8,2,6,4,9,6,1.2200000286102295,7.400000095367432,10.5,1.0473318099975586,4.340782165527344,1.0938667058944702,9.41442584991455,1.059999942779541,7.199999809265137,1.2999999523162842,3.5,1.350000023841858,3.1500000953674316,1.7200000286102295,2,2.140000104904175,1.690000057220459,3.1500000953674316
2,4,7,5,1,3,4,7,4,10,3,16,11,1.2899999618530273,6.699999809265137,7.900000095367432,1.081727147102356,3.62534236907959,1.14002525806427,6.981550693511963,1.0499999523162842,7.699999809265137,1.2799999713897705,3.5999999046325684,1.3200000524520874,3.319999933242798,1.7200000286102295,2,2.0399999618530273,1.7599999904632568,3.319999933242798
3,2,15,3,2,0,3,7,4,7,9,7,8,1.159999966621399,8.100000381469727,14.5,1.0146868228912354,5.196902751922607,1.05840003490448,13.230000495910645,1.100000023841858,5.699999809265137,1.3600000143051147,3.0999999046325684,1.5,2.549999952316284,2,1.7200000286102295,2.549999952316284,1.5,2.549999952316284
4,6,1,0,1,1,2,4,3,3,2,14,12,5.650000095367432,4.260000228881836,1.5299999713897705,2.4287588596343994,1.125699520111084,4.598954200744629,1.2453805208206177,1.2400000095367432,3.9800000190734863,1.600000023841858,2.299999952316284,1.9299999475479126,1.850000023841858,2.5,1.5,3.559999942779541,1.25,1.850000023841858
5,11,16,2,1,0,0,3,3,10,4,7,8,2.109999895095825,3.9600000381469727,3.069999933242798,1.3765403032302856,1.729331374168396,1.6535505056381226,2.405876874923706,1.1399999856948853,4.840000152587891,1.440000057220459,2.700000047683716,1.649999976158142,2.2100000381469727,2,1.7200000286102295,2.9100000858306885,1.399999976158142,2.2100000381469727
6,12,14,3,2,2,1,6,5,9,4,21,17,2.130000114440918,3.9800000190734863,3.059999942779541,1.3874632120132446,1.7299431562423706,1.6621569395065308,2.3878872394561768,1.1299999952316284,5.699999809265137,1.3600000143051147,3.0999999046325684,1.559999942779541,2.4000000953674316,1.8300000429153442,1.8300000429153442,2.490000009536743,1.4700000286102295,2.4000000953674316
7,17,13,1,0,0,0,3,5,4,4,8,16,1.8300000429153442,3.799999952316284,3.7799999713897705,1.235168695449829,1.8949867486953735,1.454444408416748,3.0042622089385986,1.1699999570846558,4.400000095367432,1.5,2.5,1.7400000095367432,2.069999933242798,2.200000047683716,1.6100000143051147,3.200000047683716,1.340000033378601,2.069999933242798
8,5,18,3,0,1,3,5,9,12,6,13,15,1.0700000524520874,13,27,0.9886283278465271,8.774999618530273,1.0188370943069458,25.70897102355957,1.0399999618530273,8.899999618530273,1.159999966621399,5,1.2200000286102295,4.139999866485596,1.440000057220459,2.619999885559082,1.5700000524520874,2.309999942779541,4.139999866485596
9,10,9,3,2,0,1,3,9,3,11,3,6,2.180000066757202,3.559999942779541,3.3399999141693115,1.3520557880401611,1.7232463359832764,1.6196407079696655,2.4814677238464355,1.2899999618530273,3.5799999237060547,1.7000000476837158,2.0999999046325684,2.109999895095825,1.7000000476837158,2.619999885559082,1.440000057220459,4.039999961853027,1.2000000476837158,1.7000000476837158
10,18,2,0,7,2,2,2,12,3,14,11,13,30,22,1.0399999618530273,12.692307472229004,0.993055522441864,29.249231338500977,1.013973355293274,1.059999942779541,8.199999809265137,1.159999966621399,5,1.2599999904632568,3.5999999046325684,1.440000057220459,2.619999885559082,1.6200000047683716,2.2699999809265137,3.5999999046325684
