game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,6,20,3,0,2,1,4,5,6,0,23,16,1.5199999809265137,4.28000020980835,6.900000095367432,1.1216552257537842,2.641502618789673,1.195884108543396,5.428684234619141,,,,,,,,,,,
2,8,12,3,2,2,3,4,1,5,4,10,15,1.8200000524520874,4.010000228881836,4.21999979019165,1.2518353462219238,2.0561604499816895,1.4026540517807007,3.252307653427124,,,,,,,,,,,
3,2,18,1,1,3,3,7,3,2,4,12,13,2.5299999713897705,3.799999952316284,2.640000104904175,1.5187994241714478,1.557763934135437,1.9191666841506958,2.0026087760925293,,,,,,,,,,,
4,11,13,3,0,0,0,2,4,7,3,15,10,1.7799999713897705,3.880000114440918,4.590000152587891,1.2202119827270508,2.102621078491211,1.3600435256958008,3.5070786476135254,,,,,,,,,,,
5,9,5,0,1,0,2,8,0,5,4,17,9,2,3.5399999618530273,3.9200000762939453,1.2779783010482788,1.8601608276367188,1.4800000190734863,2.9007999897003174,,,,,,,,,,,
6,14,19,1,1,3,5,2,8,2,4,17,13,2.119999885559082,3.5199999809265137,3.559999942779541,1.3231205940246582,1.7699434757232666,1.5635955333709717,2.6256604194641113,,,,,,,,,,,
7,10,7,0,1,1,2,5,6,7,4,9,13,2.640000104904175,3.619999885559082,2.619999885559082,1.5266454219818115,1.5199358463287354,1.9674808979034424,1.9525758028030396,,,,,,,,,,,
8,16,1,1,5,2,1,8,2,3,8,7,11,3.990000009536743,3.7100000381469727,1.940000057220459,1.922454595565796,1.2738760709762573,2.9955670833587646,1.456491231918335,,,,,,,,,,,
9,15,3,0,1,0,2,5,3,3,5,13,9,2.049999952316284,3.259999990463257,4.150000095367432,1.2585687637329102,1.8257759809494019,1.4640964269638062,2.963902473449707,,,,,,,,,,,
10,17,4,0,2,0,2,5,4,1,6,12,14,4.78000020980835,3.9100000858306885,1.75,2.1507248878479004,1.208922266960144,3.6568000316619873,1.3387866020202637,,,,,,,,,,,
