game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,5,7,2,0,4,5,5,5,9,5,16,19,2.9100000858306885,3.4000000953674316,2.5799999237060547,1.567987322807312,1.4668896198272705,2.0853488445281982,1.8488659858703613,1.350000023841858,3.319999933242798,1.7999999523162842,2,2.380000114440918,1.6100000143051147,2.75,1.4199999570846558,4.840000152587891,1.1799999475479126,1.6100000143051147
2,6,8,3,0,1,0,5,6,7,3,14,9,1.6799999475479126,3.9800000190734863,5.650000095367432,1.1813427209854126,2.3350987434387207,1.2713981866836548,4.275833606719971,1.409999966621399,3,1.7999999523162842,2,2.569999933242798,1.5299999713897705,3,1.3600000143051147,5.599999904632568,1.1399999856948853,1.5299999713897705
3,1,3,3,0,2,1,5,2,4,1,13,13,1.2599999904632568,6.400000095367432,13,1.052741527557373,4.288660049438477,1.0749846696853638,11.091111183166504,1.2300000190734863,4.400000095367432,1.5700000524520874,2.3499999046325684,1.9299999475479126,1.909999966621399,2.549999952316284,1.4900000095367432,3.759999990463257,1.2699999809265137,1.909999966621399
4,2,4,0,1,2,2,14,8,5,4,13,14,2.2699999809265137,3.5999999046325684,3.2799999713897705,1.3921635150909424,1.7162790298461914,1.6582317352294922,2.3960351943969727,1.340000033378601,3.380000114440918,1.6699999570846558,2.1500000953674316,2.2899999618530273,1.649999976158142,2.9000000953674316,1.3899999856948853,4.539999961853027,1.2000000476837158,1.649999976158142
5,10,12,1,3,2,4,8,2,6,6,15,18,2.2899999618530273,3.4200000762939453,3.299999952316284,1.371593713760376,1.679464340209961,1.6600606441497803,2.3922271728515625,1.4299999475479126,2.880000114440918,1.9500000476837158,1.850000023841858,2.630000114440918,1.5,3.4000000953674316,1.2899999618530273,5.5,1.1399999856948853,1.5
6,9,11,3,4,1,1,7,4,6,6,13,11,4.300000190734863,3.640000104904175,1.899999976158142,1.9712847471237183,1.248375415802002,3.197894811630249,1.4130232334136963,1.340000033378601,3.319999933242798,1.6699999570846558,2.1500000953674316,2.309999942779541,1.6299999952316284,3.049999952316284,1.3600000143051147,4.739999771118164,1.1799999475479126,1.6299999952316284
7,13,15,3,2,2,0,6,3,8,4,8,8,2.2300000190734863,3.319999933242798,3.5199999809265137,1.333981990814209,1.7085379362106323,1.6008522510528564,2.5269057750701904,1.559999942779541,2.4600000381469727,2.25,1.6200000047683716,3.0999999046325684,1.3799999952316284,3.9000000953674316,1.2400000095367432,6.900000095367432,1.100000023841858,1.3799999952316284
8,14,16,1,1,3,2,4,9,4,1,18,18,3.2799999713897705,3.5399999618530273,2.240000009536743,1.7025219202041626,1.3719030618667603,2.4149999618530273,1.6492682695388794,1.4299999475479126,2.880000114440918,1.9500000476837158,1.850000023841858,2.630000114440918,1.5,3.4000000953674316,1.2899999618530273,5.5,1.1399999856948853,1.5
9,7,1,2,0,4,3,5,3,4,1,18,13,3.009999990463257,3.5,2.4100000858306885,1.6182795763015747,1.4272420406341553,2.2039833068847656,1.7646511793136597,1.409999966621399,2.9600000381469727,1.9500000476837158,1.850000023841858,2.569999933242798,1.5199999809265137,3.25,1.3300000429153442,5.5,1.1399999856948853,1.5199999809265137
10,3,5,3,2,1,4,5,9,7,5,15,10,2.619999885559082,3.200000047683716,2.940000057220459,1.4405498504638672,1.532247543334961,1.8533332347869873,2.0796947479248047,1.4199999570846558,2.9100000858306885,1.850000023841858,1.9500000476837158,2.569999933242798,1.5199999809265137,3.25,1.3300000429153442,5.5,1.1399999856948853,1.5199999809265137
