game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,5,16,3,1,1,0,7,1,5,0,9,8,1.5,4.760000228881836,7.400000095367432,1.1405750513076782,2.8967106342315674,1.178648591041565,5.814666748046875,1.2599999904632568,3.940000057220459,1.649999976158142,2.200000047683716,2.1600000858306885,1.7100000381469727,2.630000114440918,1.440000057220459,4.099999904632568,1.2100000381469727,1.7100000381469727
2,2,20,4,0,0,1,5,4,7,2,12,6,1.1299999952316284,12,24,1.0327494144439697,8,1.02614164352417,21.794158935546875,1.059999942779541,8.199999809265137,1.2899999618530273,3.5999999046325684,1.3799999952316284,3.0999999046325684,1.6699999570846558,2.0999999046325684,2.2100000381469727,1.6799999475479126,3.0999999046325684
3,10,1,1,1,,,7,6,4,5,5,12,2.049999952316284,4.059999942779541,3.5999999046325684,1.3621931076049805,1.9080939292907715,1.5380555391311646,2.7009756565093994,1.190000057220459,4.840000152587891,1.5,2.5,1.7799999713897705,2.059999942779541,2.200000047683716,1.6200000047683716,3,1.3899999856948853,2.059999942779541
4,11,19,3,0,,,4,11,8,2,7,11,1.7400000095367432,4.239999771118164,4.860000133514404,1.2337123155593872,2.264439582824707,1.3308641910552979,3.7172415256500244,1.2100000381469727,4.539999961853027,1.5299999713897705,2.4000000953674316,1.850000023841858,1.9700000286102295,2.25,1.5700000524520874,3.799999952316284,1.2699999809265137,1.9700000286102295
5,18,3,5,1,1,2,3,8,10,5,7,6,4.900000095367432,4.28000020980835,1.7300000190734863,2.284531593322754,1.2320133447647095,3.7557225227355957,1.3259999752044678,1.2899999618530273,3.680000066757202,1.7300000190734863,2.0799999237060547,2.140000104904175,1.7300000190734863,2.75,1.399999976158142,3.9000000953674316,1.2599999904632568,1.7300000190734863
6,6,15,4,1,1,2,2,5,5,4,7,14,1.2999999523162842,6.900000095367432,10,1.093902349472046,4.082840442657471,1.1073999404907227,8.518462181091309,1.149999976158142,4.940000057220459,1.5299999713897705,2.4000000953674316,1.75,2.0999999046325684,2.25,1.5700000524520874,3.799999952316284,1.2599999904632568,2.0999999046325684
7,9,7,2,1,3,1,4,10,4,6,8,12,3.009999990463257,4.019999980926514,2.299999952316284,1.7212233543395996,1.4629746675491333,2.262521743774414,1.728837251663208,1.1799999475479126,4.840000152587891,1.649999976158142,2.200000047683716,1.7999999523162842,2.009999990463257,2.630000114440918,1.440000057220459,3.5,1.2999999523162842,2.009999990463257
8,12,4,1,1,1,3,4,4,1,5,4,19,7.300000190734863,5.150000095367432,1.4600000381469727,3.019678831100464,1.1375188827514648,5.880000114440918,1.1759999990463257,1.1399999856948853,5,1.5299999713897705,2.4000000953674316,1.7400000095367432,2.0899999141693115,2.5,1.5,3.799999952316284,1.2699999809265137,2.0899999141693115
9,13,17,2,2,1,0,7,4,6,4,11,10,1.649999976158142,4.420000076293945,5.550000190734863,1.2014826536178589,2.4604814052581787,1.2713513374328613,4.276363849639893,1.1799999475479126,4.840000152587891,1.600000023841858,2.299999952316284,1.8700000047683716,1.9299999475479126,2.5,1.5,4.099999904632568,1.2300000190734863,1.9299999475479126
10,14,8,1,1,3,1,7,5,1,3,11,14,2.690000057220459,3.680000066757202,2.690000057220459,1.5540345907211304,1.5540345907211304,1.9600000381469727,1.9600000381469727,1.2400000095367432,4.139999866485596,1.7300000190734863,2.0799999237060547,2.130000114440918,1.7300000190734863,2.75,1.399999976158142,4.300000190734863,1.2200000286102295,1.7300000190734863
