game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,9,3,1,5,1,2,3,4,2,7,14,10,8.6899995803833,5.429999828338623,1.3700000047683716,3.34183406829834,1.0939853191375732,7.19620418548584,1.134499430656433,1.350000023841858,3.319999933242798,1.6100000143051147,2.25,2.240000009536743,1.7300000190734863,2.619999885559082,1.440000057220459,4.320000171661377,1.2300000190734863,1.7300000190734863
2,8,13,0,1,1,4,7,2,2,3,14,20,1.5,4.46999979019165,7.21999979019165,1.1231155395507812,2.760769844055176,1.1836011409759521,5.697066307067871,1.4600000381469727,2.799999952316284,1.9500000476837158,1.850000023841858,2.1500000953674316,1.7300000190734863,3.4000000953674316,1.2999999523162842,6.050000190734863,1.1399999856948853,1.7300000190734863
3,5,15,3,3,5,3,6,4,7,3,24,21,2.630000114440918,3.200000047683716,2.9600000381469727,1.4435677528381348,1.537662386894226,1.850743293762207,2.082965850830078,1.9500000476837158,1.899999976158142,2.5,1.5,4.239999771118164,1.2400000095367432,5,1.159999966621399,11,1.0499999523162842,1.2400000095367432
4,4,2,3,1,1,4,5,1,5,2,17,18,1.6399999856948853,4.159999847412109,5.53000020980835,1.1762758493423462,2.3740763664245605,1.2706328630447388,4.284512519836426,1.3700000047683716,3.200000047683716,1.7200000286102295,2.069999933242798,2.2699999809265137,1.7100000381469727,2.75,1.399999976158142,4.639999866485596,1.2100000381469727,1.7100000381469727
5,6,14,2,0,2,1,5,5,4,2,15,17,2.4600000381469727,3.0999999046325684,3.309999942779541,1.3715827465057373,1.6007800102233887,1.7083383798599243,2.2986178398132324,2.130000114440918,1.75,2.700000047683716,1.440000057220459,4.960000038146973,1.190000057220459,6,1.1200000047683716,12.5,1.0399999618530273,1.190000057220459
6,11,16,2,0,2,4,4,6,5,2,17,13,2.109999895095825,3.130000114440918,4.210000038146973,1.2603626251220703,1.7952724695205688,1.4711638689041138,2.9353556632995605,1.7999999523162842,2.049999952316284,2.3499999046325684,1.5700000524520874,3.5799999237060547,1.309999942779541,4.329999923706055,1.2000000476837158,8.600000381469727,1.0800000429153442,1.309999942779541
7,12,7,1,1,1,0,1,6,2,4,15,11,4.230000019073486,3.4200000762939453,1.9900000095367432,1.8910588026046753,1.2580037117004395,3.0631155967712402,1.4410401582717896,1.7999999523162842,2.049999952316284,2.4000000953674316,1.5299999713897705,3.5799999237060547,1.309999942779541,4.329999923706055,1.2000000476837158,9.300000190734863,1.0700000524520874,1.309999942779541
8,18,10,1,1,1,1,4,9,3,5,23,16,2.359999895095825,3.2899999618530273,3.2899999618530273,1.3742300271987915,1.6449999809265137,1.6829787492752075,2.346186399459839,1.899999976158142,1.9500000476837158,2.5,1.5,3.740000009536743,1.2899999618530273,4.329999923706055,1.2000000476837158,10,1.059999942779541,1.2899999618530273
9,2,6,0,1,2,4,8,0,4,1,13,17,1.4700000286102295,4.489999771118164,7.800000190734863,1.1074328422546387,2.8496336936950684,1.1646922826766968,6.179999828338623,1.3600000143051147,3.259999990463257,1.7000000476837158,2.0999999046325684,2.2699999809265137,1.7100000381469727,2.75,1.399999976158142,4.5,1.2200000286102295,1.7100000381469727
10,14,12,2,1,4,2,0,8,6,6,19,16,2.0999999046325684,3.1500000953674316,4.199999809265137,1.2599999904632568,1.7999999523162842,1.4700000286102295,2.940000057220459,1.7999999523162842,2.049999952316284,2.3499999046325684,1.5700000524520874,3.9600000381469727,1.2599999904632568,4.5,1.1799999475479126,10.5,1.059999942779541,1.2599999904632568
11,3,11,2,0,2,0,10,1,10,1,11,15,1.159999966621399,8.199999809265137,16,1.0162392854690552,5.421487331390381,1.0510499477386475,14.497241973876953,1.1699999570846558,5.25,1.399999976158142,2.869999885559082,1.6399999856948853,2.2899999618530273,2,1.7200000286102295,2.759999990463257,1.4600000381469727,2.2899999618530273
