game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,16,13,0,0,5,3,3,4,2,1,,,3.0999999046325684,3.2200000286102295,2.2799999713897705,1.579430341720581,1.3348363637924194,2.3124561309814453,1.7007741928100586,,,,,,,,,,,
2,8,15,1,0,1,3,4,1,7,2,,,2.130000114440918,3.2300000190734863,3.440000057220459,1.2835633754730225,1.6658470630645752,1.586802363395691,2.56272292137146,,,,,,,,,,,
3,6,14,0,1,2,2,5,3,6,3,,,1.7400000095367432,3.440000057220459,4.949999809265137,1.155521273612976,2.0295588970184326,1.3244848251342773,3.7679309844970703,,,,,,,,,,,
4,10,11,0,3,2,3,6,6,3,7,,,2.819999933242798,2.950000047683716,2.6600000858306885,1.4417678117752075,1.398752212524414,2.0189473628997803,1.9043971300125122,,,,,,,,,,,
5,12,3,2,4,2,2,7,4,6,8,,,3.7200000286102295,3.4100000858306885,1.9700000286102295,1.779130458831787,1.248643159866333,2.8305583000183105,1.4989784955978394,,,,,,,,,,,
6,7,5,3,1,4,5,10,0,9,2,,,2.9200000762939453,3.3299999237060547,2.3399999141693115,1.5557760000228882,1.3742856979370117,2.2029058933258057,1.7653424739837646,,,,,,,,,,,
7,15,10,1,2,3,4,6,8,5,10,,,1.8600000143051147,3.5999999046325684,3.940000057220459,1.2263736724853516,1.8811670541763306,1.4426395893096924,3.0559139251708984,,,,,,,,,,,
8,11,4,0,0,6,4,1,9,3,3,,,3.700000047683716,3.740000009536743,1.8700000047683716,1.8599462509155273,1.246666669845581,2.919037342071533,1.4752973318099976,,,,,,,,,,,
9,9,7,3,1,5,2,2,5,6,3,,,2.380000114440918,3.299999952316284,2.890000104904175,1.3827464580535889,1.5407108068466187,1.7870588302612305,2.1700000762939453,,,,,,,,,,,
10,1,6,1,0,5,4,3,8,3,5,,,2.7899999618530273,3.299999952316284,2.450000047683716,1.5118227005004883,1.4060869216918945,2.0959999561309814,1.8405734300613403,,,,,,,,,,,
11,13,2,1,3,4,5,13,4,7,6,,,2.869999885559082,3.380000114440918,2.3499999046325684,1.5520960092544556,1.386212944984436,2.1768510341644287,1.7824389934539795,,,,,,,,,,,
12,8,12,0,0,6,1,3,5,3,7,,,2.0199999809265137,3.180000066757202,3.859999895095825,1.2353076934814453,1.7435795068740845,1.4928497076034546,2.852673292160034,,,,,,,,,,,
