game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,3,11,4,1,4,3,4,3,9,5,14,17,1.3200000524520874,6.099999904632568,9.600000381469727,1.0851752758026123,3.729936361312866,1.1147500276565552,8.10727310180664,1.1699999570846558,5.199999809265137,1.4800000190734863,2.5999999046325684,1.7300000190734863,2.140000104904175,2.0999999046325684,1.6699999570846558,3.059999942779541,1.350000023841858,2.140000104904175
2,10,17,4,2,3,5,5,2,9,2,18,18,2.4000000953674316,3.200000047683716,3.2200000286102295,1.3714286088943481,1.6049844026565552,1.7104347944259644,2.294833183288574,1.5299999713897705,2.4700000286102295,2.0999999046325684,1.7000000476837158,2.990000009536743,1.3799999952316284,3.75,1.25,6.300000190734863,1.090000033378601,1.3799999952316284
3,15,2,3,1,4,1,3,4,7,7,15,6,4.880000114440918,4.099999904632568,1.6699999570846558,2.228062391281128,1.186655044555664,3.84371280670166,1.315368890762329,1.2899999618530273,3.5399999618530273,1.7300000190734863,2.0799999237060547,2.180000066757202,1.6699999570846558,2.75,1.399999976158142,4.239999771118164,1.1799999475479126,1.6699999570846558
4,16,5,2,0,4,0,4,4,7,3,19,14,1.7799999713897705,3.9800000190734863,4.360000133514404,1.2299305200576782,2.080671548843384,1.380091667175293,3.3804495334625244,1.340000033378601,3.200000047683716,1.7000000476837158,2.0999999046325684,2.309999942779541,1.600000023841858,2.630000114440918,1.440000057220459,4.539999961853027,1.159999966621399,1.600000023841858
5,9,1,2,2,2,4,2,5,3,2,16,11,5.900000095367432,4.400000095367432,1.590000033378601,2.52038836479187,1.1679465770721436,4.616477966308594,1.244101643562317,1.3899999856948853,3.049999952316284,1.850000023841858,1.9500000476837158,2.509999990463257,1.5399999618530273,3.25,1.3300000429153442,5.199999809265137,1.1399999856948853,1.5399999618530273
6,4,8,0,1,2,0,4,5,4,3,17,19,1.7300000190734863,4,5.199999809265137,1.2076789140701294,2.2608695030212402,1.306038498878479,3.9256646633148193,1.4299999475479126,2.880000114440918,2,1.7999999523162842,2.690000057220459,1.4800000190734863,3.4000000953674316,1.2999999523162842,5.699999809265137,1.1200000047683716,1.4800000190734863
7,13,6,0,0,0,2,4,2,4,1,26,13,2.819999933242798,2.930000066757202,2.9100000858306885,1.4369739294052124,1.4599828720092773,1.9296907186508179,1.9912766218185425,1.649999976158142,2.2200000286102295,2.3499999046325684,1.5700000524520874,3.4000000953674316,1.309999942779541,4.329999923706055,1.2000000476837158,7.300000190734863,1.059999942779541,1.309999942779541
8,18,12,1,2,1,0,3,10,2,7,14,13,2.619999885559082,3.1600000858306885,3.0799999237060547,1.4323874711990356,1.5597436428070068,1.813636302947998,2.132061004638672,1.4800000190734863,2.690000057220459,1.9500000476837158,1.850000023841858,2.819999933242798,1.4500000476837158,3.4000000953674316,1.2999999523162842,5.900000095367432,1.1100000143051147,1.4500000476837158
9,7,14,2,0,1,2,3,3,5,3,13,15,1.4900000095367432,4.400000095367432,7,1.1130729913711548,2.701754331588745,1.188599944114685,5.58402681350708,1.4199999570846558,2.819999933242798,1.9500000476837158,1.850000023841858,2.680000066757202,1.4600000381469727,3.4000000953674316,1.2999999523162842,5.599999904632568,1.1100000143051147,1.4600000381469727
10,12,9,0,1,2,5,8,3,1,1,15,20,2.4100000858306885,3.1500000953674316,3.4000000953674316,1.3653777837753296,1.6351145505905151,1.6746470928192139,2.36257266998291,1.75,2.109999895095825,2.5,1.5,3.8399999141693115,1.2699999809265137,4.5,1.1799999475479126,8.5,1.0499999523162842,1.2699999809265137
