game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,3,13,4,1,1,0,7,3,13,5,6,7,1.350000023841858,6,9.300000190734863,1.1020408868789673,3.6470589637756348,1.1222580671310425,7.7311110496521,1.2200000286102295,4.5,1.4800000190734863,2.5999999046325684,1.809999942779541,2.0399999618530273,2.200000047683716,1.6200000047683716,2.950000047683716,1.3799999952316284,2.0399999618530273
2,17,19,0,1,1,2,7,2,5,3,9,6,2.240000009536743,3.549999952316284,3.5,1.3734023571014404,1.76241135597229,1.607200026512146,2.5112500190734863,1.409999966621399,3,1.7999999523162842,2,2.4700000286102295,1.5700000524520874,3,1.3600000143051147,4.300000190734863,1.2000000476837158,1.5700000524520874
3,1,16,3,1,2,1,11,3,8,9,12,8,1.3300000429153442,6.199999809265137,10,1.0950863361358643,3.827160358428955,1.1103399991989136,8.348421096801758,1.2400000095367432,4.25,1.5299999713897705,2.4000000953674316,1.899999976158142,1.940000057220459,2.25,1.5700000524520874,3.0999999046325684,1.350000023841858,1.940000057220459
4,10,8,1,0,3,0,7,3,7,2,22,13,1.8200000524520874,4,4.699999809265137,1.2508591413497925,2.160919427871704,1.3594894409179688,3.5107691287994385,1.3600000143051147,3.200000047683716,1.7300000190734863,2.0799999237060547,2.299999952316284,1.649999976158142,2.75,1.399999976158142,3.950000047683716,1.2300000190734863,1.649999976158142
5,11,5,0,1,1,2,3,5,1,3,12,8,2.380000114440918,3.549999952316284,3.190000057220459,1.4247891902923584,1.6801928281784058,1.7111599445343018,2.2935292720794678,1.2899999618530273,3.75,1.6200000047683716,2.25,2.0299999713897705,1.8200000524520874,2.5,1.5,3.450000047683716,1.2899999618530273,1.8200000524520874
6,18,4,0,0,2,2,8,1,6,1,12,15,3.1700000762939453,3.9000000953674316,2.25,1.7486563920974731,1.4268293380737305,2.360711097717285,1.6755836009979248,1.2699999809265137,3.9000000953674316,1.75,2.049999952316284,2.1600000858306885,1.7300000190734863,2.75,1.399999976158142,3.950000047683716,1.2300000190734863,1.7300000190734863
7,14,20,5,1,,,5,6,7,2,7,6,1.5,4.699999809265137,6.5,1.1370967626571655,2.7276785373687744,1.2061538696289062,5.226666450500488,1.1699999570846558,5.099999904632568,1.4800000190734863,2.5999999046325684,1.7100000381469727,2.140000104904175,2.200000047683716,1.6200000047683716,2.700000047683716,1.4199999570846558,2.140000104904175
8,2,7,2,0,1,1,8,4,6,4,13,8,1.6399999856948853,4.449999809265137,5.599999904632568,1.1983579397201538,2.4796018600463867,1.2669999599456787,4.32634162902832,1.159999966621399,4.949999809265137,1.440000057220459,2.700000047683716,1.5800000429153442,2.049999952316284,2.0999999046325684,1.6699999570846558,2.5799999237060547,1.5299999713897705,2.049999952316284
9,15,12,2,0,2,1,2,3,4,1,9,9,1.7400000095367432,4,4.75,1.2125436067581177,2.171428680419922,1.338989496231079,3.655287265777588,1.309999942779541,3.450000047683716,1.6699999570846558,2.1500000953674316,2.119999885559082,1.7200000286102295,2.630000114440918,1.440000057220459,3.5999999046325684,1.25,1.7200000286102295
10,9,6,6,1,4,2,3,9,9,4,13,4,3.3499999046325684,3.6500000953674316,2.259999990463257,1.7467857599258423,1.3957698345184326,2.432654857635498,1.6411343812942505,1.559999942779541,2.5,2.049999952316284,1.75,3,1.409999966621399,3.4000000953674316,1.2999999523162842,5.599999904632568,1.1299999952316284,1.409999966621399
11,3,16,0,0,1,0,5,2,8,3,6,8,1.2899999618530273,6.400000095367432,12.5,1.0736020803451538,4.232804298400879,1.0811359882354736,10.47612476348877,1.2400000095367432,4.25,1.5700000524520874,2.3499999046325684,1.899999976158142,1.940000057220459,2.380000114440918,1.5299999713897705,3.0999999046325684,1.350000023841858,1.940000057220459
12,13,1,3,0,3,2,3,4,5,3,12,11,5.800000190734863,3.700000047683716,1.7599999904632568,2.2589473724365234,1.1926740407943726,4.209545612335205,1.2773792743682861,1.5299999713897705,2.5799999237060547,1.9500000476837158,1.850000023841858,2.8399999141693115,1.4500000476837158,3.25,1.3300000429153442,5.300000190734863,1.1399999856948853,1.4500000476837158
13,4,3,1,1,1,0,5,5,4,3,16,8,2.5899999141693115,3.450000047683716,2.950000047683716,1.4793874025344849,1.590234398841858,1.8404067754745483,2.0962162017822266,1.440000057220459,2.880000114440918,1.9500000476837158,1.850000023841858,2.569999933242798,1.5299999713897705,3,1.3600000143051147,4.599999904632568,1.1799999475479126,1.5299999713897705
14,8,2,2,4,,,11,7,9,11,8,8,4.849999904632568,4.300000190734863,1.7400000095367432,2.2792348861694336,1.2387417554855347,3.711609125137329,1.3315876722335815,1.2899999618530273,3.75,1.6699999570846558,2.1500000953674316,2.0299999713897705,1.8200000524520874,2.630000114440918,1.440000057220459,3.450000047683716,1.2899999618530273,1.8200000524520874
15,6,10,1,3,2,3,4,5,3,6,10,17,1.4600000381469727,4.949999809265137,7.900000095367432,1.1274571418762207,3.0431907176971436,1.161113977432251,6.282739639282227,1.2799999713897705,3.799999952316284,1.649999976158142,2.200000047683716,2.0799999237060547,1.7799999713897705,2.630000114440918,1.440000057220459,4.199999809265137,1.2100000381469727,1.7799999713897705
16,19,9,0,0,1,2,7,6,4,3,14,9,2.640000104904175,3.4000000953674316,2.930000066757202,1.4860928058624268,1.5737757682800293,1.8630033731460571,2.0676515102386475,1.6100000143051147,2.380000114440918,2.1500000953674316,1.6699999570846558,3.200000047683716,1.3700000047683716,4,1.2200000286102295,5.900000095367432,1.1200000047683716,1.3700000047683716
17,20,15,2,1,2,0,3,12,4,8,12,8,3.25,3.5999999046325684,2.3499999046325684,1.7080291509628296,1.4218486547470093,2.3353192806243896,1.688615322113037,1.4199999570846558,2.9600000381469727,1.850000023841858,1.9500000476837158,2.5199999809265137,1.5499999523162842,3,1.3600000143051147,4.300000190734863,1.2000000476837158,1.5499999523162842
18,16,14,0,0,4,1,8,9,3,0,14,15,2.9600000381469727,3.3499999046325684,2.640000104904175,1.5714738368988037,1.4764608144760132,2.0787878036499023,1.8540540933609009,1.5700000524520874,2.4700000286102295,2.049999952316284,1.75,3.1500000953674316,1.3799999952316284,3.5,1.2899999618530273,8.300000190734863,1.059999942779541,1.3799999952316284
19,5,18,2,0,3,1,6,8,3,2,10,6,1.850000023841858,4.050000190734863,4.449999809265137,1.2699153423309326,2.1202940940856934,1.3874157667160034,3.337297201156616,1.340000033378601,3.4000000953674316,1.75,2.049999952316284,2.2799999713897705,1.659999966621399,2.75,1.399999976158142,4.599999904632568,1.1799999475479126,1.659999966621399
20,12,11,1,2,,,7,8,3,5,12,14,2.630000114440918,3.5,2.869999885559082,1.5016313791275024,1.5769230127334595,1.8780488967895508,2.0494296550750732,1.3700000047683716,3.200000047683716,1.7999999523162842,2,2.380000114440918,1.6200000047683716,2.75,1.399999976158142,4.949999809265137,1.159999966621399,1.6200000047683716
21,7,17,6,1,1,1,6,3,11,4,19,7,1.7899999618530273,3.950000047683716,4.949999809265137,1.2317943572998047,2.1969101428985596,1.3343838453292847,3.6900558471679688,1.5399999618530273,2.549999952316284,2.049999952316284,1.75,2.880000114440918,1.440000057220459,3.75,1.25,5.300000190734863,1.1399999856948853,1.440000057220459
22,3,8,0,1,0,1,6,1,9,3,7,10,1.309999942779541,6.199999809265137,11.5,1.0814913511276245,4.028248310089111,1.091634750366211,9.583053588867188,1.2300000190734863,4.400000095367432,1.5700000524520874,2.3499999046325684,1.850000023841858,2,2.380000114440918,1.5299999713897705,3.0199999809265137,1.3600000143051147,2
23,1,6,1,1,4,3,6,4,3,4,13,11,2.140000104904175,3.549999952316284,3.799999952316284,1.3351494073867798,1.835374116897583,1.5318948030471802,2.720186710357666,1.5800000429153442,2.450000047683716,2.0799999237060547,1.7300000190734863,3.059999942779541,1.399999976158142,3.75,1.25,5.599999904632568,1.1299999952316284,1.399999976158142
24,2,20,6,0,0,1,7,4,11,3,12,7,1.2100000381469727,8.5,14.5,1.0592173337936401,5.3586955070495605,1.061779260635376,12.723801612854004,1.1200000047683716,5.900000095367432,1.2999999523162842,3.5,1.5199999809265137,2.609999895095825,1.8300000429153442,1.8300000429153442,2.3399999141693115,1.6299999952316284,2.609999895095825
25,10,4,1,2,0,1,7,6,4,4,13,12,4.900000095367432,3.799999952316284,1.8300000429153442,2.1402299404144287,1.235168695449829,3.60404372215271,1.3459999561309814,1.5099999904632568,2.640000104904175,2,1.7999999523162842,2.7699999809265137,1.4700000286102295,3.5,1.2899999618530273,4.949999809265137,1.159999966621399,1.4700000286102295
26,17,12,1,0,1,1,2,6,5,1,6,13,1.840000033378601,3.799999952316284,4.800000190734863,1.2397162914276123,2.1209301948547363,1.3556666374206543,3.5365219116210938,1.3300000429153442,3.5,1.7000000476837158,2.0999999046325684,2.2200000286102295,1.690000057220459,2.75,1.399999976158142,4.599999904632568,1.1799999475479126,1.690000057220459
27,18,19,0,1,1,1,9,3,3,2,16,13,1.899999976158142,3.6500000953674316,4.650000095367432,1.2495495080947876,2.044879674911499,1.3804301023483276,3.3784210681915283,1.559999942779541,2.509999990463257,2.200000047683716,1.649999976158142,3.049999952316284,1.399999976158142,3.75,1.25,7,1.090000033378601,1.399999976158142
28,14,7,2,0,1,0,4,8,3,3,12,10,2.7799999713897705,3.4000000953674316,2.7699999809265137,1.5294498205184937,1.5264182090759277,1.9635379314422607,1.956474781036377,1.5299999713897705,2.5799999237060547,2,1.7999999523162842,2.8399999141693115,1.4500000476837158,3.4000000953674316,1.2999999523162842,5.300000190734863,1.1399999856948853,1.4500000476837158
29,15,13,1,1,2,3,7,2,4,3,11,17,2.240000009536743,3.4000000953674316,3.6500000953674316,1.3503546714782715,1.7602837085723877,1.581424593925476,2.5768749713897705,1.5800000429153442,2.450000047683716,2.1500000953674316,1.6699999570846558,3.1500000953674316,1.3799999952316284,3.75,1.25,7,1.090000033378601,1.3799999952316284
30,9,5,3,0,0,2,6,8,9,3,14,12,3.4000000953674316,3.5999999046325684,2.2799999713897705,1.7485713958740234,1.395918369293213,2.44140362739563,1.6371763944625854,1.4900000095367432,2.700000047683716,2,1.7999999523162842,2.7300000190734863,1.4800000190734863,3.4000000953674316,1.2999999523162842,4.949999809265137,1.159999966621399,1.4800000190734863
31,11,16,0,2,2,3,15,1,4,3,10,9,1.7100000381469727,3.9000000953674316,5.800000190734863,1.188770055770874,2.331958770751953,1.2689310312271118,4.303976535797119,1.4500000476837158,2.6700000762939453,1.899999976158142,1.899999976158142,2.5999999046325684,1.4700000286102295,3.25,1.3300000429153442,5.699999809265137,1.1399999856948853,1.4700000286102295
32,18,3,1,3,2,0,0,5,1,9,8,11,5.5,3.950000047683716,1.7300000190734863,2.2989418506622314,1.2030810117721558,4.095606803894043,1.2882544994354248,1.4900000095367432,2.700000047683716,2,1.7999999523162842,2.7300000190734863,1.4800000190734863,3.4000000953674316,1.2999999523162842,4.949999809265137,1.159999966621399,1.4800000190734863
