game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,2,12,4,1,3,2,9,0,7,1,18,17,1.3600000143051147,4.980000019073486,7.599999904632568,1.0682649612426758,3.008584976196289,1.155368447303772,6.456470489501953,1.2699999809265137,3.8399999141693115,1.6100000143051147,2.25,2.049999952316284,1.7999999523162842,2.5,1.5,3.680000066757202,1.2899999618530273,1.7999999523162842
2,3,6,1,0,3,3,8,6,7,4,14,18,1.4800000190734863,4.579999923706055,5.699999809265137,1.1185479164123535,2.539494037628174,1.234456181526184,4.754323959350586,1.2599999904632568,3.940000057220459,1.5700000524520874,2.3499999046325684,1.9299999475479126,1.9299999475479126,2.369999885559082,1.5299999713897705,3.5999999046325684,1.2999999523162842,1.9299999475479126
3,11,10,1,1,2,2,8,3,4,3,16,14,2.059999942779541,3.880000114440918,3.299999952316284,1.3455891609191895,1.7832869291305542,1.5917575359344482,2.54990291595459,1.25,4.039999961853027,1.5700000524520874,2.3499999046325684,1.9800000190734863,1.8799999952316284,2.369999885559082,1.5299999713897705,3.5199999809265137,1.309999942779541,1.8799999952316284
4,4,5,0,0,4,3,8,4,7,1,14,15,3.049999952316284,3.640000104904175,2.2300000190734863,1.659491777420044,1.3828279972076416,2.3203587532043457,1.6965246200561523,1.399999976158142,3,1.7999999523162842,2,2.4100000858306885,1.5800000429153442,3,1.3600000143051147,5,1.1799999475479126,1.5800000429153442
5,9,7,3,2,2,4,7,4,7,6,14,18,2.0199999809265137,3.740000009536743,3.380000114440918,1.311597228050232,1.775449514389038,1.5656805038452148,2.6198019981384277,1.3200000524520874,3.440000057220459,1.659999966621399,2.1500000953674316,2.119999885559082,1.7400000095367432,2.619999885559082,1.440000057220459,4.139999866485596,1.2400000095367432,1.7400000095367432
6,8,1,1,3,2,1,1,8,2,4,14,18,7.800000190734863,5.800000190734863,1.2999999523162842,3.3264706134796143,1.0619717836380005,6.860000133514404,1.1433333158493042,1.1200000047683716,6.400000095367432,1.3300000429153442,3.4000000953674316,1.4900000095367432,2.6600000858306885,1.850000023841858,2,2.3499999046325684,1.6100000143051147,2.6600000858306885
7,7,3,1,1,3,0,2,8,3,4,10,8,6,4.699999809265137,1.4900000095367432,2.6355140209198,1.1313408613204956,4.926308631896973,1.223366618156433,1.2300000190734863,4.300000190734863,1.5299999713897705,2.4000000953674316,1.850000023841858,2,2.25,1.5700000524520874,3.259999990463257,1.350000023841858,2
8,5,2,1,1,2,2,5,8,2,4,17,15,4.199999809265137,4.039999961853027,1.7799999713897705,2.059223175048828,1.2356013059616089,3.2923595905303955,1.3953332901000977,1.2999999523162842,3.5999999046325684,1.649999976158142,2.200000047683716,2.049999952316284,1.7899999618530273,2.5,1.5,3.940000057220459,1.2599999904632568,1.7899999618530273
9,1,11,4,1,1,4,4,7,9,6,9,18,1.090000033378601,10.5,24,0.9874892234802246,7.304347991943359,1.0245083570480347,22.557981491088867,1.059999942779541,9.5,1.1799999475479126,4.5,1.2699999809265137,3.740000009536743,1.5,2.5,1.7999999523162842,2.049999952316284,3.740000009536743
10,10,8,0,2,2,1,5,5,3,7,19,17,4.099999904632568,3.9000000953674316,1.8300000429153442,1.9987499713897705,1.2455497980117798,3.175628423690796,1.417414665222168,1.2200000286102295,4.400000095367432,1.4700000286102295,2.5999999046325684,1.850000023841858,2,2.200000047683716,1.6100000143051147,3.0999999046325684,1.3799999952316284,2
