game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,1,3,2,2,3,5,8,3,5,3,9,12,2.369999885559082,3.3399999141693115,3.259999990463257,1.3863046169281006,1.6497575044631958,1.6924539804458618,2.328016996383667,1.4800000190734863,2.7300000190734863,1.9500000476837158,1.850000023841858,2.799999952316284,1.4600000381469727,3.25,1.3200000524520874,6.099999904632568,1.1299999952316284,1.4600000381469727
2,2,4,0,0,2,3,1,2,2,1,14,12,1.5,4.340000152587891,6.650000095367432,1.1147260665893555,2.6261146068573,1.2010526657104492,5.324666500091553,1.3799999952316284,3.1500000953674316,1.7999999523162842,2,2.4700000286102295,1.5700000524520874,3.0999999046325684,1.350000023841858,5.300000190734863,1.159999966621399,1.5700000524520874
3,6,8,3,0,3,0,6,0,10,6,16,14,1.899999976158142,3.9200000762939453,4.039999961853027,1.2797250747680664,1.9895477294921875,1.440891146659851,3.0637893676757812,1.1799999475479126,5.199999809265137,1.440000057220459,2.700000047683716,1.7699999809265137,2.0999999046325684,2.2300000190734863,1.6200000047683716,3.049999952316284,1.3799999952316284,2.0999999046325684
4,5,7,1,2,1,0,7,6,4,10,12,13,1.6299999952316284,4.400000095367432,5.349999904632568,1.1893863677978516,2.4143590927124023,1.2785794734954834,4.196564197540283,1.2100000381469727,4.639999866485596,1.5700000524520874,2.3499999046325684,1.8700000047683716,1.9700000286102295,2.5,1.5,3.5199999809265137,1.2999999523162842,1.9700000286102295
5,13,15,0,1,2,0,9,3,1,4,8,11,2.319999933242798,3.8399999141693115,2.9700000286102295,1.4462337493896484,1.6747136116027832,1.745521903038025,2.2345690727233887,1.2300000190734863,4.400000095367432,1.5299999713897705,2.4000000953674316,1.909999966621399,1.9299999475479126,2.299999952316284,1.5800000429153442,3.5999999046325684,1.2899999618530273,1.9299999475479126
6,14,16,2,2,0,2,7,4,9,6,13,11,3.9600000381469727,3.9000000953674316,1.7899999618530273,1.9648854732513428,1.2268892526626587,3.1480448246002197,1.4229798316955566,1.2400000095367432,4.039999961853027,1.6699999570846558,2.1500000953674316,1.9600000381469727,1.840000033378601,2.6500000953674316,1.4500000476837158,3.799999952316284,1.25,1.840000033378601
7,9,11,0,3,3,1,5,4,0,8,13,12,2.4000000953674316,3.5799999237060547,3.009999990463257,1.4367892742156982,1.6351745128631592,1.7613953351974487,2.209083318710327,1.2200000286102295,4.5,1.600000023841858,2.299999952316284,1.909999966621399,1.9299999475479126,2.5999999046325684,1.4600000381469727,3.640000104904175,1.2899999618530273,1.9299999475479126
8,10,12,1,3,0,4,5,1,1,5,20,24,3.5399999618530273,3.9200000762939453,1.840000033378601,1.8601608276367188,1.2522222995758057,2.8654346466064453,1.489378571510315,1.25,3.9600000381469727,1.6200000047683716,2.25,1.9900000095367432,1.8200000524520874,2.4000000953674316,1.5299999713897705,3.880000114440918,1.2400000095367432,1.8200000524520874
9,8,2,0,1,7,3,7,3,1,5,21,10,7,4.900000095367432,1.4299999475479126,2.8823530673980713,1.1069509983062744,5.77720308303833,1.1801999807357788,1.2300000190734863,4.400000095367432,1.600000023841858,2.299999952316284,1.940000057220459,1.899999976158142,3,1.3600000143051147,3.759999990463257,1.2699999809265137,1.899999976158142
10,3,5,2,1,1,4,5,1,6,4,19,16,1.4299999475479126,4.800000190734863,7.699999809265137,1.1017656326293945,2.9567999839782715,1.1619999408721924,6.256923198699951,1.2599999904632568,4.039999961853027,1.7000000476837158,2.0999999046325684,2.069999933242798,1.7899999618530273,2.75,1.399999976158142,4.199999809265137,1.2300000190734863,1.7899999618530273
11,4,6,4,0,4,2,4,4,6,6,11,18,1.2899999618530273,6,11.5,1.0617283582687378,3.942857027053833,1.0899304151535034,9.716434478759766,1.2100000381469727,4.639999866485596,1.600000023841858,2.299999952316284,1.8899999856948853,1.9500000476837158,2.380000114440918,1.5299999713897705,3.680000066757202,1.2799999713897705,1.9500000476837158
12,7,1,1,2,1,1,3,5,5,10,13,10,6.949999809265137,4.139999866485596,1.5399999618530273,2.5944995880126953,1.1224647760391235,5.402727127075195,1.1971510648727417,1.5,2.680000066757202,2.049999952316284,1.75,2.9200000762939453,1.4299999475479126,3,1.3600000143051147,6.599999904632568,1.1100000143051147,1.4299999475479126
13,12,14,1,1,3,1,5,4,5,6,15,18,1.6200000047683716,4.139999866485596,5.849999904632568,1.1643749475479126,2.4243242740631104,1.2513846158981323,4.5188889503479,1.399999976158142,3.049999952316284,1.850000023841858,1.9500000476837158,2.549999952316284,1.5399999618530273,3.0999999046325684,1.340000033378601,5.5,1.149999976158142,1.5399999618530273
14,16,10,1,3,1,0,6,9,2,11,9,12,2.0399999618530273,3.680000066757202,3.7799999713897705,1.3124475479125977,1.864664912223816,1.508888840675354,2.7958824634552,1.3799999952316284,3.1500000953674316,1.899999976158142,1.899999976158142,2.4800000190734863,1.5700000524520874,3.25,1.3200000524520874,5.300000190734863,1.159999966621399,1.5700000524520874
15,15,9,4,0,2,3,6,7,6,1,13,15,2.180000066757202,3.559999942779541,3.5399999618530273,1.3520557880401611,1.774985909461975,1.5835028886795044,2.571376085281372,1.399999976158142,3.059999942779541,1.899999976158142,1.899999976158142,2.509999990463257,1.559999942779541,3.200000047683716,1.3300000429153442,5.300000190734863,1.159999966621399,1.559999942779541
16,11,13,2,0,2,4,4,6,6,8,9,16,2.3299999237060547,3.2200000286102295,3.5,1.3518197536468506,1.6770833730697632,1.6324000358581543,2.4521031379699707,1.3899999856948853,3.130000114440918,1.7999999523162842,2,2.4700000286102295,1.5700000524520874,3.049999952316284,1.350000023841858,5.099999904632568,1.1699999570846558,1.5700000524520874
17,7,8,0,2,2,4,7,3,4,2,19,14,2.549999952316284,3.440000057220459,2.940000057220459,1.4644407033920288,1.585203766822815,1.8299999237060547,2.109882354736328,1.4299999475479126,2.9200000762939453,1.850000023841858,1.9500000476837158,2.630000114440918,1.5099999904632568,3.25,1.3300000429153442,5.599999904632568,1.1399999856948853,1.5099999904632568
18,1,2,0,0,3,4,4,2,2,1,17,13,3.2799999713897705,3.359999895095825,2.3299999237060547,1.6597590446472168,1.3758875131607056,2.3595707416534424,1.6761585474014282,1.4500000476837158,2.8399999141693115,2,1.7999999523162842,2.740000009536743,1.4800000190734863,3.4000000953674316,1.2999999523162842,6,1.1299999952316284,1.4800000190734863
19,3,4,0,0,2,4,4,6,3,0,17,21,1.8899999856948853,3.680000066757202,4.340000152587891,1.2486894130706787,1.9914214611053467,1.4067741632461548,3.23037052154541,1.399999976158142,3.0799999237060547,1.9500000476837158,1.850000023841858,2.5,1.559999942779541,3,1.3600000143051147,5.400000095367432,1.149999976158142,1.559999942779541
20,5,6,4,0,2,2,10,2,7,3,19,20,1.7400000095367432,3.859999895095825,5.099999904632568,1.1993571519851685,2.1970982551574707,1.3143529891967773,3.8524136543273926,1.399999976158142,3.0799999237060547,1.850000023841858,1.9500000476837158,2.5199999809265137,1.5499999523162842,3.25,1.3300000429153442,5.300000190734863,1.159999966621399,1.5499999523162842
21,15,16,2,1,2,2,5,6,4,6,11,14,2.059999942779541,3.5199999809265137,3.940000057220459,1.299498200416565,1.85908842086792,1.492385745048523,2.8543689250946045,1.4299999475479126,2.9200000762939453,1.850000023841858,1.9500000476837158,2.630000114440918,1.5099999904632568,3.25,1.3300000429153442,5.599999904632568,1.1399999856948853,1.5099999904632568
22,9,10,1,2,2,2,7,7,4,5,10,20,2.3399999141693115,3.2799999713897705,3.440000057220459,1.3656939268112183,1.6790475845336914,1.6466279029846191,2.4206838607788086,1.4900000095367432,2.7100000381469727,1.9500000476837158,1.850000023841858,2.8399999141693115,1.4500000476837158,3.4000000953674316,1.2999999523162842,6.099999904632568,1.1299999952316284,1.4500000476837158
23,13,14,2,0,2,0,5,9,5,4,17,16,1.6299999952316284,4.099999904632568,5.550000190734863,1.1663175821304321,2.3580310344696045,1.2678197622299194,4.316810131072998,1.3899999856948853,3.0999999046325684,1.850000023841858,1.9500000476837158,2.5199999809265137,1.5499999523162842,3,1.3600000143051147,5.400000095367432,1.149999976158142,1.5499999523162842
24,11,12,4,1,2,5,4,6,4,4,15,23,2.009999990463257,3.380000114440918,4.079999923706055,1.260445237159729,1.8485790491104126,1.4627940654754639,2.9692537784576416,1.5499999523162842,2.5299999713897705,2.0999999046325684,1.7000000476837158,3.0999999046325684,1.3899999856948853,3.75,1.25,7,1.100000023841858,1.3899999856948853
25,2,3,2,0,3,2,4,4,7,1,15,13,2.049999952316284,3.559999942779541,3.740000009536743,1.3008912801742554,1.8238904476165771,1.5171657800674438,2.767902374267578,1.409999966621399,3.0199999809265137,1.9500000476837158,1.850000023841858,2.569999933242798,1.5299999713897705,3.4000000953674316,1.2999999523162842,5.5,1.149999976158142,1.5299999713897705
26,6,7,1,1,2,2,9,4,6,6,12,19,1.8300000429153442,3.799999952316284,4.679999828338623,1.235168695449829,2.097169876098633,1.3632051944732666,3.486229419708252,1.3899999856948853,3.130000114440918,1.850000023841858,1.9500000476837158,2.490000009536743,1.559999942779541,3.25,1.3300000429153442,5.300000190734863,1.159999966621399,1.559999942779541
27,8,5,3,2,3,6,3,4,8,3,15,19,2.690000057220459,3.2799999713897705,2.859999895095825,1.4779229164123535,1.5278176069259644,1.9017482995986938,2.021933078765869,1.350000023841858,3.3399999141693115,1.75,2.049999952316284,2.3399999141693115,1.6299999952316284,3,1.3600000143051147,4.739999771118164,1.190000057220459,1.6299999952316284
