game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,11,6,1,2,1,1,3,3,6,4,13,22,2.4600000381469727,2.9000000953674316,3.0899999141693115,1.3309701681137085,1.4959933757781982,1.760194182395935,2.2109756469726562,1.6699999570846558,2.069999933242798,2.0999999046325684,1.7000000476837158,3.200000047683716,1.309999942779541,4,1.2200000286102295,6.5,1.0800000429153442,1.309999942779541
2,9,3,3,0,2,2,3,7,9,2,,,3.380000114440918,3.5199999809265137,2.0399999618530273,1.724289894104004,1.291510820388794,2.6037256717681885,1.5714792013168335,1.350000023841858,2.9000000953674316,1.659999966621399,2.140000104904175,2.049999952316284,1.7000000476837158,2.880000114440918,1.3799999952316284,4.099999904632568,1.190000057220459,1.7000000476837158
3,8,5,0,2,5,3,4,10,0,7,,,4.519999980926514,3.7200000286102295,1.75,2.0405824184417725,1.190127968788147,3.511199951171875,1.3594248294830322,1.4500000476837158,2.5999999046325684,1.9500000476837158,1.850000023841858,2.549999952316284,1.4500000476837158,3.0999999046325684,1.340000033378601,4.800000190734863,1.1399999856948853,1.4500000476837158
4,7,10,2,0,0,2,5,7,6,8,,,1.5299999713897705,4.099999904632568,6.150000095367432,1.114209532737732,2.4600000381469727,1.2238048315048218,4.919215679168701,1.340000033378601,3,1.7000000476837158,2.0999999046325684,2.0999999046325684,1.649999976158142,2.799999952316284,1.409999966621399,4,1.2000000476837158,1.649999976158142
5,12,13,1,1,3,3,6,1,3,6,,,1.6200000047683716,4.039999961853027,5.75,1.156325101852417,2.3728294372558594,1.2561043500900269,4.458395004272461,1.4800000190734863,2.5399999618530273,1.9500000476837158,1.850000023841858,2.619999885559082,1.409999966621399,3.549999952316284,1.2699999809265137,5.5,1.1100000143051147,1.409999966621399
6,4,15,4,0,0,1,4,6,11,5,,,1.1200000047683716,8.199999809265137,21,0.9854077100753784,5.8972601890563965,1.032266616821289,19.354999542236328,,,1.5299999713897705,2.390000104904175,1.8799999952316284,1.9299999475479126,2.380000114440918,1.5399999618530273,3.299999952316284,1.2899999618530273,1.9299999475479126
7,2,16,3,0,1,0,9,0,13,1,,,1.0099999904632568,21,54,0.9636528491973877,15.119999885559082,0.9983296394348145,53.376041412353516,,,1.159999966621399,5,,,1.4500000476837158,2.6500000953674316,1.690000057220459,2.119999885559082,
8,14,1,0,1,3,2,1,5,2,10,,,6.75,4.139999866485596,1.4700000286102295,2.566115617752075,1.084812879562378,5.480000019073486,1.1934221982955933,1.399999976158142,2.6500000953674316,1.850000023841858,1.9500000476837158,2.5,1.440000057220459,3.200000047683716,1.3200000524520874,5,1.1299999952316284,1.440000057220459
9,5,14,2,1,6,1,9,3,9,7,,,1.2200000286102295,6.400000095367432,12,1.0246719121932983,4.17391300201416,1.079633355140686,10.619343757629395,1.3700000047683716,2.7899999618530273,1.850000023841858,1.9500000476837158,2.369999885559082,1.5399999618530273,3,1.3600000143051147,5.25,1.159999966621399,1.5399999618530273
10,15,1,0,0,2,2,2,6,1,6,,,11,6.099999904632568,1.2400000095367432,3.9239766597747803,1.0305176973342896,9.673548698425293,1.09047269821167,1.3600000143051147,2.799999952316284,1.7999999523162842,2,2.359999895095825,1.5499999523162842,3,1.3600000143051147,4.639999866485596,1.1799999475479126,1.5499999523162842
11,13,9,2,1,2,3,2,11,6,7,,,2.0899999141693115,2.9200000762939453,4.099999904632568,1.2181237936019897,1.7054131031036377,1.4795609712600708,2.9024879932403564,1.9800000190734863,1.840000033378601,2.5999999046325684,1.4700000286102295,4.139999866485596,1.2200000286102295,5,1.159999966621399,8.800000190734863,1.0299999713897705,1.2200000286102295
12,10,4,0,1,2,4,4,5,9,5,,,4.619999885559082,3.319999933242798,1.8300000429153442,1.9317883253097534,1.1797281503677368,3.4540982246398926,1.368181824684143,1.7000000476837158,2.119999885559082,2.2899999618530273,1.600000023841858,3.440000057220459,1.2999999523162842,4.329999923706055,1.190000057220459,6.5,1.0800000429153442,1.2999999523162842
13,3,8,4,0,1,3,5,8,10,5,,,1.1699999570846558,6.949999809265137,12.5,1.0014162063598633,4.466580867767334,1.071727991104126,11.450085639953613,1.2200000286102295,4.139999866485596,1.5,2.5,1.7799999713897705,2.049999952316284,2.25,1.5700000524520874,3.0999999046325684,1.350000023841858,2.049999952316284
14,11,2,0,3,3,1,7,3,9,9,,,4.760000228881836,3.5,1.7699999809265137,2.01694917678833,1.1755218505859375,3.615480422973633,1.3444117307662964,1.5499999523162842,2.359999895095825,2.069999933242798,1.7200000286102295,3.0999999046325684,1.350000023841858,3.75,1.25,7,1.100000023841858,1.350000023841858
15,16,7,1,2,2,1,2,4,3,7,,,5.849999904632568,3.440000057220459,1.6699999570846558,2.1662001609802246,1.1242270469665527,4.412934303283691,1.2597607374191284,1.6200000047683716,2.259999990463257,2.140000104904175,1.659999966621399,3.0999999046325684,1.350000023841858,3.75,1.25,6.300000190734863,1.0800000429153442,1.350000023841858
16,6,12,1,0,0,4,4,4,5,3,,,1.350000023841858,4.699999809265137,9.300000190734863,1.0487602949142456,3.122142791748047,1.1222580671310425,7.7311110496521,1.7000000476837158,2.119999885559082,2.25,1.6100000143051147,3.440000057220459,1.2999999523162842,4.329999923706055,1.190000057220459,7,1.0700000524520874,1.2999999523162842
17,1,10,2,0,0,3,6,0,8,3,,,1.059999942779541,11,37,0.9668324589729309,8.479166984558105,1.0080757141113281,35.18754959106445,1.2200000286102295,3.799999952316284,1.5299999713897705,2.390000104904175,1.8300000429153442,1.9900000095367432,2.25,1.5700000524520874,3.299999952316284,1.2899999618530273,1.9900000095367432
18,4,16,4,1,0,3,4,2,12,2,,,1.090000033378601,9.600000381469727,28,0.9788587689399719,7.1489362716674805,1.018149971961975,26.15431022644043,1.2200000286102295,3.799999952316284,1.6100000143051147,2.25,2.059999942779541,1.7699999809265137,2.5,1.5,3.299999952316284,1.2899999618530273,1.7699999809265137
19,9,12,0,0,1,3,4,2,4,1,,,1.6200000047683716,3.5,6.199999809265137,1.107421875,2.2371134757995605,1.2360645532608032,4.730617046356201,1.7799999713897705,2.049999952316284,2.3499999046325684,1.5700000524520874,3.5,1.25,4.5,1.1799999475479126,7.300000190734863,1.059999942779541,1.25
20,15,5,1,3,2,0,3,14,4,9,,,3.5999999046325684,3.0999999046325684,2.1600000858306885,1.6656715869903564,1.2730038166046143,2.613333225250244,1.568000078201294,1.9299999475479126,1.8799999952316284,2.390000104904175,1.5299999713897705,3.799999952316284,1.2200000286102295,4.5,1.1799999475479126,8.300000190734863,1.0399999618530273,1.2200000286102295
21,8,13,1,0,0,5,9,4,9,1,,,2.369999885559082,2.890000104904175,3.359999895095825,1.3021482229232788,1.553663969039917,1.6712499856948853,2.3693671226501465,2.109999895095825,1.7100000381469727,2.700000047683716,1.440000057220459,4.400000095367432,1.1699999570846558,6,1.1200000047683716,9.699999809265137,1.0199999809265137,1.1699999570846558
22,7,11,0,3,3,2,6,2,6,10,,,2.380000114440918,3,3.259999990463257,1.3271375894546509,1.5623003244400024,1.6954602003097534,2.322352886199951,1.850000023841858,1.9600000381469727,2.5,1.5,3.4000000953674316,1.2699999809265137,5,1.159999966621399,7,1.0700000524520874,1.2699999809265137
23,2,6,2,1,3,3,12,2,9,4,,,1.1799999475479126,7.300000190734863,11,1.0158019065856934,4.3879780769348145,1.0851272344589233,10.115593910217285,1.309999942779541,3.0999999046325684,1.659999966621399,2.140000104904175,2.109999895095825,1.7100000381469727,2.619999885559082,1.440000057220459,3.799999952316284,1.2200000286102295,1.7100000381469727
24,14,3,1,0,2,3,2,8,4,6,,,7.5,4.440000057220459,1.4600000381469727,2.788944721221924,1.0987118482589722,6.014246463775635,1.1707733869552612,1.4500000476837158,2.549999952316284,2,1.7999999523162842,2.5999999046325684,1.4500000476837158,3.5,1.2799999713897705,5,1.1299999952316284,1.4500000476837158
25,3,15,5,1,2,4,6,2,14,7,,,1.1399999856948853,8.399999618530273,14,1.00377357006073,5.25,1.0598000288009644,13.015088081359863,1.1799999475479126,4.199999809265137,1.4700000286102295,2.5999999046325684,1.7000000476837158,2.0199999809265137,2.200000047683716,1.6100000143051147,2.75,1.3899999856948853,2.0199999809265137
26,16,1,0,1,2,1,1,7,2,4,,,22,11,1.100000023841858,7.333333492279053,1,20.579999923706055,1.0290000438690186,1.2999999523162842,3.440000057220459,1.6100000143051147,2.25,1.9700000286102295,1.75,2.5,1.5,3.799999952316284,1.25,1.75
27,11,4,1,0,5,1,6,5,7,8,,,2.819999933242798,2.859999895095825,3,1.4199295043945312,1.4641637802124023,1.9011999368667603,2.0225532054901123,1.8899999856948853,1.809999942779541,2.5999999046325684,1.4700000286102295,3.799999952316284,1.2200000286102295,5,1.159999966621399,8.300000190734863,1.0399999618530273,1.2200000286102295
