game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,1,2,0,1,2,3,10,2,4,4,10,11,1.5399999618530273,3.859999895095825,6.150000095367432,1.1008148193359375,2.371528387069702,1.2253984212875366,4.893636703491211,1.5199999809265137,2.5,2.049999952316284,1.75,2.880000114440918,1.4199999570846558,3.75,1.25,6.099999904632568,1.100000023841858,1.4199999570846558
2,5,10,1,0,1,1,5,4,7,1,10,12,1.409999966621399,4.440000057220459,7.300000190734863,1.070153832435608,2.760817766189575,1.1692876815795898,6.0537590980529785,1.350000023841858,3.200000047683716,1.7200000286102295,2.069999933242798,2.240000009536743,1.6299999952316284,2.75,1.399999976158142,4.340000152587891,1.1799999475479126,1.6299999952316284
3,6,18,1,1,2,1,7,3,9,2,8,5,1.440000057220459,4.679999828338623,6.75,1.1011765003204346,2.763779401779175,1.1890666484832764,5.573750019073486,1.2999999523162842,3.319999933242798,1.7000000476837158,2.0999999046325684,2.1700000762939453,1.690000057220459,2.619999885559082,1.440000057220459,4.139999866485596,1.2000000476837158,1.690000057220459
4,16,12,2,1,2,2,6,3,7,3,18,13,5.300000190734863,4.139999866485596,1.559999942779541,2.324364423751831,1.1330525875091553,4.309487342834473,1.268452763557434,1.309999942779541,3.5199999809265137,1.75,2.049999952316284,2.049999952316284,1.7999999523162842,2.75,1.399999976158142,4.139999866485596,1.2400000095367432,1.7999999523162842
5,14,4,1,2,3,1,9,8,4,5,16,16,3.880000114440918,3.9600000381469727,1.809999942779541,1.9597959518432617,1.2422183752059937,3.0807735919952393,1.4371649026870728,1.2200000286102295,4.300000190734863,1.5299999713897705,2.4000000953674316,1.899999976158142,1.9500000476837158,2.25,1.5700000524520874,3.319999933242798,1.340000033378601,1.9500000476837158
6,15,7,2,2,3,3,2,7,4,2,21,17,3.380000114440918,3.359999895095825,2.109999895095825,1.6849851608276367,1.2960877418518066,2.5498578548431396,1.5917750597000122,1.3700000047683716,3,1.7999999523162842,2,2.3499999046325684,1.6100000143051147,2.75,1.399999976158142,4.800000190734863,1.190000057220459,1.6100000143051147
7,9,17,1,3,2,4,4,2,5,6,16,14,1.4900000095367432,4.119999885559082,6.349999904632568,1.0942602157592773,2.498758316040039,1.209952712059021,5.156509876251221,1.2999999523162842,3.319999933242798,1.7200000286102295,2.069999933242798,2.1500000953674316,1.7300000190734863,2.619999885559082,1.440000057220459,4.400000095367432,1.2200000286102295,1.7300000190734863
8,11,3,1,2,3,2,12,7,3,6,19,14,2.759999990463257,3.5399999618530273,2.440000057220459,1.5508571863174438,1.444414734840393,2.088524580001831,1.8463767766952515,1.409999966621399,2.9600000381469727,1.8799999952316284,1.9800000190734863,2.4600000381469727,1.559999942779541,3,1.3600000143051147,5.150000095367432,1.1699999570846558,1.559999942779541
9,8,13,1,1,1,2,5,8,2,5,14,14,2.0799999237060547,3.4800000190734863,3.5399999618530273,1.3018704652786255,1.7548718452453613,1.5558191537857056,2.6478846073150635,1.409999966621399,2.9100000858306885,1.899999976158142,1.9500000476837158,2.430000066757202,1.559999942779541,3.25,1.3300000429153442,4.840000152587891,1.149999976158142,1.559999942779541
10,18,15,0,1,3,3,5,5,1,4,9,18,3.6600000858306885,3.4600000381469727,2.049999952316284,1.7785955667495728,1.2872958183288574,2.729658603668213,1.528907060623169,1.399999976158142,3,1.7999999523162842,2,2.380000114440918,1.600000023841858,3,1.3600000143051147,4.800000190734863,1.190000057220459,1.600000023841858
