game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,13,10,0,0,1,3,1,4,1,1,18,23,3.130000114440918,3.059999942779541,2.5,1.5473021268844604,1.375899314880371,2.2069599628448486,1.7627476453781128,,,,,,,,,,,
2,8,12,4,0,3,6,1,3,6,6,12,20,1.5299999713897705,4,6.800000190734863,1.106690764427185,2.5185184478759766,1.2005000114440918,5.335555553436279,,,,,,,,,,,
3,4,9,2,1,1,2,4,8,6,4,15,16,2.359999895095825,2.880000114440918,3.640000104904175,1.297099232673645,1.607852816581726,1.615384578704834,2.491525411605835,,,,,,,,,,,
4,3,5,0,1,2,3,8,4,2,1,16,21,1.1699999570846558,6.650000095367432,18,0.9949488639831543,4.855983734130859,1.0436999797821045,16.056922912597656,,,,,,,,,,,
5,1,14,0,0,1,6,9,0,6,2,13,16,1.1799999475479126,6.699999809265137,17,1.0032994747161865,4.805907249450684,1.0480235815048218,15.098644256591797,,,,,,,,,,,
6,2,11,3,0,3,4,8,0,9,0,18,13,1.159999966621399,7,19,0.9950980544090271,5.115384578704834,1.0398316383361816,17.03172492980957,,,,,,,,,,,
7,7,6,0,0,1,3,9,2,3,0,12,19,1.440000057220459,4.239999771118164,7.199999809265137,1.0749295949935913,2.6685314178466797,1.1759999990463257,5.880000114440918,,,,,,,,,,,
8,11,7,1,0,5,1,0,5,1,1,13,16,4.820000171661377,3.5,1.7799999713897705,2.027644157409668,1.1799242496490479,3.6337077617645264,1.3419086933135986,,,,,,,,,,,
9,5,8,1,0,4,2,5,8,1,4,18,13,3.069999933242798,3.180000066757202,2.4600000381469727,1.5620160102844238,1.3870213031768799,2.2030081748962402,1.7652769088745117,,,,,,,,,,,
10,12,4,1,3,2,3,6,1,3,4,19,20,2.4200000762939453,3.200000047683716,3.119999885559082,1.3779358863830566,1.5797468423843384,1.7401281595230103,2.243471145629883,,,,,,,,,,,
11,6,2,3,3,5,0,4,6,3,4,19,16,5,3.940000057220459,1.690000057220459,2.2035794258117676,1.1826997995376587,3.879408359527588,1.3112399578094482,,,,,,,,,,,
12,14,13,1,2,3,1,4,8,4,9,20,19,1.8200000524520874,3.5999999046325684,4.480000019073486,1.2088561058044434,1.996039628982544,1.3781249523162842,3.392307758331299,,,,,,,,,,,
13,9,1,1,2,2,0,7,3,4,2,11,15,7.300000190734863,4.539999961853027,1.409999966621399,2.7991554737091064,1.0758655071258545,6.0537590980529785,1.1692876815795898,,,,,,,,,,,
14,10,3,0,1,2,2,8,2,8,4,14,10,3.5999999046325684,3.319999933242798,2.1700000762939453,1.7271676063537598,1.312276840209961,2.605806350708008,1.570722222328186,,,,,,,,,,,
15,13,3,1,2,2,3,8,2,4,6,24,22,6.099999904632568,3.880000114440918,1.590000033378601,2.3715431690216064,1.1278245449066162,4.739748477935791,1.2354426383972168,,,,,,,,,,,
16,1,12,4,1,0,0,10,2,9,2,11,13,1.1799999475479126,7,14.5,1.009779930114746,4.720930099487305,1.0597517490386963,13.02237319946289,,,,,,,,,,,
17,6,10,0,0,2,2,0,7,2,2,15,15,2.6500000953674316,3.240000009536743,2.740000009536743,1.457724928855896,1.4845484495162964,1.9278101921081543,1.9932830333709717,,,,,,,,,,,
18,7,8,1,0,5,2,4,3,2,3,20,11,2.049999952316284,3.140000104904175,4.159999847412109,1.2402697801589966,1.789369821548462,1.4629327058792114,2.9686830043792725,,,,,,,,,,,
19,2,9,1,0,1,4,6,2,9,1,20,22,1.3300000429153442,4.940000057220459,9.899999618530273,1.0478787422180176,3.2955524921417236,1.1116565465927124,8.274736404418945,,,,,,,,,,,
20,11,5,0,0,0,2,4,3,1,5,17,15,2.4600000381469727,2.9000000953674316,3.4000000953674316,1.3309701681137085,1.5650793313980103,1.689058780670166,2.3344714641571045,,,,,,,,,,,
21,4,14,3,0,3,2,8,2,4,0,17,16,2.049999952316284,3.4200000762939453,3.759999990463257,1.2817184925079346,1.7909749746322632,1.5143084526062012,2.777463436126709,,,,,,,,,,,
22,8,4,5,1,1,2,2,7,10,6,12,13,1.75,3.680000066757202,4.900000095367432,1.1860036849975586,2.1016316413879395,1.3300000429153442,3.7239999771118164,,,,,,,,,,,
23,10,1,0,2,2,1,4,0,2,4,7,10,5.550000190734863,3.740000009536743,1.6699999570846558,2.2343380451202393,1.154491662979126,4.236886024475098,1.2748829126358032,,,,,,,,,,,
24,9,13,2,2,4,1,3,3,5,4,18,11,2.25,2.930000066757202,3.819999933242798,1.2726833820343018,1.6581629514694214,1.5572251081466675,2.643822193145752,,,,,,,,,,,
