game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
3,2,5,0,1,1,2,13,4,7,1,,,2.049999952316284,3.5,4,1.292792797088623,1.8666666746139526,1.4822499752044678,2.892195224761963,1.6200000047683716,2.3399999141693115,2.1500000953674316,1.6699999570846558,3.25,1.350000023841858,4,1.2200000286102295,5.900000095367432,1.1100000143051147,1.350000023841858
4,1,3,5,0,2,0,5,0,8,0,,,1.2400000095367432,6.699999809265137,14.5,1.0463476181030273,4.582547187805176,1.0638068914413452,12.439677238464355,1.2400000095367432,4.150000095367432,1.5299999713897705,2.4000000953674316,1.8899999856948853,1.9299999475479126,2.25,1.5700000524520874,3.0999999046325684,1.340000033378601,1.9299999475479126
5,4,6,3,0,3,4,3,7,6,3,,,2.0299999713897705,3.75,3.75,1.3170415163040161,1.875,1.5105066299438477,2.7903449535369873,1.340000033378601,3.299999952316284,1.7999999523162842,2,2.2100000381469727,1.6799999475479126,2.75,1.399999976158142,3.799999952316284,1.2400000095367432,1.6799999475479126
6,7,12,1,0,2,1,8,5,9,0,,,1.840000033378601,3.8499999046325684,4.5,1.2449911832809448,2.07485032081604,1.3807110786437988,3.376739025115967,1.399999976158142,3,1.7999999523162842,2,2.4600000381469727,1.559999942779541,3,1.3600000143051147,4.349999904632568,1.190000057220459,1.559999942779541
7,9,10,1,2,2,0,4,7,4,7,,,3.1600000858306885,3.5999999046325684,2.319999933242798,1.6828402280807495,1.4108108282089233,2.3148276805877686,1.699493646621704,1.340000033378601,3.299999952316284,1.7300000190734863,2.0799999237060547,2.2100000381469727,1.6799999475479126,2.75,1.399999976158142,3.799999952316284,1.2400000095367432,1.6799999475479126
8,11,8,0,0,0,0,4,6,4,5,,,3.549999952316284,3.75,2.0999999046325684,1.8236300945281982,1.3461538553237915,2.636666774749756,1.5597182512283325,1.3700000047683716,3.1500000953674316,1.75,2.049999952316284,2.309999942779541,1.6299999952316284,2.75,1.399999976158142,3.950000047683716,1.2200000286102295,1.6299999952316284
12,8,9,1,4,3,2,5,3,2,5,,,1.840000033378601,3.799999952316284,4.599999904632568,1.2397162914276123,2.0809524059295654,1.371999979019165,3.429999828338623,1.5,2.630000114440918,1.9500000476837158,1.850000023841858,2.759999990463257,1.4600000381469727,3.25,1.3300000429153442,4.949999809265137,1.149999976158142,1.4600000381469727
13,10,7,2,1,2,2,9,7,5,4,,,1.7699999809265137,4.25,4.449999809265137,1.249584674835205,2.1738505363464355,1.369797706604004,3.4438416957855225,1.3600000143051147,3.200000047683716,1.7000000476837158,2.0999999046325684,2.2699999809265137,1.649999976158142,2.630000114440918,1.440000057220459,3.950000047683716,1.2200000286102295,1.649999976158142
14,12,11,2,1,0,4,5,5,4,7,,,4.150000095367432,3.700000047683716,1.9500000476837158,1.956050992012024,1.2769911289215088,3.065640926361084,1.4404819011688232,1.4199999570846558,2.9200000762939453,1.7999999523162842,2,2.509999990463257,1.5399999618530273,3.25,1.3300000429153442,4.349999904632568,1.190000057220459,1.5399999618530273
15,6,2,1,1,1,2,5,12,4,8,,,4.099999904632568,3.799999952316284,1.940000057220459,1.9721518754959106,1.284320592880249,3.051133871078491,1.4437073469161987,1.6200000047683716,2.3399999141693115,2.049999952316284,1.75,3.25,1.350000023841858,3.75,1.25,5.900000095367432,1.1100000143051147,1.350000023841858
16,3,4,3,0,2,2,5,6,7,5,,,2.0199999809265137,3.700000047683716,3.8499999046325684,1.3066433668136597,1.8867549896240234,1.4941818714141846,2.8478217124938965,1.4700000286102295,2.7300000190734863,2,1.7999999523162842,2.630000114440918,1.5,3.4000000953674316,1.2999999523162842,4.699999809265137,1.1699999570846558,1.5
17,5,1,0,0,3,3,11,7,11,4,,,7.800000190734863,4.699999809265137,1.4700000286102295,2.932800054550171,1.1197731494903564,6.179999828338623,1.1646922826766968,1.3799999952316284,3.1500000953674316,1.7300000190734863,2.0799999237060547,2.309999942779541,1.6299999952316284,3,1.3600000143051147,3.950000047683716,1.2200000286102295,1.6299999952316284
18,2,1,0,1,3,1,5,1,4,5,,,4.449999809265137,4,1.8200000524520874,2.106508731842041,1.2508591413497925,3.3761537075042725,1.3808090686798096,1.340000033378601,3.299999952316284,1.7300000190734863,2.0799999237060547,2.2100000381469727,1.6799999475479126,2.75,1.399999976158142,3.799999952316284,1.2400000095367432,1.6799999475479126
20,7,8,1,1,2,0,4,4,3,6,,,3.4000000953674316,3.450000047683716,2.2799999713897705,1.7124087810516357,1.3727748394012451,2.44140362739563,1.6371763944625854,1.4800000190734863,2.690000057220459,1.9500000476837158,1.850000023841858,2.690000057220459,1.4800000190734863,3.25,1.3300000429153442,4.949999809265137,1.149999976158142,1.4800000190734863
21,10,12,1,2,2,1,6,5,6,3,,,1.590000033378601,4.5,5.800000190734863,1.1748768091201782,2.53398060798645,1.2486552000045776,4.554842948913574,1.3600000143051147,3.200000047683716,1.7300000190734863,2.0799999237060547,2.2699999809265137,1.649999976158142,2.75,1.399999976158142,3.950000047683716,1.2200000286102295,1.649999976158142
22,6,3,0,1,1,2,8,8,5,2,,,3.5,3.5,2.200000047683716,1.75,1.3508771657943726,2.539090871810913,1.5959999561309814,1.690000057220459,2.200000047683716,2.299999952316284,1.600000023841858,3.5999999046325684,1.2999999523162842,4.329999923706055,1.2000000476837158,6.800000190734863,1.090000033378601,1.2999999523162842
23,5,4,1,1,3,3,7,6,4,3,,,2.200000047683716,3.5,3.549999952316284,1.3508771657943726,1.76241135597229,1.5873240232467651,2.561363697052002,1.6200000047683716,2.3399999141693115,2.0999999046325684,1.7000000476837158,3.25,1.350000023841858,4,1.2200000286102295,5.900000095367432,1.1100000143051147,1.350000023841858
24,11,9,3,1,1,4,7,5,9,3,,,2.0999999046325684,3.75,3.549999952316284,1.3461538553237915,1.8236300945281982,1.5597182512283325,2.636666774749756,1.4500000476837158,2.799999952316284,1.850000023841858,1.9500000476837158,2.5999999046325684,1.5099999904632568,3.25,1.3300000429153442,4.5,1.1799999475479126,1.5099999904632568
25,3,4,2,1,1,2,4,4,3,4,,,1.9299999475479126,3.6500000953674316,4.300000190734863,1.2624552249908447,1.97421395778656,1.4198604822158813,3.1634199619293213,1.5399999618530273,2.509999990463257,2,1.7999999523162842,2.880000114440918,1.4299999475479126,3.75,1.25,5.199999809265137,1.1399999856948853,1.4299999475479126
26,9,7,2,3,2,2,5,5,3,6,,,2.5899999141693115,3.5,2.8299999237060547,1.4885057210922241,1.5647709369659424,1.8768904209136963,2.0508108139038086,1.5700000524520874,2.440000057220459,2.049999952316284,1.75,3.049999952316284,1.3899999856948853,3.75,1.25,5.5,1.1200000047683716,1.3899999856948853
27,11,10,1,1,4,2,10,5,7,4,,,2.8299999237060547,3.5,2.5899999141693115,1.5647709369659424,1.4885057210922241,2.0508108139038086,1.8768904209136963,1.4199999570846558,2.9200000762939453,1.7999999523162842,2,2.509999990463257,1.5399999618530273,3,1.3600000143051147,4.349999904632568,1.190000057220459,1.5399999618530273
28,8,12,3,0,2,1,12,0,7,1,,,1.6200000047683716,4.099999904632568,6.099999904632568,1.1611888408660889,2.451960802078247,1.2402622699737549,4.67012357711792,1.4299999475479126,2.880000114440918,1.7999999523162842,2,2.5399999618530273,1.5299999713897705,3.25,1.3300000429153442,4.5,1.1799999475479126,1.5299999713897705
29,4,2,1,0,2,2,6,5,6,7,,,4.449999809265137,3.799999952316284,1.8700000047683716,2.049696922302246,1.2532627582550049,3.3120853900909424,1.3918201923370361,1.4299999475479126,2.880000114440918,1.7999999523162842,2,2.5399999618530273,1.5299999713897705,3.25,1.3300000429153442,4.5,1.1799999475479126,1.5299999713897705
30,5,3,1,1,5,5,5,3,1,3,,,2.9000000953674316,3.3499999046325684,2.619999885559082,1.5543999671936035,1.4701842069625854,2.064732789993286,1.8653792142868042,1.8600000143051147,1.9600000381469727,2.5999999046325684,1.4800000190734863,4.050000190734863,1.25,5,1.1699999570846558,7.900000095367432,1.059999942779541,1.25
31,1,6,5,0,1,0,6,2,6,3,,,1.1299999952316284,11,26,1.0247321128845215,7.729729652404785,1.022592306137085,23.52867317199707,1.1799999475479126,5,1.440000057220459,2.700000047683716,1.6799999475479126,2.2100000381469727,2.0999999046325684,1.6699999570846558,2.6700000762939453,1.440000057220459,2.2100000381469727
32,4,1,0,3,1,1,3,11,3,8,,,11.5,6,1.2999999523162842,3.942857027053833,1.068493127822876,9.64923095703125,1.090782642364502,1.2699999809265137,3.8499999046325684,1.600000023841858,2.299999952316284,1.9900000095367432,1.840000033378601,2.5,1.5,3.200000047683716,1.3200000524520874,1.840000033378601
33,10,8,1,2,2,0,2,6,2,7,,,2.569999933242798,3.5,2.8499999046325684,1.4818780422210693,1.5708661079406738,1.8637193441390991,2.066770315170288,1.6200000047683716,2.3399999141693115,2.0799999237060547,1.7300000190734863,3.25,1.350000023841858,3.75,1.25,5.900000095367432,1.1100000143051147,1.350000023841858
34,12,9,4,1,1,3,12,6,6,6,,,3.299999952316284,3.549999952316284,2.2699999809265137,1.710218906402588,1.3846219778060913,2.4046695232391357,1.6541211605072021,1.690000057220459,2.200000047683716,2.200000047683716,1.649999976158142,3.5999999046325684,1.2999999523162842,4,1.2200000286102295,6.800000190734863,1.090000033378601,1.2999999523162842
35,6,5,0,2,2,1,1,2,3,3,,,2.869999885559082,3.25,2.7100000381469727,1.5241012573242188,1.4777684211730957,2.017859697341919,1.9053659439086914,1.8600000143051147,1.9600000381469727,2.5999999046325684,1.4800000190734863,4.050000190734863,1.25,5,1.1699999570846558,7.900000095367432,1.059999942779541,1.25
36,3,2,1,2,0,1,6,5,8,4,,,3.299999952316284,3.3499999046325684,2.369999885559082,1.6624059677124023,1.3880244493484497,2.344557046890259,1.6838181018829346,1.7300000190734863,2.140000104904175,2.25,1.6200000047683716,3.6500000953674316,1.2899999618530273,4.5,1.1799999475479126,6.800000190734863,1.090000033378601,1.2899999618530273
37,7,11,2,0,3,0,6,5,5,3,,,2.490000009536743,3.5999999046325684,2.9000000953674316,1.4719212055206299,1.6061538457870483,1.8214482069015503,2.121365547180176,1.3600000143051147,3.200000047683716,1.7999999523162842,2,2.2699999809265137,1.649999976158142,2.75,1.399999976158142,3.950000047683716,1.2200000286102295,1.649999976158142
38,6,1,1,2,2,0,3,10,3,6,,,12.5,6,1.2899999618530273,4.054054260253906,1.0617283582687378,10.47612476348877,1.0811359882354736,1.309999942779541,3.5,1.7000000476837158,2.0999999046325684,2.1500000953674316,1.7200000286102295,2.75,1.399999976158142,3.9000000953674316,1.2100000381469727,1.7200000286102295
