game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
3,1,5,2,0,0,2,3,4,7,4,10,15,1.2000000476837158,7.300000190734863,16,1.0305882692337036,5.012875556945801,1.0535000562667847,14.046666145324707,1.0800000429153442,6.900000095367432,1.2899999618530273,3.5999999046325684,1.4700000286102295,2.690000057220459,1.7999999523162842,1.909999966621399,2.4800000190734863,1.5399999618530273,2.690000057220459
4,6,2,0,6,2,2,6,2,5,8,9,14,6.650000095367432,3.700000047683716,1.6299999952316284,2.3772947788238525,1.1315196752548218,4.978159427642822,1.2202105522155762,1.3899999856948853,3.0199999809265137,1.7999999523162842,2,2.559999942779541,1.5099999904632568,3.25,1.3300000429153442,5.400000095367432,1.1299999952316284,1.5099999904632568
5,4,3,1,2,1,3,7,4,8,6,10,16,3.359999895095825,3.4000000953674316,2.259999990463257,1.6899408102035522,1.3575972318649292,2.4369912147521973,1.6391667127609253,1.399999976158142,2.9700000286102295,1.7999999523162842,2,2.5399999618530273,1.5199999809265137,3,1.3600000143051147,5.199999809265137,1.1399999856948853,1.5199999809265137
6,9,11,4,0,1,1,7,3,7,3,17,12,1.690000057220459,3.9600000381469727,5.199999809265137,1.1844955682754517,2.248034954071045,1.2985000610351562,3.995384454727173,1.3300000429153442,3.319999933242798,1.7999999523162842,2,2.319999933242798,1.6100000143051147,3.25,1.3300000429153442,4.699999809265137,1.159999966621399,1.6100000143051147
7,12,10,3,2,0,0,6,0,5,2,9,14,1.6699999570846558,4.5,4.639999866485596,1.2179902791976929,2.284463882446289,1.3327155113220215,3.702874183654785,1.2400000095367432,4.039999961853027,1.6200000047683716,2.25,1.9700000286102295,1.840000033378601,2.5,1.5,3.7200000286102295,1.2400000095367432,1.840000033378601
8,7,8,1,2,2,0,5,4,6,4,7,14,2.609999895095825,3.440000057220459,2.7699999809265137,1.4840329885482788,1.534428358078003,1.9033935070037842,2.0200767517089844,1.3700000047683716,3.140000104904175,1.75,2.049999952316284,2.4100000858306885,1.5700000524520874,2.75,1.399999976158142,4.840000152587891,1.149999976158142,1.5700000524520874
10,6,1,0,5,0,0,1,3,2,13,11,6,11,5.900000095367432,1.2799999713897705,3.8402366638183594,1.051810622215271,9.401875495910645,1.094036340713501,1.2100000381469727,4.400000095367432,1.6200000047683716,2.25,1.8799999952316284,1.9199999570846558,2.5,1.5,3.5399999618530273,1.2599999904632568,1.9199999570846558
11,11,12,0,2,0,2,11,3,4,4,9,14,2.5799999237060547,3.440000057220459,2.819999933242798,1.4742857217788696,1.5496485233306885,1.8765957355499268,2.0511627197265625,1.340000033378601,3.259999990463257,1.7999999523162842,2,2.3399999141693115,1.600000023841858,2.75,1.399999976158142,4.699999809265137,1.159999966621399,1.600000023841858
12,3,2,1,2,2,3,3,6,2,5,16,13,2.569999933242798,3.5,2.7799999713897705,1.4818780422210693,1.5493630170822144,1.885971188545227,2.0400779247283936,1.3200000524520874,3.380000114440918,1.7999999523162842,2,2.259999990463257,1.6399999856948853,2.75,1.399999976158142,4.440000057220459,1.1799999475479126,1.6399999856948853
13,4,5,1,0,0,1,1,11,3,6,9,12,2.5899999141693115,3.440000057220459,2.809999942779541,1.4775456190109253,1.546623945236206,1.883273959159851,2.043243169784546,1.4500000476837158,2.759999990463257,1.9500000476837158,1.850000023841858,2.7200000286102295,1.4600000381469727,3.4000000953674316,1.2999999523162842,5.699999809265137,1.1100000143051147,1.4600000381469727
15,10,7,3,1,5,3,8,2,5,3,18,10,1.909999966621399,3.740000009536743,4.119999885559082,1.264318585395813,1.9604071378707886,1.4343204498291016,3.0939266681671143,1.409999966621399,2.9100000858306885,1.9500000476837158,1.850000023841858,2.5899999141693115,1.5,3.4000000953674316,1.2999999523162842,5.400000095367432,1.1299999952316284,1.5
