game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,5,4,1,2,5,7,2,5,6,9,,,5.150000095367432,3.380000114440918,1.7000000476837158,2.040679931640625,1.131102442741394,3.9488234519958496,1.303495168685913,1.9299999475479126,1.9299999475479126,2.5,1.5,4.099999904632568,1.2000000476837158,4.900000095367432,1.159999966621399,8,1.0499999523162842,1.2000000476837158
2,2,3,2,3,4,5,2,3,3,3,,,1.3700000047683716,4.28000020980835,8.199999809265137,1.0378053188323975,2.8121795654296875,1.143731713294983,6.845693111419678,1.6799999475479126,2.1500000953674316,2.0999999046325684,1.7000000476837158,3.440000057220459,1.2799999713897705,4.349999904632568,1.190000057220459,6.699999809265137,1.0700000524520874,1.2799999713897705
3,4,2,1,0,3,8,6,3,2,0,,,1.9600000381469727,3.200000047683716,4.059999942779541,1.2155039310455322,1.7895317077636719,1.4531034231185913,3.009999990463257,1.9500000476837158,1.899999976158142,2.5,1.5,4.139999866485596,1.2200000286102295,5.400000095367432,1.1399999856948853,7.300000190734863,1.059999942779541,1.2200000286102295
4,3,5,1,0,4,4,4,3,5,1,,,1.440000057220459,2.9000000953674316,6.900000095367432,0.9622120261192322,2.041836738586426,1.1845217943191528,5.675833225250244,1.8799999952316284,1.9800000190734863,2.5,1.5,4,1.2300000190734863,4.75,1.1699999570846558,7.5,1.0499999523162842,1.2300000190734863
5,3,4,1,0,3,4,3,3,2,4,,,2.4800000190734863,2.6700000762939453,3.140000104904175,1.2857476472854614,1.4429948329925537,1.7540127038955688,2.22080659866333,1.9700000286102295,1.8799999952316284,2.5999999046325684,1.4800000190734863,4.099999904632568,1.2200000286102295,4.5,1.1799999475479126,8.300000190734863,1.0399999618530273,1.2200000286102295
6,5,2,0,1,3,1,3,1,2,8,,,5.400000095367432,3.5399999618530273,1.590000033378601,2.1382551193237305,1.0971930027008057,4.30830192565918,1.2685555219650269,1.7799999713897705,2.0199999809265137,2.3499999046325684,1.5700000524520874,3.700000047683716,1.25,4,1.2200000286102295,7,1.0700000524520874,1.25
7,4,3,1,0,1,1,3,3,3,1,,,1.440000057220459,3.940000057220459,6.849999904632568,1.054572582244873,2.5012974739074707,1.1860146522521973,5.641805171966553,1.7899999618530273,2.049999952316284,2.4000000953674316,1.5299999713897705,3.9000000953674316,1.2599999904632568,4.5,1.1799999475479126,8.699999809265137,1.0700000524520874,1.2599999904632568
8,2,5,1,0,1,4,8,1,4,1,,,1.3300000429153442,4.800000190734863,9,1.0414355993270874,3.13043475151062,1.1248222589492798,7.611578941345215,1.5199999809265137,2.3499999046325684,2.0799999237060547,1.7300000190734863,2.8499999046325684,1.3700000047683716,3.75,1.25,5.800000190734863,1.1399999856948853,1.3700000047683716
10,4,5,0,1,1,4,3,1,5,2,,,1.3799999952316284,3.9200000762939453,7.800000190734863,1.020679235458374,2.6088738441467285,1.1533845663070679,6.519130706787109,1.75,1.9700000286102295,2.25,1.6200000047683716,3.4000000953674316,1.2699999809265137,4.329999923706055,1.2000000476837158,7.099999904632568,1.059999942779541,1.2699999809265137
11,2,4,0,1,4,6,4,5,2,6,,,1.7100000381469727,3.5,4.699999809265137,1.1487524509429932,2.0060975551605225,1.3365532159805298,3.673567056655884,,,2.3499999046325684,1.5700000524520874,,,4.329999923706055,1.2000000476837158,,,
12,5,3,1,1,2,4,11,3,6,3,,,3.859999895095825,3.190000057220459,2,1.7465815544128418,1.2292871475219727,2.8713998794555664,1.487771987915039,,,2.700000047683716,1.440000057220459,,,5.5,1.1399999856948853,,,
13,12,15,2,2,1,2,2,5,10,4,,,1.4900000095367432,4.199999809265137,6.050000190734863,1.0998241901397705,2.4790244102478027,1.2213553190231323,4.959194660186768,,,1.7999999523162842,2,,,2.75,1.399999976158142,,,
14,8,7,4,1,2,1,5,0,5,4,,,1.559999942779541,3.799999952316284,6.199999809265137,1.1059701442718506,2.3559999465942383,1.2265806198120117,4.874871730804443,,,2.299999952316284,1.600000023841858,,,4.329999923706055,1.2000000476837158,,,
15,9,4,1,1,0,1,1,9,5,7,,,4.239999771118164,3.380000114440918,1.8600000143051147,1.880734920501709,1.1997710466384888,3.2139782905578613,1.4099056720733643,,,2.0799999237060547,1.7300000190734863,,,3.75,1.25,,,
16,3,13,2,0,1,1,6,3,7,5,,,1.2100000381469727,6.300000190734863,12.5,1.0150465965270996,4.1888298988342285,1.0748640298843384,11.10396671295166,,,1.600000023841858,2.299999952316284,,,2.5,1.5,,,
17,11,1,0,2,1,1,2,1,4,4,,,6.949999809265137,4.699999809265137,1.3899999856948853,2.8038625717163086,1.072742223739624,5.880000114440918,1.1759999990463257,,,1.649999976158142,2.200000047683716,,,2.630000114440918,1.440000057220459,,,
18,5,14,1,3,0,5,4,3,4,6,,,1.6799999475479126,4.099999904632568,4.400000095367432,1.1916954517364502,2.1223528385162354,1.3541817665100098,3.5466668605804443,,,1.649999976158142,2.200000047683716,,,2.630000114440918,1.440000057220459,,,
19,2,10,5,1,0,1,6,0,15,1,,,1.0399999618530273,14,34,0.9680850505828857,9.916666984558105,1.0099765062332153,33.018463134765625,,,1.2000000476837158,4.329999923706055,,,1.6200000047683716,2.200000047683716,,,
20,6,16,3,0,0,0,8,2,6,0,,,1.149999976158142,9.199999809265137,11.5,1.0222221612930298,5.111111164093018,1.0779999494552612,10.779999732971191,,,1.100000023841858,7,,,1.25,3.75,,,
21,13,6,1,0,2,3,3,7,5,1,,,2.3299999237060547,3,3.299999952316284,1.311444640159607,1.5714285373687744,1.6719393730163574,2.367982864379883,1.850000023841858,2,2.5,1.5,3.799999952316284,1.25,5,1.1699999570846558,7.5,1.0499999523162842,1.25
22,15,11,2,1,3,4,14,6,10,10,,,1.4600000381469727,4,7.699999809265137,1.0695971250534058,2.632478713989258,1.165818214416504,6.148492813110352,1.6799999475479126,2.1500000953674316,2.299999952316284,1.600000023841858,3.440000057220459,1.2999999523162842,4.329999923706055,1.2000000476837158,,,1.2999999523162842
23,10,5,1,0,10,4,5,5,5,3,,,3.0899999141693115,2.9000000953674316,2.509999990463257,1.4959933757781982,1.3454713821411133,2.1864540576934814,1.7760517597198486,1.8799999952316284,1.9800000190734863,2.5,1.5,3.9000000953674316,1.2400000095367432,5,1.1699999570846558,,,1.2400000095367432
24,14,4,0,2,2,0,2,8,3,8,,,4.659999847412109,3.700000047683716,1.7000000476837158,2.0624401569366455,1.164814829826355,3.6663527488708496,1.3375107049942017,1.6799999475479126,2.1500000953674316,2.0999999046325684,1.7000000476837158,3.299999952316284,1.3300000429153442,3.75,1.25,,,1.3300000429153442
25,1,9,5,0,0,1,14,4,12,1,,,1.0800000429153442,9.600000381469727,28,0.9707865715026855,7.1489362716674805,1.017799973487854,26.387407302856445,1.2300000190734863,4,1.399999976158142,2.880000114440918,1.899999976158142,1.9500000476837158,2,1.7300000190734863,3.440000057220459,1.2999999523162842,1.9500000476837158
26,3,8,1,0,3,2,9,3,6,5,,,1.309999942779541,5,8.800000190734863,1.0380347967147827,3.188405752182007,1.12588632106781,7.563206672668457,,,1.9500000476837158,1.850000023841858,,,3.4000000953674316,1.2999999523162842,,,
27,7,2,1,3,1,3,7,5,3,5,,,7.900000095367432,4.099999904632568,1.440000057220459,2.6991665363311768,1.0657039880752563,6.356388568878174,1.1586328744888306,1.7799999713897705,2.0299999713897705,2.1500000953674316,1.6699999570846558,3.700000047683716,1.2599999904632568,4.329999923706055,1.2000000476837158,,,1.2599999904632568
28,16,12,4,3,2,2,6,4,6,7,,,5.650000095367432,4.400000095367432,1.5099999904632568,2.4736318588256836,1.1241962909698486,4.646887302398682,1.24191153049469,1.3300000429153442,3.299999952316284,1.600000023841858,2.299999952316284,2.1500000953674316,1.6799999475479126,2.630000114440918,1.440000057220459,4.239999771118164,1.2100000381469727,1.6799999475479126
29,4,10,5,0,0,0,5,2,13,2,,,1.1200000047683716,8.399999618530273,20,0.9882352948188782,5.915492534637451,1.0348800420761108,18.479999542236328,1.309999942779541,3.0999999046325684,1.5700000524520874,2.3499999046325684,2.059999942779541,1.6799999475479126,2.380000114440918,1.5299999713897705,3.799999952316284,1.2200000286102295,1.6799999475479126
30,12,6,0,0,1,1,2,3,3,1,,,2.2200000286102295,3.0199999809265137,3.5199999809265137,1.279465675354004,1.625443458557129,1.5980682373046875,2.5338737964630127,1.590000033378601,2.2200000286102295,2.25,1.6200000047683716,2.9000000953674316,1.3600000143051147,4,1.2200000286102295,5.900000095367432,1.100000023841858,1.3600000143051147
31,8,13,0,0,3,3,3,8,5,5,,,2.0399999618530273,3.180000066757202,3.8399999141693115,1.2427586317062378,1.7394871711730957,1.5006250143051147,2.8247058391571045,1.8700000047683716,1.8300000429153442,2.3499999046325684,1.5700000524520874,3.799999952316284,1.2200000286102295,4.5,1.1799999475479126,8,1.0499999523162842,1.2200000286102295
32,9,15,1,2,3,7,4,1,7,2,,,3.359999895095825,3.049999952316284,2.259999990463257,1.5987519025802612,1.2981168031692505,2.4369912147521973,1.6391667127609253,1.809999942779541,1.8899999856948853,2.700000047683716,1.440000057220459,3.5999999046325684,1.2400000095367432,5.5,1.1399999856948853,7.5,1.0499999523162842,1.2400000095367432
33,14,1,1,1,3,2,2,12,4,6,,,6.25,4.78000020980835,1.399999976158142,2.708522319793701,1.0828478336334229,5.355000019073486,1.1995199918746948,1.309999942779541,3.0999999046325684,1.7000000476837158,2.0999999046325684,2.059999942779541,1.6799999475479126,2.630000114440918,1.440000057220459,3.799999952316284,1.2200000286102295,1.6799999475479126
34,11,16,1,0,4,1,9,0,7,1,,,1.8200000524520874,3.4800000190734863,4.380000114440918,1.1950188875198364,1.9392366409301758,1.3872146606445312,3.3384616374969482,1.809999942779541,1.8899999856948853,2.25,1.6200000047683716,3.5999999046325684,1.2400000095367432,4.329999923706055,1.2000000476837158,7.5,1.0499999523162842,1.2400000095367432
35,5,7,1,1,4,3,5,4,4,1,,,1.6699999570846558,3.4000000953674316,5.75,1.119921088218689,2.1366121768951416,1.2646260261535645,4.354251384735107,1.809999942779541,1.8899999856948853,2.4000000953674316,1.5299999713897705,3.5999999046325684,1.2400000095367432,4.5,1.1799999475479126,7.5,1.0499999523162842,1.2400000095367432
36,2,3,3,0,4,5,11,2,9,4,,,1.6799999475479126,3.5799999237060547,5.199999809265137,1.14342200756073,2.1202733516693115,1.2966153621673584,4.013333320617676,1.7799999713897705,1.9299999475479126,2.3499999046325684,1.5700000524520874,3.5,1.25,4.5,1.1799999475479126,7.300000190734863,1.059999942779541,1.25
37,7,4,0,2,2,2,5,2,5,6,,,4.659999847412109,3.259999990463257,1.8300000429153442,1.9181312322616577,1.172062873840332,3.4755189418792725,1.3648498058319092,,,2.5999999046325684,1.4800000190734863,,,5,1.1699999570846558,,,
38,3,5,1,0,3,5,7,1,6,5,,,1.4199999570846558,4.239999771118164,8,1.0637454986572266,2.7712416648864746,1.1539499759674072,6.501126766204834,,,2.25,1.6200000047683716,,,4,1.2200000286102295,,,
39,10,1,0,2,1,1,3,7,1,10,,,12.5,6.699999809265137,1.2200000286102295,4.361979007720947,1.0320707559585571,11.020983695983887,1.0756479501724243,,,1.5700000524520874,2.3499999046325684,,,2.5,1.5,,,
40,13,12,1,4,1,3,16,2,7,4,,,3.0999999046325684,2.6700000762939453,2.8399999141693115,1.4344887733459473,1.3761887550354004,2.0497183799743652,1.8778064250946045,,,2.5,1.5,,,5,1.1699999570846558,,,
41,8,2,0,2,1,1,3,3,5,7,,,4.699999809265137,3.0899999141693115,1.940000057220459,1.8643131256103516,1.1917693614959717,3.354226589202881,1.3845106363296509,,,2.5,1.5,,,5,1.1699999570846558,,,
42,15,14,1,0,4,4,5,4,5,3,,,1.899999976158142,3.299999952316284,4.539999961853027,1.2057691812515259,1.9109693765640259,1.390132188796997,3.3216841220855713,,,2.4000000953674316,1.5299999713897705,,,4.5,1.1799999475479126,,,
43,16,9,3,0,3,1,1,3,7,1,,,3.759999990463257,3.5399999618530273,1.899999976158142,1.8233424425125122,1.2363970279693604,2.9193685054779053,1.475212812423706,,,1.9500000476837158,1.850000023841858,,,3.5,1.2899999618530273,,,
44,6,11,3,0,3,4,4,4,7,3,,,1.399999976158142,4.300000190734863,9.800000190734863,1.0561403036117554,2.9886527061462402,1.1200000047683716,7.840000152587891,,,2.3499999046325684,1.5700000524520874,,,4.5,1.1799999475479126,,,
45,4,3,2,3,3,4,7,1,5,4,,,2.2699999809265137,2.890000104904175,3.7799999713897705,1.2713760137557983,1.6378110647201538,1.5685185194015503,2.611894369125366,,,2.700000047683716,1.440000057220459,,,5.5,1.1399999856948853,,,
46,10,15,0,3,2,1,3,3,2,4,,,2.5899999141693115,2.9000000953674316,3.1700000762939453,1.3681238889694214,1.5144975185394287,1.7806940078735352,2.179459571838379,,,2.700000047683716,1.440000057220459,,,5.5,1.1399999856948853,,,
47,11,12,1,1,5,6,3,3,4,6,23,19,2.5,2.799999952316284,3.5,1.3207546472549438,1.5555555820465088,1.6799999475479126,2.3519999980926514,,,2.25,1.6200000047683716,,,4.329999923706055,1.2000000476837158,,,
48,2,13,2,0,3,1,8,4,5,2,,,1.1100000143051147,9.100000381469727,25,0.9893242120742798,6.6715545654296875,1.0235120058059692,23.052072525024414,,,1.4800000190734863,2.5999999046325684,,,2.200000047683716,1.6200000047683716,,,
49,5,8,2,1,1,2,6,7,8,6,,,1.7400000095367432,3.299999952316284,6,1.139285683631897,2.1290321350097656,1.26419997215271,4.359310150146484,,,2.700000047683716,1.440000057220459,,,5.5,1.1399999856948853,,,
50,1,7,2,1,4,3,3,3,6,3,,,1.2100000381469727,6.5,13.5,1.0201038122177124,4.387499809265137,1.0678369998931885,11.913884162902832,,,1.7000000476837158,2.0999999046325684,,,2.630000114440918,1.440000057220459,,,
51,14,16,3,1,3,2,3,0,7,2,,,1.659999966621399,3.7200000286102295,5.949999809265137,1.1478066444396973,2.2889349460601807,1.2534117698669434,4.492650508880615,,,2.3499999046325684,1.5700000524520874,,,4.329999923706055,1.2000000476837158,,,
52,9,6,1,1,1,6,4,7,7,3,,,2.359999895095825,3,3.5,1.3208954334259033,1.615384578704834,1.6407999992370605,2.433389902114868,,,2.700000047683716,1.440000057220459,,,5.5,1.1399999856948853,,,
53,7,15,1,0,0,2,6,2,3,3,,,1.5800000429153442,3.319999933242798,5.699999809265137,1.070530652999878,2.0980043411254883,1.2516491413116455,4.515442848205566,,,2.880000114440918,1.399999976158142,,,5.5,1.1399999856948853,,,
54,3,1,1,0,4,2,4,5,5,1,,,2.3399999141693115,3,3.4800000190734863,1.3146066665649414,1.6111111640930176,1.6389654874801636,2.4374358654022217,,,2.4000000953674316,1.5299999713897705,,,4.5,1.1799999475479126,,,
55,12,9,1,1,1,5,8,2,8,5,,,1.8300000429153442,3.319999933242798,5,1.1797281503677368,1.995192289352417,1.3386800289154053,3.657595634460449,,,2.25,1.6200000047683716,,,4.329999923706055,1.2000000476837158,,,
56,6,14,2,2,1,2,6,8,6,3,,,1.4800000190734863,3.9800000190734863,8.5,1.0788278579711914,2.7107372283935547,1.1506352424621582,6.6083784103393555,,,2.5,1.5,,,5,1.1699999570846558,,,
57,2,5,1,0,3,4,4,2,2,3,,,1.4900000095367432,3.9000000953674316,7,1.0781075954437256,2.504587173461914,1.188599944114685,5.58402681350708,,,2.1500000953674316,1.6699999570846558,,,4,1.2200000286102295,,,
58,8,4,0,1,1,3,2,2,4,4,,,4.639999866485596,3,2.0199999809265137,1.8219895362854004,1.2071713209152222,3.2310891151428223,1.4066379070281982,,,2.700000047683716,1.440000057220459,,,6,1.1299999952316284,,,
59,13,11,1,0,5,5,4,4,1,2,,,2.0199999809265137,3,4.639999866485596,1.2071713209152222,1.8219895362854004,1.4066379070281982,3.2310891151428223,,,2.5999999046325684,1.4800000190734863,,,5.5,1.1399999856948853,,,
60,16,10,4,0,1,3,3,7,11,3,,,1.659999966621399,3.7799999713897705,5.099999904632568,1.1534558534622192,2.170945882797241,1.2989803552627563,3.9908432960510254,,,2.700000047683716,1.440000057220459,,,5,1.1699999570846558,,,
61,14,12,1,1,,,,,,,,,2.75,2.990000009536743,2.8499999046325684,1.4324913024902344,1.4591609239578247,1.9256141185760498,1.9956363439559937,,,2.3499999046325684,1.5700000524520874,,,4.5,1.1799999475479126,,,
62,4,2,3,0,2,3,6,3,8,3,,,2.2899999618530273,2.9000000953674316,3.759999990463257,1.279576063156128,1.637237310409546,1.5768617391586304,2.589082956314087,,,2.700000047683716,1.440000057220459,,,6,1.1299999952316284,,,
63,1,8,2,0,2,0,9,5,6,5,,,1.2599999904632568,5.699999809265137,13.5,1.0318965911865234,4.0078125,1.0714666843414307,11.480000495910645,,,1.7000000476837158,2.0999999046325684,,,2.630000114440918,1.440000057220459,,,
64,7,16,1,0,3,5,2,1,6,0,,,1.3600000143051147,4.800000190734863,8.600000381469727,1.0597403049468994,3.080597162246704,1.1349767446517944,7.177059173583984,,,2.049999952316284,1.75,,,3.5,1.2899999618530273,,,
65,10,6,1,0,5,3,6,3,7,6,,,3.299999952316284,2.680000066757202,2.690000057220459,1.4789297580718994,1.342495322227478,2.1822304725646973,1.7788485288619995,,,3.0999999046325684,1.3600000143051147,,,6.5,1.1100000143051147,,,
66,15,3,1,1,4,4,5,5,5,4,,,6.550000190734863,3.700000047683716,1.6100000143051147,2.3643903732299805,1.1218456029891968,4.966956615447998,1.2208855152130127,,,2.3499999046325684,1.5700000524520874,,,4.329999923706055,1.2000000476837158,,,
67,5,13,1,0,1,5,7,2,8,1,,,1.2699999809265137,5.300000190734863,12.5,1.024505376815796,3.721910238265991,1.0795680284500122,10.625669479370117,,,2.1500000953674316,1.6699999570846558,,,3.75,1.25,,,
68,9,11,0,0,5,3,3,4,4,1,,,1.6100000143051147,3.5999999046325684,6.75,1.1124759912490845,2.3478260040283203,1.2137480974197388,5.088695526123047,,,2.0999999046325684,1.7000000476837158,,,3.75,1.25,,,
69,5,4,1,1,2,4,3,7,7,6,,,3.059999942779541,2.6600000858306885,2.7899999618530273,1.4230070114135742,1.3617247343063354,2.0548386573791504,1.8735294342041016,,,2.880000114440918,1.399999976158142,,,6,1.1299999952316284,,,
70,2,1,2,0,5,2,3,9,5,1,,,2.1700000762939453,3.0899999141693115,3.7200000286102295,1.2747719287872314,1.6879295110702515,1.5516667366027832,2.6599998474121094,,,2.5,1.5,,,5,1.1699999570846558,,,
71,12,10,1,2,3,3,5,3,3,5,,,1.5800000429153442,3.700000047683716,7.099999904632568,1.1071970462799072,2.4324073791503906,1.1980844736099243,5.3837971687316895,,,2.299999952316284,1.600000023841858,,,4.329999923706055,1.2000000476837158,,,
72,6,7,1,0,2,4,4,4,2,9,,,1.7899999618530273,3.180000066757202,5.650000095367432,1.1453118324279785,2.0347678661346436,1.2904778718948364,4.073296070098877,,,2.880000114440918,1.399999976158142,,,6,1.1299999952316284,,,
