game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,17,5,3,1,3,5,4,5,4,3,13,14,2.9600000381469727,4,2.309999942779541,1.7011494636535645,1.4643422365188599,2.23575758934021,1.7447972297668457,1.2100000381469727,4.400000095367432,1.5700000524520874,2.3499999046325684,1.9299999475479126,1.9900000095367432,2.0999999046325684,1.6699999570846558,3.4600000381469727,1.2699999809265137,1.9900000095367432
2,8,20,2,2,4,1,6,10,8,6,15,13,1.2699999809265137,7.199999809265137,10,1.0795749425888062,4.186046600341797,1.1044600009918213,8.696535110473633,1.0800000429153442,8,1.2200000286102295,4.199999809265137,1.2899999618530273,3.5999999046325684,1.5299999713897705,2.380000114440918,1.9900000095367432,1.9299999475479126,3.5999999046325684
3,7,13,5,2,2,1,6,7,6,4,15,1,1.4299999475479126,5.150000095367432,7.900000095367432,1.1192249059677124,3.117624521255493,1.1573923826217651,6.393986225128174,1.0800000429153442,6.699999809265137,1.3600000143051147,3.0999999046325684,1.4700000286102295,2.680000066757202,1.7999999523162842,1.909999966621399,2.430000066757202,1.559999942779541,2.680000066757202
4,19,18,2,1,3,4,0,7,5,4,18,16,5.849999904632568,4.440000057220459,1.590000033378601,2.524198293685913,1.1707463264465332,4.585660457611084,1.2463589906692505,1.25,3.9800000190734863,1.7000000476837158,2.0999999046325684,2.069999933242798,1.850000023841858,2.75,1.399999976158142,3.880000114440918,1.2200000286102295,1.850000023841858
5,9,12,5,3,2,0,6,10,9,7,16,6,1.899999976158142,4.239999771118164,3.859999895095825,1.3120521306991577,2.020543098449707,1.4623833894729614,2.970947265625,1.100000023841858,7,1.2899999618530273,3.5999999046325684,1.350000023841858,3.2200000286102295,1.7300000190734863,2,2.0999999046325684,1.840000033378601,3.2200000286102295
6,2,16,3,2,2,0,6,2,7,4,8,14,1.0700000524520874,17,32,1.006640911102295,11.102041244506836,1.0127687454223633,30.288410186767578,1.0499999523162842,10,1.1399999856948853,5.5,1.1799999475479126,4.400000095367432,1.5700000524520874,2.25,1.600000023841858,2.3399999141693115,4.400000095367432
7,10,3,2,4,1,0,5,10,2,7,9,8,11,6.949999809265137,1.2699999809265137,4.259052753448486,1.0737833976745605,9.468189239501953,1.093145489692688,1.0700000524520874,7.099999904632568,1.3600000143051147,3.0999999046325684,1.4299999475479126,2.8399999141693115,1.5700000524520874,2.25,2.3399999141693115,1.600000023841858,2.8399999141693115
8,11,6,2,1,3,3,6,6,9,7,16,13,3.5,4.320000171661377,1.9900000095367432,1.9335038661956787,1.3624088764190674,2.703618049621582,1.5371999740600586,1.100000023841858,6,1.399999976158142,2.880000114440918,1.5299999713897705,2.5,1.8300000429153442,1.8300000429153442,2.5899999141693115,1.5,2.5
9,4,14,1,0,1,0,6,5,6,3,15,8,1.3300000429153442,6,9.100000381469727,1.0886766910552979,3.615894079208374,1.1232308149337769,7.685263156890869,1.1100000143051147,5.699999809265137,1.440000057220459,2.700000047683716,1.5800000429153442,2.390000104904175,1.7999999523162842,1.909999966621399,2.75,1.4500000476837158,2.390000104904175
10,15,1,1,2,3,1,3,10,2,7,17,8,5.349999904632568,4.400000095367432,1.6200000047683716,2.4143590927124023,1.1840531826019287,4.216419696807861,1.276747703552246,1.25,3.9600000381469727,1.7000000476837158,2.0999999046325684,2.0799999237060547,1.840000033378601,2.380000114440918,1.5299999713897705,3.880000114440918,1.2200000286102295,1.840000033378601
