game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,15,5,2,4,2,1,8,4,9,6,,,3.3499999046325684,3.299999952316284,2.369999885559082,1.6624059677124023,1.379365086555481,2.365231990814209,1.6733133792877197,1.559999942779541,2.4600000381469727,2.049999952316284,1.75,2.9600000381469727,1.409999966621399,3.5,1.2899999618530273,5.5,1.1200000047683716,1.409999966621399
2,4,14,5,0,0,3,2,3,4,3,,,1.3899999856948853,5.099999904632568,9.100000381469727,1.0922958850860596,3.2683098316192627,1.1296923160552979,7.395827770233154,1.399999976158142,3,1.75,2.049999952316284,2.4600000381469727,1.559999942779541,2.75,1.399999976158142,4.349999904632568,1.190000057220459,1.559999942779541
3,16,11,1,2,3,2,7,3,4,4,,,2.4200000762939453,3.299999952316284,3.25,1.3961538076400757,1.6374045610427856,1.7097231149673462,2.2961156368255615,1.600000023841858,2.380000114440918,2.1500000953674316,1.6699999570846558,3.180000066757202,1.3600000143051147,4,1.2200000286102295,5.900000095367432,1.1100000143051147,1.3600000143051147
4,1,9,4,1,0,2,3,8,10,6,,,1.190000057220459,7.800000190734863,18,1.0324805974960327,5.441860675811768,1.0447888374328613,15.803528785705566,1.1399999856948853,5.199999809265137,1.399999976158142,2.880000114440918,1.590000033378601,2.390000104904175,2,1.7300000190734863,2.509999990463257,1.5399999618530273,2.390000104904175
5,17,6,0,2,5,2,8,2,3,6,,,4.650000095367432,3.8499999046325684,1.8200000524520874,2.1061763763427734,1.2358025312423706,3.4838461875915527,1.3635698556900024,1.5,2.630000114440918,2,1.7999999523162842,2.759999990463257,1.4600000381469727,3.4000000953674316,1.2999999523162842,4.949999809265137,1.149999976158142,1.4600000381469727
6,7,8,3,0,2,5,4,11,3,6,,,2.0199999809265137,3.5999999046325684,4,1.2939502000808716,1.8947367668151855,1.4749000072479248,2.9205939769744873,1.3899999856948853,3.049999952316284,1.7999999523162842,2,2.4100000858306885,1.5800000429153442,2.75,1.399999976158142,4.099999904632568,1.2100000381469727,1.5800000429153442
7,10,3,0,1,1,2,3,7,5,13,,,5.300000190734863,3.950000047683716,1.7100000381469727,2.2632431983947754,1.1933746337890625,4.01742696762085,1.2961887121200562,1.3700000047683716,3.1500000953674316,1.75,2.049999952316284,2.309999942779541,1.6299999952316284,2.75,1.399999976158142,3.950000047683716,1.2200000286102295,1.6299999952316284
8,12,13,2,0,4,3,7,0,3,1,,,1.9700000286102295,3.5,4.349999904632568,1.260511875152588,1.9394904375076294,1.4238160848617554,3.1439592838287354,1.559999942779541,2.4600000381469727,2.1500000953674316,1.6699999570846558,2.9600000381469727,1.409999966621399,3.75,1.25,5.5,1.1200000047683716,1.409999966621399
9,2,18,2,0,2,1,3,1,4,5,,,1.0499999523162842,16,41,0.9853371977806091,11.508771896362305,1.005097508430481,39.24666976928711,1.0499999523162842,8.5,1.2200000286102295,4.199999809265137,1.2400000095367432,4.150000095367432,1.5700000524520874,2.25,1.7799999713897705,2.059999942779541,4.150000095367432
10,13,7,0,1,4,4,7,3,6,2,,,3.1600000858306885,3.200000047683716,2.5199999809265137,1.5899370908737183,1.4097901582717896,2.2088890075683594,1.761518955230713,1.6399999856948853,2.2899999618530273,2.25,1.6200000047683716,3.3499999046325684,1.3300000429153442,4,1.2200000286102295,6.199999809265137,1.100000023841858,1.3300000429153442
