game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,9,4,0,1,1,0,11,6,4,2,5,11,3.180000066757202,3.180000066757202,2.390000104904175,1.590000033378601,1.3644883632659912,2.28393292427063,1.7165409326553345,1.559999942779541,2.430000066757202,2.049999952316284,1.75,2.9100000858306885,1.409999966621399,3.5,1.2799999713897705,6,1.100000023841858,1.409999966621399
2,3,5,2,0,4,1,6,3,3,0,15,12,1.440000057220459,4.800000190734863,7,1.1076923608779907,2.8474576473236084,1.1815999746322632,5.743888854980469,1.2200000286102295,3.9000000953674316,1.5299999713897705,2.4000000953674316,1.8600000143051147,1.940000057220459,2.200000047683716,1.6100000143051147,3.380000114440918,1.3200000524520874,1.940000057220459
3,8,18,4,2,2,3,7,4,10,4,11,11,1.5499999523162842,4.440000057220459,5.699999809265137,1.1489148139953613,2.4958579540252686,1.2464911937713623,4.583870887756348,1.2200000286102295,3.880000114440918,1.5299999713897705,2.4000000953674316,1.8799999952316284,1.9199999570846558,2.25,1.5700000524520874,3.380000114440918,1.3200000524520874,1.9199999570846558
4,6,11,5,1,,,7,1,6,1,5,10,1.7000000476837158,4.199999809265137,4.559999942779541,1.2101695537567139,2.1863012313842773,1.3453508615493774,3.608705759048462,1.2599999904632568,3.8399999141693115,1.5700000524520874,2.3499999046325684,1.940000057220459,1.8600000143051147,2.5,1.5,3.5399999618530273,1.2599999904632568,1.8600000143051147
5,10,1,1,3,1,1,3,9,5,7,9,5,6.099999904632568,5.300000190734863,1.440000057220459,2.8359649181365967,1.1323442459106445,5.1313886642456055,1.2113442420959473,1.090000033378601,6.300000190734863,1.2999999523162842,3.5,1.4500000476837158,2.7699999809265137,1.7200000286102295,2,2.259999990463257,1.6399999856948853,2.7699999809265137
6,12,13,3,0,0,1,5,4,7,0,11,13,2,3.3399999141693115,4.059999942779541,1.2509362697601318,1.8324863910675049,1.4627586603164673,2.969399929046631,1.4700000286102295,2.680000066757202,1.9500000476837158,1.850000023841858,2.5899999141693115,1.5,3.4000000953674316,1.2999999523162842,5.150000095367432,1.1399999856948853,1.5
7,7,14,1,0,3,3,4,2,2,2,16,13,1.809999942779541,4.039999961853027,4.059999942779541,1.2499828338623047,2.0249876976013184,1.4168965816497803,3.178232192993164,1.2599999904632568,3.5399999618530273,1.6100000143051147,2.25,2.009999990463257,1.7999999523162842,2.5,1.5,3.8399999141693115,1.2599999904632568,1.7999999523162842
8,2,17,4,0,1,3,6,2,8,1,9,9,1.2000000476837158,7.699999809265137,12.5,1.0382022857666016,4.7648515701293945,1.074079990386963,11.188332557678223,1.1299999952316284,5.349999904632568,1.3600000143051147,3.0999999046325684,1.5499999523162842,2.450000047683716,1.8300000429153442,1.8300000429153442,2.5,1.5299999713897705,2.450000047683716
9,16,15,1,1,2,2,4,4,2,5,11,17,2.2799999713897705,3.4600000381469727,3.130000114440918,1.374355435371399,1.6433688402175903,1.6938657760620117,2.3253509998321533,1.3200000524520874,3.380000114440918,1.7000000476837158,2.0999999046325684,2.109999895095825,1.7300000190734863,2.619999885559082,1.440000057220459,3.9000000953674316,1.2200000286102295,1.7300000190734863
10,1,2,0,2,0,2,9,1,4,5,4,10,1.4299999475479126,5,6.75,1.111975073814392,2.872340440750122,1.1876147985458374,5.605874061584473,1.149999976158142,4.800000190734863,1.399999976158142,2.869999885559082,1.649999976158142,2.240000009536743,2,1.7200000286102295,2.7899999618530273,1.440000057220459,2.240000009536743
11,11,12,5,1,0,2,2,9,7,3,8,9,2,3.7200000286102295,3.5999999046325684,1.3006993532180786,1.8295081853866577,1.5244444608688354,2.74399995803833,1.350000023841858,3.200000047683716,1.7200000286102295,2.069999933242798,2.259999990463257,1.6399999856948853,2.75,1.399999976158142,4.400000095367432,1.1799999475479126,1.6399999856948853
12,4,3,1,1,1,2,3,8,2,6,11,8,1.9500000476837158,3.819999933242798,3.6600000858306885,1.2909878492355347,1.8691444396972656,1.5021311044692993,2.8193845748901367,1.2300000190734863,3.799999952316284,1.5700000524520874,2.3499999046325684,1.909999966621399,1.8899999856948853,2.369999885559082,1.5299999713897705,3.5199999809265137,1.2999999523162842,1.8899999856948853
13,18,6,2,1,3,0,3,2,5,2,9,9,4.940000057220459,4.320000171661377,1.6299999952316284,2.304622173309326,1.183462142944336,3.950061321258545,1.3033603429794312,1.2400000095367432,4.039999961853027,1.5299999713897705,2.4000000953674316,1.8899999856948853,1.909999966621399,2.369999885559082,1.5299999713897705,3.359999895095825,1.2899999618530273,1.909999966621399
14,14,10,2,3,0,1,8,8,8,11,8,9,2.4700000286102295,3.5999999046325684,2.740000009536743,1.4649094343185425,1.5558359622955322,1.8634306192398071,2.0671255588531494,1.3200000524520874,3.380000114440918,1.7000000476837158,2.0999999046325684,2.119999885559082,1.7200000286102295,2.619999885559082,1.440000057220459,4.039999961853027,1.2100000381469727,1.7200000286102295
15,13,16,0,0,2,3,2,4,3,2,16,11,2.2100000381469727,3.5199999809265137,3.2200000286102295,1.3576265573501587,1.6816617250442505,1.6526087522506714,2.4078733921051025,1.4199999570846558,2.880000114440918,1.9500000476837158,1.850000023841858,2.450000047683716,1.5499999523162842,3.25,1.3300000429153442,4.940000057220459,1.1399999856948853,1.5499999523162842
16,15,7,4,3,0,2,7,6,7,7,17,13,2.940000057220459,3.759999990463257,2.259999990463257,1.6499104499816895,1.4115614891052246,2.2548673152923584,1.7333333492279053,1.25,3.619999885559082,1.600000023841858,2.299999952316284,1.9800000190734863,1.8300000429153442,2.5,1.5,3.759999990463257,1.2699999809265137,1.8300000429153442
17,17,8,0,0,3,2,4,4,4,3,15,20,3.0999999046325684,3.700000047683716,2.200000047683716,1.6867647171020508,1.3796610832214355,2.3609089851379395,1.6754839420318604,1.3300000429153442,3.319999933242798,1.659999966621399,2.1500000953674316,2.1700000762939453,1.690000057220459,2.619999885559082,1.440000057220459,4.139999866485596,1.2000000476837158,1.690000057220459
18,5,9,3,1,0,4,5,5,4,3,10,9,2.4100000858306885,3.0799999237060547,3.259999990463257,1.3520582914352417,1.5837223529815674,1.7044785022735596,2.305643081665039,1.850000023841858,1.9500000476837158,2.4000000953674316,1.5299999713897705,3.940000057220459,1.25,4.5,1.1799999475479126,8.699999809265137,1.0399999618530273,1.25
