game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,12,1,2,2,4,2,5,2,8,3,17,5,5.400000095367432,4.179999828338623,1.649999976158142,2.35615873336792,1.1830188035964966,4.187273025512695,1.2794444561004639,1.159999966621399,4.699999809265137,1.440000057220459,2.75,1.6399999856948853,2.309999942779541,2.0999999046325684,1.7200000286102295,3,1.3899999856948853,2.309999942779541
2,3,10,0,2,4,1,1,5,2,7,17,11,1.3200000524520874,6.199999809265137,8.899999618530273,1.0882978439331055,3.6543045043945312,1.1253483295440674,7.587575435638428,1.0700000524520874,7.199999809265137,1.25,4,1.3300000429153442,3.319999933242798,1.659999966621399,2.200000047683716,2.059999942779541,1.850000023841858,3.319999933242798
3,11,18,2,1,3,3,6,4,7,4,13,10,2.0299999713897705,3.5799999237060547,3.859999895095825,1.2954367399215698,1.8573654890060425,1.4953886270523071,2.8434481620788574,1.4199999570846558,2.9600000381469727,1.899999976158142,1.899999976158142,2.4700000286102295,1.5700000524520874,3,1.399999976158142,4.800000190734863,1.149999976158142,1.5700000524520874
4,17,20,2,2,0,4,3,5,5,4,16,20,1.309999942779541,5.900000095367432,10,1.0719833374023438,3.7106919288635254,1.1083799600601196,8.460916519165039,1.1299999952316284,5.25,1.3600000143051147,3.200000047683716,1.5099999904632568,2.640000104904175,1.899999976158142,1.899999976158142,2.450000047683716,1.5800000429153442,2.640000104904175
5,19,13,2,1,0,1,4,6,6,1,18,12,2.869999885559082,3.700000047683716,2.430000066757202,1.6162861585617065,1.4667210578918457,2.13744854927063,1.8097561597824097,1.3600000143051147,3.259999990463257,1.7999999523162842,2,2.2799999713897705,1.659999966621399,3,1.399999976158142,4.539999961853027,1.1699999570846558,1.659999966621399
6,7,9,2,0,3,2,4,5,4,2,13,13,1.899999976158142,3.8399999141693115,4.099999904632568,1.2710801362991333,1.9828715324401855,1.4341464042663574,3.0947368144989014,1.2400000095367432,4.039999961853027,1.6100000143051147,2.299999952316284,2.0199999809265137,1.8899999856948853,2.619999885559082,1.5,3.640000104904175,1.25,1.8899999856948853
7,5,14,2,2,2,3,6,4,5,4,16,20,1.5399999618530273,4.380000114440918,6.5,1.1393918991088867,2.6167280673980713,1.2121846675872803,5.116363525390625,1.309999942779541,3.4600000381469727,1.659999966621399,2.200000047683716,2.130000114440918,1.7999999523162842,2.75,1.440000057220459,4.139999866485596,1.2000000476837158,1.7999999523162842
8,6,8,2,0,4,2,2,3,3,1,14,19,2.130000114440918,3.3399999141693115,3.799999952316284,1.3005850315093994,1.7775909900665283,1.5293158292770386,2.7283565998077393,1.5,2.680000066757202,1.899999976158142,1.899999976158142,2.75,1.4800000190734863,3.200000047683716,1.3600000143051147,5.449999809265137,1.1200000047683716,1.4800000190734863
9,16,4,0,2,1,3,8,2,4,6,12,10,7.599999904632568,5.050000190734863,1.4199999570846558,3.033992052078247,1.1083462238311768,6.225070476531982,1.1631052494049072,1.2599999904632568,3.859999895095825,1.5700000524520874,2.369999885559082,2.0399999618530273,1.8700000047683716,2.5,1.5299999713897705,3.819999933242798,1.2300000190734863,1.8700000047683716
10,15,2,2,2,0,1,6,4,7,8,9,7,4.699999809265137,4.099999904632568,1.7400000095367432,2.189772605895996,1.221575379371643,3.6271262168884277,1.342808485031128,1.190000057220459,4.639999866485596,1.5,2.619999885559082,1.8300000429153442,2.0899999141693115,2.200000047683716,1.659999966621399,3.0999999046325684,1.3300000429153442,2.0899999141693115
