game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,12,3,0,0,3,1,2,11,1,5,,,8.600000381469727,6.5,1.2899999618530273,3.701986789703369,1.0763798952102661,7.513333797454834,1.1269999742507935,1.1799999475479126,4.849999904632568,1.5,2.5,1.6699999570846558,2.200000047683716,2.0999999046325684,1.6699999570846558,2.680000066757202,1.4500000476837158,2.200000047683716
2,2,13,2,2,3,3,8,0,6,5,,,1.2000000476837158,9.399999618530273,11,1.0641509294509888,5.06862735748291,1.0869090557098389,9.963333129882812,1.2200000286102295,4.349999904632568,1.5,2.5,1.8300000429153442,2.009999990463257,2.200000047683716,1.6200000047683716,3.0399999618530273,1.3700000047683716,2.009999990463257
3,1,7,2,2,0,4,8,2,7,3,,,1.2200000286102295,8.5,9.899999618530273,1.066872477531433,4.57336950302124,1.100767731666565,8.932458877563477,1.090000033378601,6.800000190734863,1.2999999523162842,3.5,1.4299999475479126,2.8399999141693115,1.7300000190734863,2,2.259999990463257,1.6399999856948853,2.8399999141693115
4,14,8,4,1,2,2,6,5,12,5,,,1.7699999809265137,3.799999952316284,4.650000095367432,1.2075403928756714,2.0911242961883545,1.3530322313308716,3.5545763969421387,1.1299999952316284,5.599999904632568,1.399999976158142,2.880000114440918,1.5399999618530273,2.490000009536743,1.8300000429153442,1.8300000429153442,2.4100000858306885,1.5700000524520874,2.490000009536743
5,4,5,1,1,4,5,3,7,4,5,,,2.740000009536743,2.9600000381469727,2.950000047683716,1.4228771924972534,1.477495789527893,1.8902373313903809,2.035109519958496,1.4299999475479126,2.809999942779541,1.9500000476837158,1.850000023841858,2.509999990463257,1.5299999713897705,3.049999952316284,1.350000023841858,4.300000190734863,1.2000000476837158,1.5299999713897705
6,9,10,1,1,3,4,6,1,3,2,,,1.559999942779541,4.599999904632568,5.400000095367432,1.1649349927902222,2.4839999675750732,1.2631111145019531,4.372307777404785,1.190000057220459,3.200000047683716,1.600000023841858,2.299999952316284,1.7200000286102295,2,2.430000066757202,1.5199999809265137,2.809999942779541,1.25,2
7,13,1,0,1,1,0,4,6,2,3,,,6.099999904632568,4.550000190734863,1.5399999618530273,2.6061034202575684,1.1505746841430664,4.861818313598633,1.227409839630127,1.3300000429153442,3.3499999046325684,1.7300000190734863,2.0799999237060547,2.130000114440918,1.7300000190734863,2.630000114440918,1.440000057220459,3.75,1.2599999904632568,1.7300000190734863
8,7,4,0,1,2,3,6,5,4,7,,,6,4.25,1.600000023841858,2.487804889678955,1.1623932123184204,4.654999732971191,1.2413333654403687,1.3899999856948853,3.0199999809265137,1.7999999523162842,2,2.4600000381469727,1.559999942779541,2.630000114440918,1.440000057220459,4.400000095367432,1.2000000476837158,1.559999942779541
9,5,11,2,0,1,1,1,6,5,0,,,1.340000033378601,5.400000095367432,8.899999618530273,1.0735905170440674,3.3608391284942627,1.1275506019592285,7.488955020904541,1.409999966621399,2.9100000858306885,2,1.7999999523162842,2.5,1.5299999713897705,3.25,1.3300000429153442,4.300000190734863,1.2000000476837158,1.5299999713897705
10,6,14,3,1,3,3,12,6,13,4,,,1.8899999856948853,4.050000190734863,3.700000047683716,1.288636326789856,1.9335484504699707,1.4805946350097656,2.8985185623168945,1.1299999952316284,5.599999904632568,1.399999976158142,2.880000114440918,1.5099999904632568,2.549999952316284,1.909999966621399,1.7999999523162842,2.4100000858306885,1.5700000524520874,2.549999952316284
