game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,5,7,5,2,2,2,5,1,12,5,17,8,1.6699999570846558,4.25,5.199999809265137,1.1989020109176636,2.3386242389678955,1.29473078250885,4.031497001647949,1.2000000476837158,4.699999809265137,1.5,2.5,1.7599999904632568,2.0899999141693115,2.200000047683716,1.6200000047683716,2.859999895095825,1.3899999856948853,2.0899999141693115
4,7,5,2,2,2,4,3,4,4,4,6,9,3.190000057220459,3.5899999141693115,2.299999952316284,1.6891002655029297,1.4018675088882446,2.3392174243927,1.6865830421447754,1.25,4.050000190734863,1.649999976158142,2.200000047683716,1.9299999475479126,1.8600000143051147,2.5,1.5,3.200000047683716,1.3200000524520874,1.8600000143051147
11,4,7,2,2,1,0,17,5,11,5,16,15,1.5399999618530273,4.699999809265137,6.199999809265137,1.1599358320236206,2.6733944416046143,1.2234193086624146,4.925454616546631,1.25,4.050000190734863,1.5,2.5,1.9299999475479126,1.8899999856948853,2.200000047683716,1.6200000047683716,3.200000047683716,1.3200000524520874,1.8899999856948853
12,5,6,1,1,2,4,3,2,6,5,16,17,1.690000057220459,4.400000095367432,4.849999904632568,1.2210180759429932,2.3070271015167236,1.3214845657348633,3.7924258708953857,1.2100000381469727,4.550000190734863,1.4800000190734863,2.5999999046325684,1.7999999523162842,2.0299999713897705,2.200000047683716,1.6200000047683716,2.950000047683716,1.3700000047683716,2.0299999713897705
17,6,5,1,2,0,1,5,4,6,8,7,8,2.9200000762939453,3.6500000953674316,2.450000047683716,1.6222223043441772,1.4659836292266846,2.1480000019073486,1.8022602796554565,1.2799999713897705,3.700000047683716,1.600000023841858,2.299999952316284,2.0199999809265137,1.809999942779541,2.5,1.5,3.4000000953674316,1.2799999713897705,1.809999942779541
18,7,4,1,0,1,2,1,7,3,2,10,17,3.1700000762939453,3.6500000953674316,2.2799999713897705,1.6965543031692505,1.4033726453781128,2.342543840408325,1.684857964515686,1.3300000429153442,3.3499999046325684,1.7300000190734863,2.0799999237060547,2.180000066757202,1.7000000476837158,2.75,1.399999976158142,3.700000047683716,1.25,1.7000000476837158
19,16,8,4,5,0,1,4,6,9,8,11,11,2.8299999237060547,3.8499999046325684,2.430000066757202,1.6310628652572632,1.4897292852401733,2.121316909790039,1.821484088897705,1.2200000286102295,4.349999904632568,1.5700000524520874,2.3499999046325684,1.840000033378601,1.9900000095367432,2.380000114440918,1.5299999713897705,2.990000009536743,1.3600000143051147,1.9900000095367432
20,12,9,1,2,1,2,8,5,5,5,16,16,2.3299999237060547,3.700000047683716,3.049999952316284,1.4296848773956299,1.6718518733978271,1.7286556959152222,2.2628326416015625,1.25,4.050000190734863,1.5299999713897705,2.4000000953674316,1.9299999475479126,1.8899999856948853,2.380000114440918,1.5299999713897705,3.200000047683716,1.3200000524520874,1.8899999856948853
21,13,1,2,3,,,3,8,7,8,15,8,6.199999809265137,5,1.5099999904632568,2.767857074737549,1.1597542762756348,5.003840923309326,1.2186774015426636,1.100000023841858,6.199999809265137,1.2999999523162842,3.5,1.4700000286102295,2.7300000190734863,1.7999999523162842,1.909999966621399,2.25,1.659999966621399,2.7300000190734863
22,18,2,2,1,1,1,3,4,8,3,19,11,8.600000381469727,5.800000190734863,1.3600000143051147,3.4638891220092773,1.1016759872436523,7.177059173583984,1.1349767446517944,1.100000023841858,6.199999809265137,1.2999999523162842,3.5,1.4700000286102295,2.7300000190734863,1.8300000429153442,1.8300000429153442,2.25,1.659999966621399,2.7300000190734863
23,15,3,1,4,0,1,11,3,1,10,8,8,4,4.449999809265137,1.8200000524520874,2.106508731842041,1.2917065620422363,3.1338460445404053,1.4258999824523926,1.149999976158142,5.599999904632568,1.399999976158142,2.880000114440918,1.590000033378601,2.390000104904175,1.909999966621399,1.7999999523162842,2.4600000381469727,1.5099999904632568,2.390000104904175
24,7,10,1,3,0,1,5,4,3,10,10,19,2.6600000858306885,3.799999952316284,2.5899999141693115,1.5647058486938477,1.5402190685272217,1.986486554145813,1.9342104196548462,1.2000000476837158,4.699999809265137,1.440000057220459,2.700000047683716,1.7599999904632568,2.0899999141693115,2,1.7300000190734863,2.859999895095825,1.3899999856948853,2.0899999141693115
25,14,17,1,0,,,4,2,5,3,11,7,1.5499999523162842,4.849999904632568,5.800000190734863,1.1746093034744263,2.6413145065307617,1.2418965101242065,4.647097110748291,1.149999976158142,5.599999904632568,1.3300000429153442,3.4000000953674316,1.590000033378601,2.390000104904175,1.8300000429153442,1.8300000429153442,2.4600000381469727,1.5099999904632568,2.390000104904175
26,5,11,3,3,,,6,0,5,4,13,8,1.2799999713897705,7.199999809265137,9.5,1.0867924690246582,4.095808506011963,1.1120420694351196,8.253437995910645,1.0499999523162842,8.5,1.2200000286102295,4.199999809265137,1.2599999904632568,3.9000000953674316,1.5700000524520874,2.25,1.8300000429153442,2,3.9000000953674316
