game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,4,7,1,0,1,3,4,3,3,2,20,13,2.3399999141693115,3.319999933242798,3.2799999713897705,1.3725794553756714,1.6499394178390503,1.6791462898254395,2.353675365447998,1.590000033378601,2.4200000762939453,2.200000047683716,1.659999966621399,3.009999990463257,1.409999966621399,3.75,1.2799999713897705,7.5,1.100000023841858,1.409999966621399
2,3,8,5,0,2,3,2,7,9,1,9,10,2.0799999237060547,3.2799999713897705,4.079999923706055,1.2728357315063477,1.8182607889175415,1.4796078205108643,2.9023077487945557,1.690000057220459,2.2300000190734863,2.369999885559082,1.5700000524520874,3.440000057220459,1.3300000429153442,4.329999923706055,1.2200000286102295,8,1.090000033378601,1.3300000429153442
3,17,12,1,1,4,3,7,4,4,2,14,16,2.240000009536743,3.359999895095825,3.4600000381469727,1.343999981880188,1.704633355140686,1.6144508123397827,2.4937500953674316,1.690000057220459,2.2300000190734863,2.299999952316284,1.6100000143051147,3.5199999809265137,1.3200000524520874,4.329999923706055,1.2200000286102295,8,1.090000033378601,1.3200000524520874
4,11,13,2,0,0,3,4,6,3,4,9,6,2.6500000953674316,3.059999942779541,3.059999942779541,1.4201401472091675,1.5299999713897705,1.82869291305542,2.1116225719451904,2.130000114440918,1.7999999523162842,2.75,1.440000057220459,5.099999904632568,1.1799999475479126,5.5,1.1399999856948853,11,1.0499999523162842,1.1799999475479126
5,16,20,2,1,2,2,5,1,3,2,14,17,1.7999999523162842,3.700000047683716,4.880000114440918,1.210909128189087,2.104429006576538,1.3414753675460815,3.6368889808654785,1.5199999809265137,2.5999999046325684,2,1.7999999523162842,2.8399999141693115,1.4500000476837158,3.5,1.2999999523162842,6.050000190734863,1.1399999856948853,1.4500000476837158
6,15,18,2,1,,,8,6,5,7,9,11,2.3499999046325684,3.259999990463257,3.319999933242798,1.365597128868103,1.644863247871399,1.6736747026443481,2.3645107746124268,2,1.899999976158142,2.5,1.5299999713897705,4.239999771118164,1.2400000095367432,5,1.159999966621399,10,1.059999942779541,1.2400000095367432
7,5,9,2,1,1,4,6,3,5,4,11,15,3.2200000286102295,3.859999895095825,2.240000009536743,1.755536675453186,1.4174425601959229,2.3887500762939453,1.6617391109466553,1.2400000095367432,4.039999961853027,1.5700000524520874,2.369999885559082,1.850000023841858,1.9500000476837158,2.5,1.5299999713897705,3.200000047683716,1.309999942779541,1.9500000476837158
8,6,14,1,0,3,2,5,5,3,4,7,13,2,3.4800000190734863,4.099999904632568,1.2700729370117188,1.882321834564209,1.4580488204956055,2.988999843597412,1.899999976158142,2,2.5,1.5299999713897705,3.700000047683716,1.2999999523162842,4.5,1.2000000476837158,9.5,1.059999942779541,1.2999999523162842
9,2,19,2,2,2,2,4,4,6,3,13,17,1.5800000429153442,4.079999923706055,6.599999904632568,1.1389399766921997,2.521348237991333,1.2146060466766357,5.073670864105225,1.5399999618530273,2.549999952316284,2,1.7999999523162842,2.8399999141693115,1.4500000476837158,3.75,1.2799999713897705,6.349999904632568,1.1299999952316284,1.4500000476837158
10,7,17,2,0,4,4,5,4,9,4,15,14,1.649999976158142,3.819999933242798,6,1.1522852182388306,2.334012269973755,1.249500036239624,4.543636322021484,1.5800000429153442,2.450000047683716,2.200000047683716,1.659999966621399,3.1500000953674316,1.3799999952316284,4,1.25,7.5,1.100000023841858,1.3799999952316284
