game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,2,15,7,3,2,3,8,7,11,6,12,13,1.1100000143051147,11,23,1.0082576274871826,7.441176414489746,1.027295708656311,21.286306381225586,1.100000023841858,6.199999809265137,1.1699999570846558,5,1.309999942779541,3.450000047683716,1.440000057220459,2.630000114440918,1.6699999570846558,2.200000047683716,3.450000047683716
2,19,4,2,3,2,6,3,6,3,5,19,18,5.800000190734863,4.699999809265137,1.590000033378601,2.5961904525756836,1.188076376914978,4.554842948913574,1.2486552000045776,1.2200000286102295,4.5,1.5,2.5,1.809999942779541,2.0399999618530273,2.200000047683716,1.6200000047683716,2.950000047683716,1.3799999952316284,2.0399999618530273
3,7,6,4,0,0,1,4,5,8,2,13,7,1.6299999952316284,4.400000095367432,5.800000190734863,1.1893863677978516,2.5019607543945312,1.2554137706756592,4.467116832733154,1.3600000143051147,3.200000047683716,1.7300000190734863,2.0799999237060547,2.299999952316284,1.649999976158142,2.75,1.399999976158142,3.950000047683716,1.2300000190734863,1.649999976158142
4,1,16,2,2,1,3,4,4,7,2,6,9,1.2100000381469727,7.599999904632568,13,1.0438138246536255,4.796116352081299,1.0712153911590576,11.508925437927246,1.090000033378601,6.5,1.2200000286102295,4.199999809265137,1.350000023841858,3.200000047683716,1.5700000524520874,2.25,1.809999942779541,2,3.200000047683716
5,8,10,3,2,2,1,2,2,7,3,11,14,1.600000023841858,4.599999904632568,5.900000095367432,1.1870968341827393,2.58476185798645,1.2457627058029175,4.59375,1.2799999713897705,3.75,1.649999976158142,2.200000047683716,2.0299999713897705,1.8200000524520874,2.630000114440918,1.440000057220459,3.450000047683716,1.2899999618530273,1.8200000524520874
6,18,20,3,0,1,0,4,5,6,5,13,7,1.3300000429153442,5.599999904632568,9.399999618530273,1.0747474431991577,3.5093331336975098,1.1186596155166626,7.906315326690674,1.3799999952316284,3.049999952316284,1.7999999523162842,2,2.359999895095825,1.590000033378601,3,1.3600000143051147,4.150000095367432,1.2000000476837158,1.590000033378601
7,17,3,0,0,,,4,0,0,1,9,11,6.800000190734863,2.4000000953674316,2.119999885559082,1.7739131450653076,1.1256637573242188,4.123396396636963,1.285529375076294,1.7599999904632568,2.059999942779541,2.4000000953674316,1.5299999713897705,3.75,1.2699999809265137,4.5,1.1799999475479126,7.099999904632568,1.0700000524520874,1.2699999809265137
8,9,5,2,3,2,2,6,1,8,6,13,9,2.9800000190734863,3.8499999046325684,2.2699999809265137,1.6797950267791748,1.428022861480713,2.266519784927368,1.7265100479125977,1.2100000381469727,4.400000095367432,1.5,2.5,1.7899999618530273,2.0199999809265137,2.200000047683716,1.6200000047683716,2.9000000953674316,1.3700000047683716,2.0199999809265137
9,11,12,2,4,1,1,9,2,3,8,12,13,2.2200000286102295,3.799999952316284,3.109999895095825,1.4013289213180542,1.7102749347686768,1.6795498132705688,2.3528828620910645,1.2200000286102295,4.300000190734863,1.5,2.5,1.8300000429153442,1.9800000190734863,2.200000047683716,1.6200000047683716,2.990000009536743,1.350000023841858,1.9800000190734863
10,14,13,0,0,2,3,4,4,0,6,14,15,2.049999952316284,3.5999999046325684,4,1.3061946630477905,1.8947367668151855,1.4822499752044678,2.892195224761963,1.5299999713897705,2.5799999237060547,2.0799999237060547,1.7300000190734863,2.8399999141693115,1.4500000476837158,3.5,1.2899999618530273,5.300000190734863,1.1399999856948853,1.4500000476837158
11,3,1,0,1,5,3,6,5,3,5,23,7,4,3.75,2.0199999809265137,1.9354838132858276,1.3128249645233154,2.9205939769744873,1.4749000072479248,1.409999966621399,3,1.850000023841858,1.9500000476837158,2.4700000286102295,1.5700000524520874,3.25,1.3300000429153442,4.300000190734863,1.2000000476837158,1.5700000524520874
12,20,11,1,2,,,5,8,2,10,5,14,4.150000095367432,4,1.840000033378601,2.0368099212646484,1.2602739334106445,3.19032621383667,1.4145060777664185,1.309999942779541,3.450000047683716,1.7000000476837158,2.0999999046325684,2.119999885559082,1.7200000286102295,2.630000114440918,1.440000057220459,3.5999999046325684,1.25,1.7200000286102295
13,16,14,2,0,3,2,8,3,3,1,12,13,1.6299999952316284,4.150000095367432,6.300000190734863,1.1703287363052368,2.5019140243530273,1.233555555343628,4.767730236053467,1.5099999904632568,2.640000104904175,1.9500000476837158,1.850000023841858,2.7699999809265137,1.4700000286102295,3.4000000953674316,1.2999999523162842,4.949999809265137,1.159999966621399,1.4700000286102295
14,13,7,2,3,2,2,1,9,3,5,13,12,3.75,3.5,2.180000066757202,1.8103448152542114,1.3433098793029785,2.6657798290252686,1.5497066974639893,1.6200000047683716,2.359999895095825,2.1500000953674316,1.6699999570846558,3.25,1.3600000143051147,3.75,1.25,6.099999904632568,1.1100000143051147,1.3600000143051147
15,10,2,1,4,2,4,2,5,3,7,17,12,5.900000095367432,4.849999904632568,1.5700000524520874,2.661860466003418,1.1860592365264893,4.662802696228027,1.2407796382904053,1.2200000286102295,4.5,1.5299999713897705,2.4000000953674316,1.809999942779541,2.0399999618530273,2.25,1.5700000524520874,2.950000047683716,1.3799999952316284,2.0399999618530273
16,15,18,1,1,0,2,6,4,3,1,11,12,2.3299999237060547,3.0799999237060547,3.8499999046325684,1.3265063762664795,1.711111068725586,1.57309091091156,2.599313259124756,1.8700000047683716,1.9700000286102295,2.5,1.5,4.150000095367432,1.25,4.5,1.1799999475479126,8,1.0700000524520874,1.25
17,12,17,0,3,2,2,3,3,1,6,12,17,2.309999942779541,3.4000000953674316,3.25,1.3754816055297852,1.6616541147232056,1.6765538454055786,2.358788013458252,1.409999966621399,2.9100000858306885,1.75,2.049999952316284,2.4100000858306885,1.5700000524520874,2.75,1.399999976158142,4.25,1.190000057220459,1.5700000524520874
18,5,19,2,1,0,4,5,4,3,3,17,17,1.3200000524520874,6.5,9.899999618530273,1.0971866846084595,3.9237804412841797,1.1106666326522827,8.329998970031738,1.1399999856948853,5.300000190734863,1.3600000143051147,3.0999999046325684,1.600000023841858,2.4000000953674316,1.8300000429153442,1.8300000429153442,2.5199999809265137,1.5499999523162842,2.4000000953674316
19,4,8,1,1,1,5,7,7,7,3,9,18,1.5499999523162842,4.599999904632568,5.800000190734863,1.1593495607376099,2.56538462638855,1.2418965101242065,4.647097110748291,1.25,3.950000047683716,1.649999976158142,2.200000047683716,1.9199999570846558,1.8799999952316284,2.5,1.5,3.200000047683716,1.309999942779541,1.8799999952316284
20,6,9,2,1,3,1,3,9,2,4,9,12,1.9700000286102295,3.799999952316284,4.150000095367432,1.2974003553390503,1.9836478233337402,1.4452048540115356,3.044466972351074,1.2999999523162842,3.6500000953674316,1.649999976158142,2.200000047683716,2.0999999046325684,1.7699999809265137,2.630000114440918,1.440000057220459,3.5999999046325684,1.2699999809265137,1.7699999809265137
21,11,15,2,0,2,2,8,5,5,3,14,12,1.8700000047683716,3.950000047683716,4.449999809265137,1.269158124923706,2.092559576034546,1.3918201923370361,3.3120853900909424,1.3600000143051147,3.200000047683716,1.7300000190734863,2.0799999237060547,2.299999952316284,1.649999976158142,2.75,1.399999976158142,3.950000047683716,1.2300000190734863,1.649999976158142
22,8,5,1,1,3,5,4,2,2,4,17,15,2.5399999618530273,3.9000000953674316,2.740000009536743,1.538198709487915,1.609337329864502,1.8884671926498413,2.037165403366089,1.2200000286102295,4.5,1.5299999713897705,2.4000000953674316,1.7999999523162842,2.059999942779541,2.380000114440918,1.5299999713897705,3.0199999809265137,1.3600000143051147,2.059999942779541
23,19,9,1,2,3,4,7,6,4,5,15,18,2.8299999237060547,3.4000000953674316,2.7200000286102295,1.5444623231887817,1.5111111402511597,1.9996323585510254,1.9219081401824951,1.4700000286102295,2.7699999809265137,1.9500000476837158,1.850000023841858,2.6700000762939453,1.5,3.25,1.3300000429153442,4.800000190734863,1.1699999570846558,1.5
24,6,13,1,0,1,2,8,5,5,2,15,7,1.350000023841858,5.699999809265137,10.5,1.091489315032959,3.694444417953491,1.1059999465942383,8.602222442626953,1.3300000429153442,3.4000000953674316,1.649999976158142,2.200000047683716,2.190000057220459,1.7100000381469727,2.630000114440918,1.440000057220459,3.799999952316284,1.25,1.7100000381469727
25,14,3,2,2,2,2,2,6,5,7,8,16,8.300000190734863,4.5,1.4900000095367432,2.91796875,1.1193655729293823,6.439060688018799,1.1559276580810547,1.649999976158142,2.299999952316284,2.25,1.6200000047683716,3.3499999046325684,1.340000033378601,4,1.2200000286102295,6.5,1.100000023841858,1.340000033378601
26,7,16,1,1,4,4,3,3,5,2,14,10,1.6799999475479126,4.099999904632568,5.699999809265137,1.1916954517364502,2.3846938610076904,1.268842101097107,4.304999828338623,1.4199999570846558,2.9600000381469727,1.7999999523162842,2,2.5199999809265137,1.5499999523162842,3,1.3600000143051147,4.300000190734863,1.2000000476837158,1.5499999523162842
27,2,4,2,2,4,4,12,9,10,4,14,19,1.4199999570846558,5.5,7.800000190734863,1.1286126375198364,3.2255640029907227,1.1584101915359497,6.363099098205566,1.1699999570846558,4.849999904632568,1.4800000190734863,2.5999999046325684,1.690000057220459,2.2200000286102295,2.0999999046325684,1.6699999570846558,2.7699999809265137,1.4700000286102295,2.2200000286102295
28,1,12,2,0,1,5,10,3,8,1,9,13,1.0499999523162842,21,54,0.9999999403953552,15.119999885559082,0.9990555644035339,51.380001068115234,1.059999942779541,8.300000190734863,1.1699999570846558,5,1.2599999904632568,4.050000190734863,1.440000057220459,2.630000114440918,1.7000000476837158,2.200000047683716,4.050000190734863
