game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,4,14,2,0,2,4,10,1,4,1,14,8,1.3200000524520874,5.699999809265137,10.300000190734863,1.071794867515564,3.669374942779541,1.1055922508239746,8.626969337463379,1.3300000429153442,3.440000057220459,1.649999976158142,2.200000047683716,2.140000104904175,1.7899999618530273,2.619999885559082,1.440000057220459,4.239999771118164,1.2400000095367432,1.7899999618530273
2,6,16,0,1,2,3,4,5,5,5,9,9,1.6399999856948853,3.940000057220459,6,1.1579928398132324,2.378269672393799,1.2478666305541992,4.565365791320801,1.5800000429153442,2.450000047683716,2.0999999046325684,1.7000000476837158,3.009999990463257,1.409999966621399,3.75,1.25,8,1.090000033378601,1.409999966621399
4,5,1,1,2,3,1,3,4,2,4,13,12,2.2200000286102295,3.7200000286102295,3.200000047683716,1.3903030157089233,1.7202311754226685,1.6598750352859497,2.3926126956939697,1.2999999523162842,3.700000047683716,1.600000023841858,2.299999952316284,2.049999952316284,1.7999999523162842,2.5,1.5,3.8399999141693115,1.2799999713897705,1.7999999523162842
5,3,13,4,0,1,4,6,4,11,3,13,15,1.399999976158142,5.260000228881836,7.889999866485596,1.105705738067627,3.1560001373291016,1.1538909673690796,6.502999782562256,1.3300000429153442,3.440000057220459,1.6100000143051147,2.25,2.200000047683716,1.75,2.619999885559082,1.440000057220459,4.119999885559082,1.25,1.75
6,10,7,1,2,5,4,5,5,4,4,13,14,3.4600000381469727,3.2899999618530273,2.2799999713897705,1.6864296197891235,1.3467144966125488,2.467193126678467,1.6257803440093994,1.5,2.6600000858306885,2.049999952316284,1.75,2.7699999809265137,1.4700000286102295,3.4000000953674316,1.2999999523162842,6.349999904632568,1.1299999952316284,1.4700000286102295
7,9,8,0,0,1,3,3,5,2,4,6,14,2.680000066757202,2.990000009536743,3.0899999141693115,1.4132628440856934,1.519588828086853,1.829967737197876,2.1099252700805664,1.7999999523162842,2.049999952316284,2.25,1.6100000143051147,3.319999933242798,1.350000023841858,4.329999923706055,1.2000000476837158,7.5,1.100000023841858,1.350000023841858
8,11,2,0,1,5,5,12,4,8,2,16,19,3.4800000190734863,3.609999895095825,2.1500000953674316,1.7719041109085083,1.347482681274414,2.566232442855835,1.58545982837677,1.2999999523162842,3.7200000286102295,1.649999976158142,2.200000047683716,2.0799999237060547,1.840000033378601,2.5,1.5,3.8399999141693115,1.2799999713897705,1.840000033378601
9,3,6,0,2,2,3,5,3,1,7,9,10,1.6200000047683716,3.759999990463257,6.789999961853027,1.1321933269500732,2.41994309425354,1.213814377784729,5.087530612945557,1.4900000095367432,2.690000057220459,2,1.7999999523162842,1.7300000190734863,2.1500000953674316,3.5,1.2799999713897705,6.349999904632568,1.1299999952316284,2.1500000953674316
10,2,4,2,1,4,3,2,6,4,1,8,14,2.9700000286102295,3.3499999046325684,2.5299999713897705,1.574288010597229,1.4414114952087402,2.13043475151062,1.814814805984497,1.6200000047683716,2.369999885559082,2.200000047683716,1.649999976158142,3.200000047683716,1.3700000047683716,3.75,1.25,7.5,1.100000023841858,1.3700000047683716
12,10,5,0,0,4,5,4,5,5,4,12,8,2.8499999046325684,3.109999895095825,2.799999952316284,1.4871643781661987,1.4734348058700562,1.9774999618530273,1.9428070783615112,1.590000033378601,2.4200000762939453,2.200000047683716,1.649999976158142,3.1500000953674316,1.3799999952316284,4,1.2200000286102295,7.5,1.100000023841858,1.3799999952316284
13,9,6,0,1,2,0,3,4,2,5,5,8,4.46999979019165,3.0999999046325684,2.059999942779541,1.8305151462554932,1.237596869468689,3.1065049171447754,1.4316331148147583,2.049999952316284,1.7999999523162842,2.700000047683716,1.440000057220459,4.360000133514404,1.2300000190734863,5.5,1.1399999856948853,11,1.0499999523162842,1.2300000190734863
14,1,16,4,1,4,4,2,2,5,2,10,7,1.2699999809265137,6.170000076293945,11.800000190734863,1.0532124042510986,4.051530361175537,1.0854746103286743,10.085512161254883,1.1799999475479126,5.099999904632568,1.440000057220459,2.700000047683716,1.7999999523162842,2.049999952316284,2.200000047683716,1.6100000143051147,2.7699999809265137,1.4700000286102295,2.049999952316284
15,15,3,0,0,2,6,3,3,5,5,12,13,5.460000038146973,3.950000047683716,1.6799999475479126,2.2919235229492188,1.1786855459213257,4.164999961853027,1.281538486480713,1.440000057220459,2.890000104904175,1.850000023841858,1.9500000476837158,2.4700000286102295,1.5700000524520874,3.25,1.3300000429153442,5.800000190734863,1.149999976158142,1.5700000524520874
16,7,13,3,0,1,2,7,3,4,2,11,15,2.109999895095825,3.309999942779541,3.9200000762939453,1.2885793447494507,1.7946335077285767,1.5074999332427979,2.800663709640503,1.4600000381469727,2.819999933242798,2,1.7999999523162842,2.609999895095825,1.5199999809265137,3.25,1.3300000429153442,5.550000190734863,1.159999966621399,1.5199999809265137
17,11,8,1,3,3,7,7,3,6,5,8,16,2.2699999809265137,3.200000047683716,3.609999895095825,1.3279707431793213,1.69632887840271,1.5962326526641846,2.5385022163391113,1.4600000381469727,2.799999952316284,2.0199999809265137,1.8300000429153442,2.640000104904175,1.5099999904632568,3.4000000953674316,1.2999999523162842,6.050000190734863,1.1399999856948853,1.5099999904632568
18,3,11,3,0,2,2,4,2,8,4,12,13,1.4500000476837158,4.699999809265137,7.829999923706055,1.1081300973892212,2.9370310306549072,1.161481499671936,6.271999835968018,1.2999999523162842,3.5999999046325684,1.649999976158142,2.200000047683716,2.0999999046325684,1.8200000524520874,2.619999885559082,1.440000057220459,3.9200000762939453,1.2699999809265137,1.8200000524520874
19,4,10,1,1,6,4,5,5,5,6,11,12,1.4199999570846558,4.539999961853027,9.479999542236328,1.081677794456482,3.069843053817749,1.1267932653427124,7.52253532409668,1.559999942779541,2.5,2.0999999046325684,1.7000000476837158,3.0999999046325684,1.3899999856948853,4,1.2200000286102295,7.099999904632568,1.1100000143051147,1.3899999856948853
20,6,15,2,0,,,,,,,,,2.0999999046325684,3.200000047683716,4.130000114440918,1.2679245471954346,1.8030014038085938,1.4783051013946533,2.9073333740234375,1.690000057220459,2.2300000190734863,2.299999952316284,1.600000023841858,3.380000114440918,1.340000033378601,4.329999923706055,1.2000000476837158,8.600000381469727,1.0800000429153442,1.340000033378601
21,16,5,0,0,1,1,0,2,3,3,13,12,4.139999866485596,3.940000057220459,1.8700000047683716,2.0187623500823975,1.268123984336853,3.149625539779663,1.4226570129394531,1.3600000143051147,3.259999990463257,1.7200000286102295,2.069999933242798,2.049999952316284,1.7999999523162842,2.619999885559082,1.440000057220459,4.5,1.2200000286102295,1.7999999523162842
22,2,9,1,1,3,3,10,4,7,8,12,11,1.5800000429153442,3.7100000381469727,7.739999771118164,1.1080907583236694,2.5078952312469482,1.1800516843795776,5.780759334564209,1.7699999809265137,2.0999999046325684,2.25,1.6100000143051147,3.380000114440918,1.340000033378601,4,1.2200000286102295,8.600000381469727,1.0800000429153442,1.340000033378601
23,12,7,1,0,5,4,0,9,1,4,13,11,3.119999885559082,3.380000114440918,2.4100000858306885,1.6224000453948975,1.4068739414215088,2.248713493347168,1.7369872331619263,1.4199999570846558,2.9600000381469727,1.9500000476837158,1.899999976158142,2.549999952316284,1.5399999618530273,3.25,1.3300000429153442,5.349999904632568,1.1699999570846558,1.5399999618530273
24,13,1,1,1,1,2,7,2,4,6,8,12,3.200000047683716,3.549999952316284,2.2899999618530273,1.6829630136489868,1.3920376300811768,2.3494324684143066,1.6813124418258667,1.3700000047683716,3.2300000190734863,1.7999999523162842,2,2.299999952316284,1.649999976158142,3,1.3600000143051147,4.800000190734863,1.2000000476837158,1.649999976158142
25,8,14,2,1,2,1,2,6,2,3,14,7,2.2799999713897705,3.200000047683716,3.569999933242798,1.3313868045806885,1.6874445676803589,1.6058824062347412,2.5144736766815186,1.5800000429153442,2.450000047683716,2.1500000953674316,1.659999966621399,3.009999990463257,1.409999966621399,3.75,1.25,7.099999904632568,1.1100000143051147,1.409999966621399
26,10,3,1,0,1,5,1,8,8,7,12,11,3.7200000286102295,3.430000066757202,2.119999885559082,1.7845594882965088,1.310198187828064,2.699622631072998,1.53849458694458,1.6200000047683716,2.369999885559082,2.200000047683716,1.649999976158142,3.1500000953674316,1.3799999952316284,4,1.2200000286102295,7.5,1.100000023841858,1.3799999952316284
27,11,6,2,1,3,3,3,7,5,6,12,11,3.2200000286102295,3.319999933242798,2.390000104904175,1.6346176862716675,1.389632225036621,2.3003346920013428,1.707391381263733,1.8799999952316284,1.9800000190734863,2.4000000953674316,1.5299999713897705,3.380000114440918,1.340000033378601,5,1.159999966621399,8.600000381469727,1.0800000429153442,1.340000033378601
28,5,9,1,2,6,2,7,4,4,5,12,12,1.9700000286102295,3.1600000858306885,4.809999942779541,1.213489294052124,1.9071016311645508,1.381372094154358,3.3727917671203613,1.7999999523162842,2.049999952316284,2.3499999046325684,1.5700000524520874,3.5799999237060547,1.309999942779541,4.5,1.1799999475479126,9.300000190734863,1.0700000524520874,1.309999942779541
29,7,2,1,1,3,3,5,5,6,1,8,11,2.690000057220459,3.309999942779541,2.799999952316284,1.4839833974838257,1.516857624053955,1.9215000867843628,2.0000743865966797,1.5800000429153442,2.450000047683716,2.0999999046325684,1.7000000476837158,2.880000114440918,1.440000057220459,3.75,1.25,7.5,1.100000023841858,1.440000057220459
30,16,4,0,4,4,2,1,6,3,11,10,12,7.079999923706055,4.659999847412109,1.4800000190734863,2.8102896213531494,1.1232572793960571,5.668107986450195,1.184858798980713,1.3700000047683716,3.2200000286102295,1.7200000286102295,2.069999933242798,2.2300000190734863,1.7300000190734863,2.75,1.399999976158142,4.880000114440918,1.1799999475479126,1.7300000190734863
31,1,12,2,1,2,3,3,6,4,6,15,9,1.7200000286102295,4.329999923706055,4.559999942779541,1.2310082912445068,2.2210123538970947,1.34964919090271,3.578139543533325,1.2200000286102295,4.539999961853027,1.5,2.5,1.7999999523162842,2.049999952316284,2.200000047683716,1.6100000143051147,3.059999942779541,1.399999976158142,2.049999952316284
32,8,15,2,4,3,5,3,9,4,6,12,11,2.2300000190734863,3.359999895095825,3.5199999809265137,1.3403935432434082,1.7190697193145752,1.6008522510528564,2.5269057750701904,1.5800000429153442,2.450000047683716,2.1500000953674316,1.659999966621399,3.009999990463257,1.409999966621399,3.75,1.25,8,1.090000033378601,1.409999966621399
