game_id,home_team_id,away_team_id,home_team_goals,away_team_goals,home_team_yellow_cards,away_team_yellow_cards,home_team_corners,away_team_corners,home_team_shots_on_goal,away_team_shots_on_goal,home_team_fouls,away_team_fouls,book_goals_w1,book_goals_x,book_goals_w2,book_goals_x1,book_goals_x2,book_goals_h1_0,book_goals_h2_0,book_goals_over_two,book_goals_under_two,book_goals_over_two_and_five,book_goals_under_two_and_five,book_goals_over_three,book_goals_under_three,book_goals_over_three_and_five,book_goals_under_three_and_five,book_goals_over_four,book_goals_under_four,book_goals_under_three
1,8,14,1,2,3,2,5,4,5,6,19,21,3.4200000762939453,2.700000047683716,2.7200000286102295,1.5088235139846802,1.354981541633606,2.2122058868408203,1.7594151496887207,1.899999976158142,1.9500000476837158,2.5,1.5,3.9200000762939453,1.2699999809265137,4.5,1.1799999475479126,9.300000190734863,1.0700000524520874,1.2699999809265137
2,17,18,2,0,2,3,6,4,5,3,19,20,1.190000057220459,7.25,19.799999237060547,1.022215723991394,5.3068389892578125,1.0388989448547363,17.28588104248047,1.2799999713897705,3.9000000953674316,1.5700000524520874,2.3499999046325684,1.9299999475479126,1.9299999475479126,3.25,1.3300000429153442,3.440000057220459,1.3300000429153442,1.9299999475479126
3,16,15,2,0,2,1,2,4,4,2,15,9,1.7300000190734863,3.7300000190734863,5.440000057220459,1.1818498373031616,2.212780714035034,1.2916544675827026,4.061618328094482,1.409999966621399,3.0299999713897705,1.7999999523162842,2,2.380000114440918,1.6100000143051147,3.25,1.3300000429153442,5.150000095367432,1.1799999475479126,1.6100000143051147
4,2,4,2,1,4,3,8,3,4,5,21,14,1.75,4.110000133514404,4.630000114440918,1.2273890972137451,2.1772654056549072,1.3504103422164917,3.5728001594543457,1.3799999952316284,3.1700000762939453,1.7200000286102295,2.069999933242798,2.2699999809265137,1.7100000381469727,2.75,1.399999976158142,4.800000190734863,1.2000000476837158,1.7100000381469727
5,3,1,2,1,6,3,8,3,5,5,16,13,2.5899999141693115,3.880000114440918,2.5899999141693115,1.5531994104385376,1.5531994104385376,1.9600000381469727,1.9600000381469727,1.2599999904632568,4.079999923706055,1.5700000524520874,2.3499999046325684,1.9800000190734863,1.8799999952316284,2.5,1.5,3.380000114440918,1.340000033378601,1.8799999952316284
6,12,5,0,2,3,2,6,5,2,4,18,18,5.78000020980835,4.340000152587891,1.590000033378601,2.4787747859954834,1.1636762619018555,4.542515754699707,1.2495847940444946,1.3899999856948853,3.0999999046325684,1.75,2.049999952316284,2.3299999237060547,1.6799999475479126,2.75,1.399999976158142,4.960000038146973,1.190000057220459,1.6799999475479126
7,11,6,3,3,4,3,1,10,5,5,19,17,3.5999999046325684,3.5999999046325684,2.109999895095825,1.7999999523162842,1.3302977085113525,2.6520378589630127,1.5543888807296753,1.4299999475479126,2.930000066757202,1.850000023841858,1.9500000476837158,2.5,1.559999942779541,3.25,1.3300000429153442,5.550000190734863,1.159999966621399,1.559999942779541
8,10,13,3,3,3,2,7,5,5,7,22,20,2.5299999713897705,3.3499999046325684,2.9700000286102295,1.4414114952087402,1.574288010597229,1.814814805984497,2.13043475151062,1.4900000095367432,2.690000057220459,2.049999952316284,1.7999999523162842,2.7300000190734863,1.4800000190734863,3.5,1.2799999713897705,6.050000190734863,1.1399999856948853,1.4800000190734863
9,9,7,2,2,4,3,3,9,3,4,21,12,3.4100000858306885,3.619999885559082,2.1700000762939453,1.7559317350387573,1.3567185401916504,2.5199999809265137,1.603636384010315,1.3600000143051147,3.2799999713897705,1.75,2.049999952316284,2.3299999237060547,1.6799999475479126,2.75,1.399999976158142,4.5,1.2200000286102295,1.6799999475479126
10,18,2,0,4,1,0,1,6,2,11,12,22,21,10.899999618530273,1.1200000047683716,7.175548553466797,1.0156406164169312,19.354999542236328,1.032266616821289,1.1399999856948853,5.900000095367432,1.3600000143051147,3.0999999046325684,1.5199999809265137,2.609999895095825,1.9500000476837158,1.899999976158142,2.4000000953674316,1.600000023841858,2.609999895095825
11,4,16,0,0,1,3,6,0,3,1,15,18,1.6100000143051147,3.890000104904175,6.610000133514404,1.1387090682983398,2.448847770690918,1.2186989784240723,5.003478527069092,1.409999966621399,3.0299999713897705,1.899999976158142,1.9500000476837158,2.450000047683716,1.5800000429153442,3.25,1.3300000429153442,5.349999904632568,1.1699999570846558,1.5800000429153442
12,1,8,6,1,1,1,2,3,9,4,13,10,1.3799999952316284,5.519999980926514,7.829999923706055,1.1039999723434448,3.2375729084014893,1.152720332145691,6.540434837341309,1.2899999618530273,3.740000009536743,1.6100000143051147,2.25,2.049999952316284,1.7999999523162842,2.5,1.5,3.740000009536743,1.2899999618530273,1.7999999523162842
13,14,3,1,0,5,0,4,5,2,1,22,18,6.619999885559082,4.150000095367432,1.5700000524520874,2.55088210105896,1.1390734910964966,5.112228870391846,1.2124168872833252,1.25,4.139999866485596,1.5700000524520874,2.3499999046325684,1.9500000476837158,1.899999976158142,2.5,1.5,3.380000114440918,1.340000033378601,1.899999976158142
14,13,17,2,1,2,3,0,5,2,3,14,22,2.890000104904175,3,2.8399999141693115,1.4719864130020142,1.4589040279388428,1.9772535562515259,1.943044900894165,1.8200000524520874,2.0999999046325684,2.299999952316284,1.600000023841858,3.799999952316284,1.2899999618530273,4.329999923706055,1.2000000476837158,8.899999618530273,1.0800000429153442,1.2899999618530273
15,7,11,1,0,2,4,3,1,4,2,24,14,1.6699999570846558,4.150000095367432,5.190000057220459,1.190807580947876,2.306049346923828,1.295337200164795,4.025629043579102,1.399999976158142,3.059999942779541,1.850000023841858,2,2.4000000953674316,1.600000023841858,3,1.3600000143051147,5.349999904632568,1.1699999570846558,1.600000023841858
16,15,10,1,0,4,4,3,3,2,3,18,23,2.4600000381469727,3.2100000381469727,3.2100000381469727,1.3926984071731567,1.6050000190734863,1.7310280799865723,2.2587804794311523,1.75,2.200000047683716,2.25,1.6100000143051147,3.5399999618530273,1.3200000524520874,4,1.2200000286102295,8.199999809265137,1.090000033378601,1.3200000524520874
17,6,12,2,2,2,3,7,3,6,5,13,20,1.5199999809265137,4.119999885559082,7.590000152587891,1.1103545427322388,2.6704354286193848,1.1762582063674927,5.8735527992248535,1.5499999523162842,2.5299999713897705,2.0999999046325684,1.7000000476837158,2.8399999141693115,1.4500000476837158,3.5,1.2799999713897705,7.5,1.100000023841858,1.4500000476837158
18,5,9,2,2,3,2,9,4,6,7,23,15,1.5099999904632568,4.360000133514404,7.269999980926514,1.1215672492980957,2.725468635559082,1.1835488080978394,5.698277950286865,1.4500000476837158,2.8499999046325684,1.7999999523162842,2,2.5899999141693115,1.5299999713897705,3.25,1.3300000429153442,5.949999809265137,1.1399999856948853,1.5299999713897705
19,1,4,2,0,4,2,5,8,4,2,16,20,1.75,3.619999885559082,5.5,1.1797020435333252,2.1831140518188477,1.2918181419372559,4.059999942779541,1.4299999475479126,2.930000066757202,1.9500000476837158,1.850000023841858,2.450000047683716,1.5800000429153442,3.25,1.3300000429153442,5.349999904632568,1.1699999570846558,1.5800000429153442
20,3,15,1,1,2,2,11,1,7,1,17,17,1.2699999809265137,6.489999771118164,10.800000190734863,1.0621520280838013,4.053904056549072,1.0952407121658325,9.313858985900879,1.190000057220459,4.920000076293945,1.4700000286102295,2.5999999046325684,1.7699999809265137,2.0999999046325684,2.200000047683716,1.6100000143051147,2.880000114440918,1.440000057220459,2.0999999046325684
21,8,13,1,1,2,5,4,4,3,2,16,13,3.369999885559082,3.200000047683716,2.369999885559082,1.6414003372192383,1.3615798950195312,2.373502016067505,1.669198751449585,1.6699999570846558,2.259999990463257,2.25,1.6100000143051147,3.380000114440918,1.340000033378601,4,1.2200000286102295,8.600000381469727,1.0800000429153442,1.340000033378601
22,2,7,2,0,2,0,4,6,5,3,23,12,1.600000023841858,4.150000095367432,6.070000171661377,1.1547826528549194,2.4648239612579346,1.2383196353912354,4.697875022888184,1.3200000524520874,3.5199999809265137,1.6100000143051147,2.25,2.049999952316284,1.7999999523162842,2.5,1.5,4.019999980926514,1.2599999904632568,1.7999999523162842
23,10,14,3,2,2,4,8,10,6,6,13,19,2.5899999141693115,3.0999999046325684,3.0999999046325684,1.411072015762329,1.5499999523162842,1.798774242401123,2.152972936630249,1.8799999952316284,1.9800000190734863,2.4000000953674316,1.5299999713897705,3.8399999141693115,1.2799999713897705,4.5,1.1799999475479126,9.300000190734863,1.0700000524520874,1.2799999713897705
24,17,12,2,1,1,5,9,3,6,5,18,22,1.6100000143051147,4.039999961853027,6.21999979019165,1.1512212753295898,2.4492006301879883,1.2336655855178833,4.766086578369141,1.8799999952316284,1.9800000190734863,2.4000000953674316,1.5299999713897705,3.5799999237060547,1.309999942779541,5,1.159999966621399,9.300000190734863,1.0700000524520874,1.309999942779541
25,9,18,3,0,0,1,4,11,4,3,13,19,1.600000023841858,4.119999885559082,6.179999828338623,1.1524475812911987,2.4719998836517334,1.2337217330932617,4.765249729156494,1.6299999952316284,2.3499999046325684,2.0999999046325684,1.7000000476837158,3.180000066757202,1.3799999952316284,3.5,1.2799999713897705,7.5,1.100000023841858,1.3799999952316284
26,16,6,1,2,4,4,5,8,1,3,15,14,4.090000152587891,3.440000057220459,2.0199999809265137,1.8684728145599365,1.2726739645004272,2.9642574787139893,1.4640097618103027,1.5,2.6600000858306885,2.049999952316284,1.75,2.7699999809265137,1.4700000286102295,3.4000000953674316,1.2999999523162842,6.349999904632568,1.1299999952316284,1.4700000286102295
27,11,5,0,0,0,2,4,5,3,2,19,20,4.119999885559082,3.299999952316284,2.059999942779541,1.8323450088500977,1.2682836055755615,2.940000057220459,1.4700000286102295,1.590000033378601,2.4200000762939453,2.200000047683716,1.649999976158142,3.009999990463257,1.409999966621399,4,1.2200000286102295,8,1.090000033378601,1.409999966621399
28,15,8,0,1,4,2,11,4,0,7,20,21,2.2200000286102295,3.200000047683716,3.7200000286102295,1.3107011318206787,1.7202311754226685,1.5648387670516968,2.622162103652954,1.590000033378601,2.4200000762939453,2.25,1.6100000143051147,3.1500000953674316,1.3799999952316284,4,1.2200000286102295,7.5,1.100000023841858,1.3799999952316284
